LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD881330573737245552<CUDNN_ACTIVATION_REL...,3.388987,875962368
relu_2,Relu,ACTIVATION_FWD10427390198349297871<CUDNN_ACTIVATION_R...,0.446980,122880000
relu_3,Relu,ACTIVATION_FWD9051393703840213493<CUDNN_ACTIVATION_RE...,0.207638,56623104
relu_4,Relu,ACTIVATION_FWD9051393703840213493<CUDNN_ACTIVATION_RE...,0.207638,56623104
relu_5,Relu,ACTIVATION_FWD9051393703840213493<CUDNN_ACTIVATION_RE...,0.207638,56623104
gemm_1,Gemm,GEMV_FWD8903982437095540476,0.355913,150999040
relu_6,Relu,ACTIVATION_FWD2121355806045417142<CUDNN_ACTIVATION_RE...,0.007839,12288
gemm_2,Gemm,GEMV_FWD274938397999783245,0.051021,8389632
relu_7,Relu,ACTIVATION_FWD15668666079541543922<CUDNN_ACTIVATION_R...,0.007859,3072
gemm_3,Gemm,GEMV_FWD13777500029188544064,0.010947,2049000
,,Total,4.881513,1330164712
