LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_conv0_fwd,Conv,CONV_FWD12860972311801174072<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP...,0.553257,346816512
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1962436825067588916<CUDNN_BATCHNORM_SPATIAL>,0.572782,12845056
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD720398757063513016<CUDNN_ACTIVATION_RELU>,0.585739,19267584
mobilenetv20_features_linearbottleneck0_conv0_fwd,Conv,CONV_FWD228178564546824906<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_G...,0.593419,411041792
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1962436825067588916<CUDNN_BATCHNORM_SPATIAL>,0.572782,12845056
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD720398757063513016<CUDNN_ACTIVATION_RELU>,0.585739,19267584
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1962436825067588916<CUDNN_BATCHNORM_SPATIAL>,0.572782,12845056
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD720398757063513016<CUDNN_ACTIVATION_RELU>,0.585739,19267584
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD684959181121485208<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_G...,0.531871,205520896
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16299939880615811186<CUDNN_BATCHNORM_SPATIAL>,0.295999,6422528
mobilenetv20_features_linearbottleneck1_conv0_fwd,Conv,CONV_FWD8142830182580272323<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_...,1.320286,616562688
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6876853434947439103<CUDNN_BATCHNORM_SPATIAL>,1.687647,38535168
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD5596807741115750259<CUDNN_ACTIVATION_RELU>,1.729383,57802752
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE3850974759439888115<CUDNN_BATCHNORM_SPATIAL>,0.398055,9633792
mobilenetv20_features_linearbottleneck1_relu1_fwd,Relu,ACTIVATION_FWD2861419761009635455<CUDNN_ACTIVATION_RELU>,0.449480,14450688
mobilenetv20_features_linearbottleneck1_conv2_fwd,Conv,CONV_FWD9509079437674940098<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_...,0.302454,231211008
mobilenetv20_features_linearbottleneck1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17331063176727729569<CUDNN_BATCHNORM_SPATIAL>,0.109872,2408448
mobilenetv20_features_linearbottleneck2_conv0_fwd,Conv,CONV_FWD10974906611471325904<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP...,0.642828,346816512
mobilenetv20_features_linearbottleneck2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8120109842988536387<CUDNN_BATCHNORM_SPATIAL>,0.587965,14450688
mobilenetv20_features_linearbottleneck2_relu0_fwd,Relu,ACTIVATION_FWD7094519467884399823<CUDNN_ACTIVATION_RELU>,0.663614,21676032
mobilenetv20_features_linearbottleneck2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8120109842988536387<CUDNN_BATCHNORM_SPATIAL>,0.587965,14450688
mobilenetv20_features_linearbottleneck2_relu1_fwd,Relu,ACTIVATION_FWD7094519467884399823<CUDNN_ACTIVATION_RELU>,0.663614,21676032
mobilenetv20_features_linearbottleneck2_conv2_fwd,Conv,CONV_FWD11533284674513792768<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP...,0.412803,346816512
