LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_conv0_fwd,Conv,CONV_FWD12083577629477740028<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.106881,693633024
vgg0_conv0_fwd,Conv,ADD_TENSOR17978924204709767559,0.099012,693633024
vgg0_relu0_fwd,Relu,ACTIVATION_FWD1850083273288418068<CUDNN_ACTIVATION_RELU>,0.145589,38535168
vgg0_conv1_fwd,Conv,CONV_FWD807943785822275892<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.675173,14797504512
vgg0_conv1_fwd,Conv,ADD_TENSOR6126831786450140495,0.099010,14797504512
vgg0_relu1_fwd,Relu,ACTIVATION_FWD1850083273288418068<CUDNN_ACTIVATION_RELU>,0.145589,38535168
vgg0_pool0_fwd,Pooling,POOLING_FWD9454450584037871124<CUDNN_POOLING_MAX_DETERMINISTIC>,0.097547,12845056
vgg0_conv2_fwd,Conv,CONV_FWD2918778209135866637<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.333695,7398752256
vgg0_conv2_fwd,Conv,ADD_TENSOR8552635630481622902,0.053649,7398752256
vgg0_relu2_fwd,Relu,ACTIVATION_FWD15590529315453751929<CUDNN_ACTIVATION_RELU>,0.076743,19267584
vgg0_conv3_fwd,Conv,CONV_FWD8587065622796016204<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.613378,14797504512
vgg0_conv3_fwd,Conv,ADD_TENSOR2962215355423714871,0.053598,14797504512
vgg0_relu3_fwd,Relu,ACTIVATION_FWD15590529315453751929<CUDNN_ACTIVATION_RELU>,0.076743,19267584
vgg0_pool1_fwd,Pooling,POOLING_FWD6367682959879466097<CUDNN_POOLING_MAX>,0.054209,6422528
vgg0_conv4_fwd,Conv,CONV_FWD16409663776727576480<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.362626,7398752256
vgg0_conv4_fwd,Conv,ADD_TENSOR13657821009597979611,0.030777,7398752256
vgg0_relu4_fwd,Relu,ACTIVATION_FWD12616547177222835890<CUDNN_ACTIVATION_RELU>,0.042241,9633792
vgg0_conv5_fwd,Conv,CONV_FWD3851132124958510912<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.684793,14797504512
vgg0_conv5_fwd,Conv,ADD_TENSOR7728596805008112443,0.030802,14797504512
vgg0_relu5_fwd,Relu,ACTIVATION_FWD12616547177222835890<CUDNN_ACTIVATION_RELU>,0.042241,9633792
vgg0_conv6_fwd,Conv,CONV_FWD3851132124958510912<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.684793,14797504512
vgg0_conv6_fwd,Conv,ADD_TENSOR7728596805008112443,0.030802,14797504512
vgg0_relu6_fwd,Relu,ACTIVATION_FWD12616547177222835890<CUDNN_ACTIVATION_RELU>,0.042241,9633792
vgg0_conv7_fwd,Conv,CONV_FWD3851132124958510912<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.684793,14797504512
vgg0_conv7_fwd,Conv,ADD_TENSOR7728596805008112443,0.030802,14797504512
vgg0_relu7_fwd,Relu,ACTIVATION_FWD12616547177222835890<CUDNN_ACTIVATION_RELU>,0.042241,9633792
vgg0_pool2_fwd,Pooling,POOLING_FWD12611647344507126789<CUDNN_POOLING_MAX>,0.030776,3211264
