LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
squeezenet0_conv0_fwd,Conv,CONV_FWD_21263242846517227990<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.079946,340651008
squeezenet0_conv0_fwd,Conv,ADD_TENSOR8668653618202084451,0.057605,340651008
squeezenet0_relu0_fwd,Relu,ACTIVATION_FWD4502552310093034077<CUDNN_ACTIVATION_RELU>,0.093481,18925056
squeezenet0_pool0_fwd,Pooling,POOLING_FWD12521928292705925426<CUDNN_POOLING_MAX_DETERMINISTIC>,0.075401,13939200
squeezenet0_conv1_fwd,Conv,CONV_FWD_25773634788827779298<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.042448,49561600
squeezenet0_conv1_fwd,Conv,ADD_TENSOR17195857008487531852,0.009140,49561600
squeezenet0_relu1_fwd,Relu,ACTIVATION_FWD1491582571058457376<CUDNN_ACTIVATION_RELU>,0.007623,1161600
squeezenet0_conv2_fwd,Conv,CONV_FWD_35291467055952649331<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.028301,49561600
squeezenet0_conv2_fwd,Conv,ADD_TENSOR13452924203584576058,0.018596,49561600
squeezenet0_relu2_fwd,Relu,ACTIVATION_FWD13794837599321494543<CUDNN_ACTIVATION_RELU>,0.027573,4646400
squeezenet0_conv3_fwd,Conv,CONV_FWD_19584103124938054153<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.053214,446054400
squeezenet0_conv3_fwd,Conv,ADD_TENSOR13452924203584576058,0.018596,446054400
squeezenet0_relu3_fwd,Relu,ACTIVATION_FWD13794837599321494543<CUDNN_ACTIVATION_RELU>,0.027573,4646400
squeezenet0_conv4_fwd,Conv,CONV_FWD_317361939568476481682<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.063464,99123200
squeezenet0_conv4_fwd,Conv,ADD_TENSOR17195857008487531852,0.009140,99123200
squeezenet0_relu4_fwd,Relu,ACTIVATION_FWD1491582571058457376<CUDNN_ACTIVATION_RELU>,0.007623,1161600
squeezenet0_conv5_fwd,Conv,CONV_FWD_35291467055952649331<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.028301,49561600
squeezenet0_conv5_fwd,Conv,ADD_TENSOR13452924203584576058,0.018596,49561600
squeezenet0_relu5_fwd,Relu,ACTIVATION_FWD13794837599321494543<CUDNN_ACTIVATION_RELU>,0.027573,4646400
squeezenet0_conv6_fwd,Conv,CONV_FWD_19584103124938054153<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.053214,446054400
squeezenet0_conv6_fwd,Conv,ADD_TENSOR13452924203584576058,0.018596,446054400
squeezenet0_relu6_fwd,Relu,ACTIVATION_FWD13794837599321494543<CUDNN_ACTIVATION_RELU>,0.027573,4646400
squeezenet0_pool1_fwd,Pooling,POOLING_FWD8936134446089872939<CUDNN_POOLING_MAX_DETERMINISTIC>,0.040149,6718464
squeezenet0_conv7_fwd,Conv,CONV_FWD_19961109900630231770<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.023390,47775744
squeezenet0_conv7_fwd,Conv,ADD_TENSOR7627809329362374177,0.007553,47775744
squeezenet0_relu7_fwd,Relu,ACTIVATION_FWD5349207792553975144<CUDNN_ACTIVATION_RELU>,0.007000,559872
squeezenet0_conv8_fwd,Conv,CONV_FWD_0389718997860205360<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.025628,47775744
squeezenet0_conv8_fwd,Conv,ADD_TENSOR894547115151820065,0.012192,47775744
squeezenet0_relu8_fwd,Relu,ACTIVATION_FWD4337179193102902454<CUDNN_ACTIVATION_RELU>,0.014280,2239488
squeezenet0_conv9_fwd,Conv,CONV_FWD_27354793024749501049<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.051927,429981696
squeezenet0_conv9_fwd,Conv,ADD_TENSOR894547115151820065,0.012192,429981696
squeezenet0_relu9_fwd,Relu,ACTIVATION_FWD4337179193102902454<CUDNN_ACTIVATION_RELU>,0.014280,2239488
squeezenet0_conv10_fwd,Conv,CONV_FWD_48678557345654028280<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.037462,95551488
squeezenet0_conv10_fwd,Conv,ADD_TENSOR7627809329362374177,0.007553,95551488
squeezenet0_relu10_fwd,Relu,ACTIVATION_FWD5349207792553975144<CUDNN_ACTIVATION_RELU>,0.007000,559872
squeezenet0_conv11_fwd,Conv,CONV_FWD_0389718997860205360<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.025628,47775744
squeezenet0_conv11_fwd,Conv,ADD_TENSOR894547115151820065,0.012192,47775744
squeezenet0_relu11_fwd,Relu,ACTIVATION_FWD4337179193102902454<CUDNN_ACTIVATION_RELU>,0.014280,2239488
squeezenet0_conv12_fwd,Conv,CONV_FWD_27354793024749501049<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.051927,429981696
squeezenet0_conv12_fwd,Conv,ADD_TENSOR894547115151820065,0.012192,429981696
squeezenet0_relu12_fwd,Relu,ACTIVATION_FWD4337179193102902454<CUDNN_ACTIVATION_RELU>,0.014280,2239488
squeezenet0_pool2_fwd,Pooling,POOLING_FWD14118752577306647161<CUDNN_POOLING_MAX_DETERMINISTIC>,0.023326,3115008
squeezenet0_conv13_fwd,Conv,CONV_FWD_410992883425310345778<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.033416,33226752
squeezenet0_conv13_fwd,Conv,ADD_TENSOR10256827750788631816,0.006725,33226752
squeezenet0_relu13_fwd,Relu,ACTIVATION_FWD341382933462563445<CUDNN_ACTIVATION_RELU>,0.006379,194688
squeezenet0_conv14_fwd,Conv,CONV_FWD_49169795387116485570<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.019746,24920064
squeezenet0_conv14_fwd,Conv,ADD_TENSOR6921616173457453377,0.008156,24920064
squeezenet0_relu14_fwd,Relu,ACTIVATION_FWD3888805655661808676<CUDNN_ACTIVATION_RELU>,0.007151,778752
