LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD16878157747470553332<CUDNN_ACTIVATION_RELU>,0.143620,38535168
maxpool_1,Pooling,POOLING_FWD14559856507219927239<CUDNN_POOLING_MAX>,0.119223,28901376
relu_2,Relu,ACTIVATION_FWD11486543007712856392<CUDNN_ACTIVATION_RELU>,0.041249,9633792
relu_3,Relu,ACTIVATION_FWD13531965386697283963<CUDNN_ACTIVATION_RELU>,0.108915,28901376
maxpool_2,Pooling,POOLING_FWD1584725302969256362<CUDNN_POOLING_MAX>,0.097960,21676032
relu_4,Relu,ACTIVATION_FWD17106573198672782065<CUDNN_ACTIVATION_CLIPPED_RELU>,0.012023,2408448
conv_5,Conv,CONV_FWD_118077894610729721049<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.068277,462422016
conv_5,Conv,ADD_TENSOR4104586063873787406,0.016417,462422016
relu_5,Relu,ACTIVATION_FWD6934628557780031199<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020301,3612672
conv_6,Conv,CONV_FWD_312766580622852894171<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.178666,2774532096
conv_6,Conv,ADD_TENSOR9363172973045872233,0.019299,2774532096
relu_6,Relu,ACTIVATION_FWD9754545635934748815<CUDNN_ACTIVATION_RELU>,0.024711,4816896
conv_7,Conv,CONV_FWD_15267978710105245892<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.039067,77070336
conv_7,Conv,ADD_TENSOR4644540232448988442,0.009219,77070336
relu_7,Relu,ACTIVATION_FWD12530608249799061318<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008478,602112
conv_8,Conv,CONV_FWD_212930368898367209004<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.107617,321126400
conv_8,Conv,ADD_TENSOR6066956642472565130,0.010530,321126400
relu_8,Relu,ACTIVATION_FWD8568187484021135780<CUDNN_ACTIVATION_RELU>,0.009099,1204224
maxpool_3,Pooling,POOLING_FWD16032789243320183468<CUDNN_POOLING_AVERAGE_COUNT_EXCLUDE_...,0.084785,21676032
conv_9,Conv,CONV_FWD_45059767640475133052<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.041921,154140672
conv_9,Conv,ADD_TENSOR6066956642472565130,0.010530,154140672
relu_9,Relu,ACTIVATION_FWD8568187484021135780<CUDNN_ACTIVATION_RELU>,0.009099,1204224
conv_10,Conv,CONV_FWD_318187940085220894579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.103577,822083584
conv_10,Conv,ADD_TENSOR9363172973045872233,0.019299,822083584
relu_10,Relu,ACTIVATION_FWD9754545635934748815<CUDNN_ACTIVATION_RELU>,0.024711,4816896
conv_11,Conv,CONV_FWD_318187940085220894579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.103577,822083584
conv_11,Conv,ADD_TENSOR9363172973045872233,0.019299,822083584
