LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD3375608673822409795,0.024226,75264
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD5064189267978884449,0.024119,150528
conv0,Conv,CONV_FWD_017912096358856842096<CUDNN_CONVOLUTION_FWD_...,0.326058,86704128
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE9100550651633946381<CUDNN_BATC...,0.279122,3211264
relu0,Relu,ACTIVATION_FWD6852594140578207931<CUDNN_ACTIVATION_RE...,0.133612,4816896
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE9100550651633946381<CUDNN_BATC...,0.279122,3211264
stage1_unit1_conv1,Conv,CONV_FWD_45024390437029552180<CUDNN_CONVOLUTION_FWD_A...,2.979756,1849688064
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE9100550651633946381<CUDNN_BATC...,0.279122,3211264
stage1_unit1_relu1,Relu,ACTIVATION_FWD6852594140578207931<CUDNN_ACTIVATION_RE...,0.133612,4816896
stage1_unit1_conv2,Conv,CONV_FWD_26292984668892879669<CUDNN_CONVOLUTION_FWD_A...,0.947048,462422016
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
stage1_unit1_conv1sc,Conv,CONV_FWD_44658181587822838544<CUDNN_CONVOLUTION_FWD_A...,0.170711,51380224
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
_plus0,ElementWise,OP_TENSOR_ADD_FWD1347022181792828552,0.064584,401408
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
stage1_unit2_conv1,Conv,CONV_FWD_47217592217882241184<CUDNN_CONVOLUTION_FWD_A...,0.817368,462422016
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
stage1_unit2_relu1,Relu,ACTIVATION_FWD6352448163533453711<CUDNN_ACTIVATION_RE...,0.043920,1204224
stage1_unit2_conv2,Conv,CONV_FWD_47217592217882241184<CUDNN_CONVOLUTION_FWD_A...,0.817368,462422016
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
_plus1,ElementWise,OP_TENSOR_ADD_FWD1347022181792828552,0.064584,401408
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
stage1_unit3_conv1,Conv,CONV_FWD_47217592217882241184<CUDNN_CONVOLUTION_FWD_A...,0.817368,462422016
stage1_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
stage1_unit3_relu1,Relu,ACTIVATION_FWD6352448163533453711<CUDNN_ACTIVATION_RE...,0.043920,1204224
stage1_unit3_conv2,Conv,CONV_FWD_47217592217882241184<CUDNN_CONVOLUTION_FWD_A...,0.817368,462422016
stage1_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
_plus2,ElementWise,OP_TENSOR_ADD_FWD1347022181792828552,0.064584,401408
stage2_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATC...,0.079297,802816
stage2_unit1_conv1,Conv,CONV_FWD_22946430159044317944<CUDNN_CONVOLUTION_FWD_A...,1.174677,924844032
stage2_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE14811125478245430918<CUDNN_BAT...,0.145620,1605632
stage2_unit1_relu1,Relu,ACTIVATION_FWD18014402300736714689<CUDNN_ACTIVATION_R...,0.074217,2408448
stage2_unit1_conv2,Conv,CONV_FWD_210239097813297630205<CUDNN_CONVOLUTION_FWD_...,0.715148,462422016
stage2_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit1_conv1sc,Conv,CONV_FWD_23313740701189255644<CUDNN_CONVOLUTION_FWD_A...,0.079797,25690112
stage2_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
_plus3,ElementWise,OP_TENSOR_ADD_FWD16489711293590265615,0.046392,200704
stage2_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit2_conv1,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit2_relu1,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_R...,0.027739,602112
stage2_unit2_conv2,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
_plus4,ElementWise,OP_TENSOR_ADD_FWD16489711293590265615,0.046392,200704
stage2_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit3_conv1,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit3_relu1,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_R...,0.027739,602112
stage2_unit3_conv2,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
_plus5,ElementWise,OP_TENSOR_ADD_FWD16489711293590265615,0.046392,200704
stage2_unit4_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit4_conv1,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit4_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit4_relu1,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_R...,0.027739,602112
stage2_unit4_conv2,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit4_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
_plus6,ElementWise,OP_TENSOR_ADD_FWD16489711293590265615,0.046392,200704
stage2_unit5_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit5_conv1,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit5_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit5_relu1,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_R...,0.027739,602112
stage2_unit5_conv2,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit5_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
_plus7,ElementWise,OP_TENSOR_ADD_FWD16489711293590265615,0.046392,200704
stage2_unit6_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit6_conv1,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit6_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit6_relu1,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_R...,0.027739,602112
stage2_unit6_conv2,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit6_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
_plus8,ElementWise,OP_TENSOR_ADD_FWD16489711293590265615,0.046392,200704
stage2_unit7_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit7_conv1,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit7_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit7_relu1,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_R...,0.027739,602112
stage2_unit7_conv2,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit7_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
_plus9,ElementWise,OP_TENSOR_ADD_FWD16489711293590265615,0.046392,200704
stage2_unit8_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit8_conv1,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit8_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit8_relu1,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_R...,0.027739,602112
stage2_unit8_conv2,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit8_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
_plus10,ElementWise,OP_TENSOR_ADD_FWD16489711293590265615,0.046392,200704
stage2_unit9_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit9_conv1,Conv,CONV_FWD_317751717932441780660<CUDNN_CONVOLUTION_FWD_...,0.656405,462422016
stage2_unit9_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BAT...,0.046393,401408
stage2_unit9_relu1,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_R...,0.027739,602112
