LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD6833779543404102236<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.328878,167664672
conv_1,Conv,ADD_TENSOR3977724843685030863,0.066298,167664672
relu_1,Relu,ACTIVATION_FWD9847956119118463676<CUDNN_ACTIVATION_RELU>,0.085567,2281152
maxpool_1,Pooling,POOLING_FWD12550331694043663725<CUDNN_POOLING_MAX>,0.071596,2519424
conv_2,Conv,CONV_FWD3748046540159386937<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.715942,384000000
conv_2,Conv,ADD_TENSOR6766233592364035242,0.014290,384000000
relu_2,Relu,ACTIVATION_FWD11314869171642357403<CUDNN_ACTIVATION_RELU>,0.011789,320000
maxpool_2,Pooling,POOLING_FWD273495949424533029<CUDNN_POOLING_MAX>,0.018860,331776
conv_3,Conv,CONV_FWD5471521301514602731<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.460574,169869312
conv_3,Conv,ADD_TENSOR2453193237158666616,0.015884,169869312
relu_3,Relu,ACTIVATION_FWD14667843896358596541<CUDNN_ACTIVATION_RELU>,0.011194,147456
conv_4,Conv,CONV_FWD6797786886645312693<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.806939,339738624
conv_4,Conv,ADD_TENSOR4013647119351285030,0.015867,339738624
relu_4,Relu,ACTIVATION_FWD14667843896358596541<CUDNN_ACTIVATION_RELU>,0.011194,147456
conv_5,Conv,CONV_FWD6797786886645312693<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.806939,339738624
conv_5,Conv,ADD_TENSOR4013647119351285030,0.015867,339738624
relu_5,Relu,ACTIVATION_FWD14667843896358596541<CUDNN_ACTIVATION_RELU>,0.011194,147456
maxpool_3,Pooling,POOLING_FWD1248649497074147255<CUDNN_POOLING_MAX>,0.012534,73728
gemm_1,Gemm,GEMV_FWD1897151809919037737,2.043114,75501568
relu_6,Relu,ACTIVATION_FWD1263013196612366791<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013491,8192
gemm_2,Gemm,GEMV_FWD9005854050344490740,0.181760,4195328
relu_7,Relu,ACTIVATION_FWD2347389210476488979<CUDNN_ACTIVATION_RELU>,0.010907,2048
gemm_3,Gemm,GEMV_FWD17304607068497158829,0.050708,1025000
softmax_1,Softmax,"SOFTMAX_FWD17337716149880998901<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MO...",0.009973,3000
,,Total,5.791359,2888726048
