LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD5008629743352385129<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.232781,118013952
conv_1,Conv,ADD_TENSOR3199802952382474234,0.040821,118013952
relu_1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.053929,1605632
maxpool_1,Pooling,POOLING_FWD9570965962646194981<CUDNN_POOLING_MAX>,0.053803,1806336
conv_2,Conv,CONV_FWD2677388851263406933<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.045378,12845056
conv_2,Conv,ADD_TENSOR5531052679756573382,0.013354,12845056
relu_2,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.018640,401408
conv_3,Conv,CONV_FWD4964126381539726440<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.371242,346816512
conv_3,Conv,ADD_TENSOR3243118700977159675,0.028780,346816512
relu_3,Relu,ACTIVATION_FWD9242913849705038957<CUDNN_ACTIVATION_CLIPPED_RELU>,0.040674,1204224
maxpool_2,Pooling,POOLING_FWD6567362934457967176<CUDNN_POOLING_MAX>,0.045170,1354752
conv_4,Conv,CONV_FWD1261822163998812640<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.049840,9633792
conv_4,Conv,ADD_TENSOR8675944372554186867,0.010725,9633792
relu_4,Relu,ACTIVATION_FWD14788517072062388191<CUDNN_ACTIVATION_RELU>,0.013840,100352
conv_5,Conv,CONV_FWD1386032857392783137<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.054815,14450688
conv_5,Conv,ADD_TENSOR8852366475069224626,0.011290,14450688
relu_5,Relu,ACTIVATION_FWD15303403217780868261<CUDNN_ACTIVATION_CLIPPED_RELU>,0.014860,150528
conv_6,Conv,CONV_FWD10138142377202383373<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.155003,86704128
conv_6,Conv,ADD_TENSOR16524880371389698974,0.012300,86704128
relu_6,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_RELU>,0.011312,200704
conv_7,Conv,CONV_FWD11584989343276600124<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.043765,2408448
conv_7,Conv,ADD_TENSOR14493682629511570095,0.009572,2408448
relu_7,Relu,ACTIVATION_FWD2001195147752358360<CUDNN_ACTIVATION_RELU>,0.010945,25088
conv_8,Conv,CONV_FWD10679980597289729159<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.071685,10035200
