LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
squeezenet0_conv0_fwd,Conv,CONV_FWD16135269500651644473<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.082725,21290688
squeezenet0_conv0_fwd,Conv,ADD_TENSOR13118493121819201450,0.049012,21290688
squeezenet0_relu0_fwd,Relu,ACTIVATION_FWD8109928055304168876<CUDNN_ACTIVATION_CLIPPED_RELU>,0.059013,1577088
squeezenet0_pool0_fwd,Pooling,POOLING_FWD2358214031948364628<CUDNN_POOLING_MAX_DETERMINISTIC>,0.053474,1742400
squeezenet0_conv1_fwd,Conv,CONV_FWD11406523783219349261<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.034995,3097600
squeezenet0_conv1_fwd,Conv,ADD_TENSOR17846038060348534430,0.012137,3097600
squeezenet0_relu1_fwd,Relu,ACTIVATION_FWD11149200683667476521<CUDNN_ACTIVATION_RELU>,0.010419,96800
squeezenet0_conv2_fwd,Conv,CONV_FWD8681807992895969965<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.029133,3097600
squeezenet0_conv2_fwd,Conv,ADD_TENSOR1269517828425216830,0.013324,3097600
squeezenet0_relu2_fwd,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_RELU>,0.019623,387200
squeezenet0_conv3_fwd,Conv,CONV_FWD9526622927563786701<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.064697,27878400
squeezenet0_conv3_fwd,Conv,ADD_TENSOR17136369163014594654,0.013333,27878400
squeezenet0_relu3_fwd,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_RELU>,0.019623,387200
squeezenet0_conv4_fwd,Conv,CONV_FWD13972113362358480460<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.048859,6195200
squeezenet0_conv4_fwd,Conv,ADD_TENSOR12106567439272429535,0.013413,6195200
squeezenet0_relu4_fwd,Relu,ACTIVATION_FWD11149200683667476521<CUDNN_ACTIVATION_RELU>,0.010419,96800
squeezenet0_conv5_fwd,Conv,CONV_FWD8681807992895969965<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.029133,3097600
squeezenet0_conv5_fwd,Conv,ADD_TENSOR1269517828425216830,0.013324,3097600
squeezenet0_relu5_fwd,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_RELU>,0.019623,387200
squeezenet0_conv6_fwd,Conv,CONV_FWD9526622927563786701<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.064697,27878400
squeezenet0_conv6_fwd,Conv,ADD_TENSOR17136369163014594654,0.013333,27878400
squeezenet0_relu6_fwd,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_RELU>,0.019623,387200
squeezenet0_pool1_fwd,Pooling,POOLING_FWD17401727214850434125<CUDNN_POOLING_MAX>,0.032769,839808
squeezenet0_conv7_fwd,Conv,CONV_FWD10018317547161377054<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.035393,2985984
squeezenet0_conv7_fwd,Conv,ADD_TENSOR16351997783045353613,0.009712,2985984
squeezenet0_relu7_fwd,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.009977,46656
squeezenet0_conv8_fwd,Conv,CONV_FWD6067422580295843574<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.026527,2985984
squeezenet0_conv8_fwd,Conv,ADD_TENSOR4455767928424290149,0.012303,2985984
squeezenet0_relu8_fwd,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013550,186624
squeezenet0_conv9_fwd,Conv,CONV_FWD12140992093376589206<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.066514,26873856
squeezenet0_conv9_fwd,Conv,ADD_TENSOR13950100067448833029,0.012364,26873856
squeezenet0_relu9_fwd,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_CLIPPED_RELU>,0.013550,186624
squeezenet0_conv10_fwd,Conv,CONV_FWD6756271056917608958<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.052812,5971968
squeezenet0_conv10_fwd,Conv,ADD_TENSOR3757929915063390317,0.009732,5971968
