LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv22_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1436646300111019001<CUDNN_BATC...,0.164723,19267584
resnetv22_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1342193786767016574<CUDNN_BATC...,1.415498,102760448
resnetv22_relu0_fwd,Relu,ACTIVATION_FWD3257726220353363820<CUDNN_ACTIVATION_RE...,1.002071,154140672
resnetv22_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2390589730795283306<CUDNN_BATC...,0.345359,25690112
resnetv22_stage1_activation0,Relu,ACTIVATION_FWD2213728322836283000<CUDNN_ACTIVATION_RE...,0.202234,38535168
resnetv22_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2390589730795283306<CUDNN_BATC...,0.345359,25690112
resnetv22_stage1_activation1,Relu,ACTIVATION_FWD2213728322836283000<CUDNN_ACTIVATION_RE...,0.202234,38535168
resnetv22_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2390589730795283306<CUDNN_BATC...,0.345359,25690112
resnetv22_stage1_activation2,Relu,ACTIVATION_FWD2213728322836283000<CUDNN_ACTIVATION_RE...,0.202234,38535168
resnetv22_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2390589730795283306<CUDNN_BATC...,0.345359,25690112
resnetv22_stage1_activation3,Relu,ACTIVATION_FWD2213728322836283000<CUDNN_ACTIVATION_RE...,0.202234,38535168
resnetv22_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2390589730795283306<CUDNN_BATC...,0.345359,25690112
resnetv22_stage2_activation0,Relu,ACTIVATION_FWD2213728322836283000<CUDNN_ACTIVATION_RE...,0.202234,38535168
resnetv22_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1489938346903935537<CUDNN_BATC...,0.098453,12845056
resnetv22_stage2_activation1,Relu,ACTIVATION_FWD3114513572150789923<CUDNN_ACTIVATION_CL...,0.099714,19267584
resnetv22_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1489938346903935537<CUDNN_BATC...,0.098453,12845056
resnetv22_stage2_activation2,Relu,ACTIVATION_FWD3114513572150789923<CUDNN_ACTIVATION_CL...,0.099714,19267584
resnetv22_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1489938346903935537<CUDNN_BATC...,0.098453,12845056
resnetv22_stage2_activation3,Relu,ACTIVATION_FWD3114513572150789923<CUDNN_ACTIVATION_CL...,0.099714,19267584
resnetv22_stage3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1489938346903935537<CUDNN_BATC...,0.098453,12845056
resnetv22_stage3_activation0,Relu,ACTIVATION_FWD3114513572150789923<CUDNN_ACTIVATION_CL...,0.099714,19267584
resnetv22_stage3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv22_stage3_activation1,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv22_stage3_conv1_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.793264,14797504512
resnetv22_stage3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv22_stage3_activation2,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv22_stage3_conv3_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.793264,14797504512
resnetv22_stage3_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv22_stage3_activation3,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv22_stage3_conv4_fwd,Conv,CONV_FWD_015099552546972133742<CUDNN_CONVOLUTION_FWD_...,0.793264,14797504512
resnetv22_stage4_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15353419772945293462<CUDNN_BAT...,0.051288,6422528
resnetv22_stage4_activation0,Relu,ACTIVATION_FWD16899730594844622212<CUDNN_ACTIVATION_R...,0.052741,9633792
resnetv22_stage4_conv0_fwd,Conv,CONV_FWD_03587862098246141636<CUDNN_CONVOLUTION_FWD_A...,0.849415,7398752256
resnetv22_stage4_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9225717091545976410<CUDNN_BATC...,0.027843,3211264
resnetv22_stage4_activation1,Relu,ACTIVATION_FWD13807471649647645512<CUDNN_ACTIVATION_R...,0.029481,4816896
