LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_2964769934182490099<CUDNN_C...,159.352645,30211571712
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_18195742652857...,61.605114,205520896
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10700186793041852316<CU...,3.130608,308281344
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_4054163678183783156<CUDNN_...,1.700784,231211008
resnetv17_stage1_conv0_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_2453506874607949081<CUDNN_C...,0.730859,3288334336
resnetv17_stage1_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_5984743300986496832,1.073928,3288334336
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,6.885083,51380224
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.699305,77070336
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_16015430070961325689<CUDNN_...,2.111499,29595009024
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,6.885083,51380224
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.699305,77070336
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_3493211741486029180<CUDNN_C...,1.929505,13153337344
resnetv17_stage1_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_8595684928468357421,4.233474,13153337344
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_62656017571977...,27.519329,205520896
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_3493211741486029180<CUDNN_C...,1.929505,13153337344
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_62656017571977...,27.519329,205520896
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_4470125140343557212<CUD...,3.130029,308281344
resnetv17_stage1_conv4_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_9801914975506168085<CUDNN_C...,1.686215,13153337344
resnetv17_stage1_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_5984743300986496832,1.073928,13153337344
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,6.885083,51380224
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.699305,77070336
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_16015430070961325689<CUDNN_...,2.111499,29595009024
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,6.885083,51380224
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.699305,77070336
resnetv17_stage1_conv6_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_3493211741486029180<CUDNN_C...,1.929505,13153337344
resnetv17_stage1_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_8595684928468357421,4.233474,13153337344
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_62656017571977...,27.519329,205520896
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_4470125140343557212<CUD...,3.130029,308281344
resnetv17_stage1_conv7_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_9801914975506168085<CUDNN_C...,1.686215,13153337344
resnetv17_stage1_conv7_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_5984743300986496832,1.073928,13153337344
resnetv17_stage1_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,6.885083,51380224
resnetv17_stage1_relu4_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.699305,77070336
resnetv17_stage1_conv8_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_16015430070961325689<CUDNN_...,2.111499,29595009024
resnetv17_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,6.885083,51380224
resnetv17_stage1_relu5_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.699305,77070336
resnetv17_stage1_conv9_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_3493211741486029180<CUDNN_C...,1.929505,13153337344
resnetv17_stage1_conv9_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_8595684928468357421,4.233474,13153337344
resnetv17_stage1_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_62656017571977...,27.519329,205520896
resnetv17_stage1_activation2,Relu,ACTIVATION_FWD_TENSORCOREHALF_4470125140343557212<CUD...,3.130029,308281344
resnetv17_stage2_conv0_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_11889044054068122685<CUDNN_...,0.479359,6576668672
resnetv17_stage2_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_8845487894301153905,0.546887,6576668672
resnetv17_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_27492953749465...,3.284245,25690112
resnetv17_stage2_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_5682844712130436827<CUD...,0.340171,38535168
resnetv17_stage2_conv1_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_13685981312740465845<CUDNN_...,1.557185,29595009024
resnetv17_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_27492953749465...,3.284245,25690112
resnetv17_stage2_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_5682844712130436827<CUD...,0.340171,38535168
resnetv17_stage2_conv2_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_13547909934714315935<CUDNN_...,1.138761,13153337344
resnetv17_stage2_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_18429926322700474372,2.124568,13153337344
resnetv17_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_92587785251430...,13.255637,102760448
resnetv17_stage2_conv3_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_6439442580809400183<CUDNN_C...,1.776539,26306674688
resnetv17_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_92587785251430...,13.255637,102760448
resnetv17_stage2_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_16755425504215426508<CU...,1.472940,154140672
resnetv17_stage2_conv4_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_15232912814420574903<CUDNN_...,0.809105,13153337344
resnetv17_stage2_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_8845487894301153905,0.546887,13153337344
resnetv17_stage2_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_27492953749465...,3.284245,25690112
resnetv17_stage2_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_5682844712130436827<CUD...,0.340171,38535168
resnetv17_stage2_conv5_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_13685981312740465845<CUDNN_...,1.557185,29595009024
resnetv17_stage2_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_27492953749465...,3.284245,25690112
resnetv17_stage2_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_5682844712130436827<CUD...,0.340171,38535168
resnetv17_stage2_conv6_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_13547909934714315935<CUDNN_...,1.138761,13153337344
resnetv17_stage2_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_18429926322700474372,2.124568,13153337344
resnetv17_stage2_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_92587785251430...,13.255637,102760448
resnetv17_stage2_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_16755425504215426508<CU...,1.472940,154140672
