LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD15845641326372050828,0.214319,1204224
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD871344986752361618,0.215375,2408448
conv0,Conv,CONV_FWD_310938482829440842559<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,1.717713,1387266048
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE2073880803156822324<CUDNN_BATCHNORM_SPATI...,2.236749,51380224
relu0,Relu,ACTIVATION_FWD16152383226638083292<CUDNN_ACTIVATION_RELU>,2.327405,77070336
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE2073880803156822324<CUDNN_BATCHNORM_SPATI...,2.236749,51380224
stage1_unit1_conv1,Conv,CONV_FWD_34272321133523283959<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,9.301865,29595009024
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE2073880803156822324<CUDNN_BATCHNORM_SPATI...,2.236749,51380224
stage1_unit1_relu1,Relu,ACTIVATION_FWD16152383226638083292<CUDNN_ACTIVATION_RELU>,2.327405,77070336
stage1_unit1_conv2,Conv,CONV_FWD_23830053657643674686<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,4.367781,7398752256
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE8171884721816851020<CUDNN_BATCHNORM_SPATI...,0.524282,12845056
stage1_unit1_conv1sc,Conv,CONV_FWD_214513327851957616478<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.833081,822083584
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE8171884721816851020<CUDNN_BATCHNORM_SPATI...,0.524282,12845056
_plus0,ElementWise,OP_TENSOR_ADD_FWD10827386051162767563,1.128570,6422528
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE8171884721816851020<CUDNN_BATCHNORM_SPATI...,0.524282,12845056
stage1_unit2_conv1,Conv,CONV_FWD_44296240800378504431<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,2.652059,7398752256
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE8171884721816851020<CUDNN_BATCHNORM_SPATI...,0.524282,12845056
stage1_unit2_relu1,Relu,ACTIVATION_FWD10198243811751264164<CUDNN_ACTIVATION_RELU>,0.588328,19267584
stage1_unit2_conv2,Conv,CONV_FWD_44296240800378504431<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,2.652059,7398752256
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE8171884721816851020<CUDNN_BATCHNORM_SPATI...,0.524282,12845056
_plus1,ElementWise,OP_TENSOR_ADD_FWD10827386051162767563,1.128570,6422528
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE8171884721816851020<CUDNN_BATCHNORM_SPATI...,0.524282,12845056
stage1_unit3_conv1,Conv,CONV_FWD_44296240800378504431<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,2.652059,7398752256
