LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_conv0_fwd,Conv,CONV_FWD_09388805261996852962<CUDNN_CONVOLUTION_FWD_A...,13.478333,11098128384
vgg0_conv0_fwd,Conv,ADD_TENSOR17171320386729977937,14.499454,11098128384
vgg0_relu0_fwd,Relu,ACTIVATION_FWD11917050950147692038<CUDNN_ACTIVATION_R...,18.360928,616562688
vgg0_conv1_fwd,Conv,CONV_FWD_03372252632116580906<CUDNN_CONVOLUTION_FWD_A...,75.107268,236760072192
vgg0_conv1_fwd,Conv,ADD_TENSOR17171320386729977937,14.499454,236760072192
vgg0_relu1_fwd,Relu,ACTIVATION_FWD11917050950147692038<CUDNN_ACTIVATION_R...,18.360928,616562688
vgg0_relu2_fwd,Relu,ACTIVATION_FWD3217649489313466083<CUDNN_ACTIVATION_RE...,9.163842,308281344
vgg0_relu3_fwd,Relu,ACTIVATION_FWD3217649489313466083<CUDNN_ACTIVATION_RE...,9.163842,308281344
vgg0_relu4_fwd,Relu,ACTIVATION_FWD10915596697503492480<CUDNN_ACTIVATION_R...,4.615258,154140672
vgg0_relu5_fwd,Relu,ACTIVATION_FWD10915596697503492480<CUDNN_ACTIVATION_R...,4.615258,154140672
vgg0_relu6_fwd,Relu,ACTIVATION_FWD10915596697503492480<CUDNN_ACTIVATION_R...,4.615258,154140672
vgg0_relu7_fwd,Relu,ACTIVATION_FWD6164953170881084512<CUDNN_ACTIVATION_RE...,2.327669,77070336
vgg0_relu8_fwd,Relu,ACTIVATION_FWD6164953170881084512<CUDNN_ACTIVATION_RE...,2.327669,77070336
vgg0_relu9_fwd,Relu,ACTIVATION_FWD6164953170881084512<CUDNN_ACTIVATION_RE...,2.327669,77070336
vgg0_relu10_fwd,Relu,ACTIVATION_FWD4734599363011906712<CUDNN_ACTIVATION_RE...,0.585850,19267584
vgg0_relu11_fwd,Relu,ACTIVATION_FWD4734599363011906712<CUDNN_ACTIVATION_RE...,0.585850,19267584
vgg0_relu12_fwd,Relu,ACTIVATION_FWD4734599363011906712<CUDNN_ACTIVATION_RE...,0.585850,19267584
vgg0_dense0_fwd,Gemm,GEMM_FWD3965290937638126139,0.180712,268697600
vgg0_dense0_relu_fwd,Relu,ACTIVATION_FWD4297331929299863320<CUDNN_ACTIVATION_RE...,0.020876,786432
vgg0_dense1_fwd,Gemm,GEMM_FWD16431500801915950941,1.213363,2147745792
vgg0_dense1_relu_fwd,Relu,ACTIVATION_FWD4297331929299863320<CUDNN_ACTIVATION_RE...,0.020876,786432
vgg0_dense2_fwd,Gemm,GEMM_FWD10748728385300235858,0.361481,524352000
,,Total,197.017688,501259893248
