LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_conv0_fwd,Conv,CONV_FWD10520510898260125319<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.016068,10838016
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10117904029390974122<CUDNN_BATCHNORM_SPATIAL>,0.010425,802816
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD5875478700748844674<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008647,802816
mobilenetv20_features_linearbottleneck0_conv0_fwd,Conv,CONV_FWD2544993330837369973<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.016691,12845056
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10117904029390974122<CUDNN_BATCHNORM_SPATIAL>,0.010425,802816
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD5875478700748844674<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008647,802816
mobilenetv20_features_linearbottleneck0_conv1_fwd,Conv,CONV_FWD16077576583462954773<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.029828,3612672
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10117904029390974122<CUDNN_BATCHNORM_SPATIAL>,0.010425,802816
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD5875478700748844674<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008647,802816
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD3024853787694319399<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.014588,6422528
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15978775362193400676<CUDNN_BATCHNORM_SPATIAL>,0.010371,401408
mobilenetv20_features_linearbottleneck1_conv0_fwd,Conv,CONV_FWD5871042627182658172<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.025124,19267584
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14640654807096619589<CUDNN_BATCHNORM_SPATIAL>,0.023650,2408448
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD1643230429136711789<CUDNN_ACTIVATION_RELU>,0.020061,2408448
