LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD5207926569643148001<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.094231,552960000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9734598297839443202<CUDNN_BATCHNORM_PER_ACTIV...,0.320704,20480000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD10085609917221139144<CUDNN_ACTIVATION_RELU>,0.115186,30720000
conv1_2_3x3,Conv,CONV_FWD8363063692567346969<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.482736,11796480000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9734598297839443202<CUDNN_BATCHNORM_PER_ACTIV...,0.320704,20480000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD10085609917221139144<CUDNN_ACTIVATION_RELU>,0.115186,30720000
conv1_3_3x3,Conv,CONV_FWD15238190357410778628<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.911867,23592960000
conv1_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7492085149678817085<CUDNN_BATCHNORM_PER_ACTIV...,0.636587,40960000
conv1_3_3x3/relu,Relu,ACTIVATION_FWD7716441754775134455<CUDNN_ACTIVATION_RELU>,0.224559,61440000
pool1_3x3_s2,Pooling,POOLING_FWD6212348364225228261<CUDNN_POOLING_MAX_DETERMINISTIC>,0.178086,45620352
conv2_1_1x1_reduce,Conv,CONV_FWD4435839713185807064<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.073166,648822784
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.084985,5068928
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.034006,7603392
conv2_1_3x3,Conv,CONV_FWD11415239797488517369<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.150166,2919702528
conv2_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.084985,5068928
conv2_1_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.034006,7603392
conv2_1_1x1_increase,Conv,CONV_FWD8093893513391464444<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.159973,1297645568
conv2_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_ACTI...,0.317623,20275712
conv2_1_1x1_proj,Conv,CONV_FWD3457003806800311997<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.216975,2595291136
conv2_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_ACTI...,0.317623,20275712
conv2_1,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.160592,10137856
conv2_1_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.113894,30413568
conv2_2_1x1_reduce,Conv,CONV_FWD16952792234314226232<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.117233,1297645568
conv2_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.084985,5068928
conv2_2_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.034006,7603392
conv2_2_3x3,Conv,CONV_FWD11415239797488517369<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.150166,2919702528
conv2_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.084985,5068928
conv2_2_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.034006,7603392
conv2_2_1x1_increase,Conv,CONV_FWD8093893513391464444<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.159973,1297645568
conv2_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_ACTI...,0.317623,20275712
conv2_2,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.160592,10137856
conv2_2_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.113894,30413568
conv2_3_1x1_reduce,Conv,CONV_FWD16952792234314226232<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.117233,1297645568
conv2_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.084985,5068928
conv2_3_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.034006,7603392
conv2_3_3x3,Conv,CONV_FWD11415239797488517369<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.150166,2919702528
conv2_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.084985,5068928
conv2_3_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.034006,7603392
conv2_3_1x1_increase,Conv,CONV_FWD8093893513391464444<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.159973,1297645568
conv2_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_ACTI...,0.317623,20275712
conv2_3,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.160592,10137856
conv2_3_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.113894,30413568
conv3_1_1x1_reduce,Conv,CONV_FWD13070191063228291937<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.068024,655360000
conv3_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_ACTIV...,0.046070,2560000
conv3_1_1x1_reduce/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020959,3840000
conv3_1_3x3,Conv,CONV_FWD13388318397394631181<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.146163,2949120000
conv3_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_ACTIV...,0.046070,2560000
conv3_1_3x3/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020959,3840000
conv3_1_1x1_increase,Conv,CONV_FWD16831227608390585339<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.115789,1310720000
conv3_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3438686602857844792<CUDNN_BATCHNORM_PER_ACTIV...,0.164230,10240000
conv3_1_1x1_proj,Conv,CONV_FWD1834185774939896311<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.210655,2621440000
conv3_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3438686602857844792<CUDNN_BATCHNORM_PER_ACTIV...,0.164230,10240000
conv3_1,ElementWise,OP_TENSOR_ADD_FWD1104576458451699753,0.085302,5120000
conv3_1_relu,Relu,ACTIVATION_FWD2546748639136743410<CUDNN_ACTIVATION_RELU>,0.061098,15360000
conv3_2_1x1_reduce,Conv,CONV_FWD9723690941175786963<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.108389,1310720000
conv3_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_ACTIV...,0.046070,2560000
conv3_2_1x1_reduce/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020959,3840000
conv3_2_3x3,Conv,CONV_FWD13388318397394631181<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.146163,2949120000
conv3_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_ACTIV...,0.046070,2560000
conv3_2_3x3/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_CLIPPED_RELU>,0.020959,3840000
conv3_2_1x1_increase,Conv,CONV_FWD16831227608390585339<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.115789,1310720000
conv3_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3438686602857844792<CUDNN_BATCHNORM_PER_ACTIV...,0.164230,10240000
