LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD5008629743352385129<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.042087,118013952
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.017821,1605632
mul_1,ElementWise,OP_TENSOR_MUL_FWD16549895943366584630,0.020661,802816
add_1,ElementWise,OP_TENSOR_ADD_FWD6137963286995829956,0.020513,802816
relu_1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.011612,1605632
maxpool_1,Pooling,POOLING_FWD12396433244183690158<CUDNN_POOLING_MAX_DETERMINISTIC>,0.009851,1806336
conv_2,Conv,CONV_FWD2677388851263406933<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.016620,12845056
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
mul_2,ElementWise,OP_TENSOR_MUL_FWD2352376153401817186,0.009087,200704
add_2,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.009032,200704
relu_2,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008182,401408
conv_3,Conv,CONV_FWD4964126381539726440<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.054401,346816512
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE10135940811066305447<CUDNN_BATCHNORM_PER_ACTI...,0.025088,1204224
mul_3,ElementWise,OP_TENSOR_MUL_FWD2073321167670287940,0.016679,602112
add_3,ElementWise,OP_TENSOR_ADD_FWD12413764624951063478,0.016531,602112
relu_3,Relu,ACTIVATION_FWD9242913849705038957<CUDNN_ACTIVATION_CLIPPED_RELU>,0.009196,1204224
maxpool_2,Pooling,POOLING_FWD8356967066576081603<CUDNN_POOLING_MAX>,0.009027,1354752
conv_4,Conv,CONV_FWD1261822163998812640<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.019812,9633792
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE13966833112401639445<CUDNN_BATCHNORM_PER_ACTI...,0.006394,100352
mul_4,ElementWise,OP_TENSOR_MUL_FWD5889541033744141814,0.008082,50176
add_4,ElementWise,OP_TENSOR_ADD_FWD16228930059306901508,0.008015,50176
relu_4,Relu,ACTIVATION_FWD14788517072062388191<CUDNN_ACTIVATION_RELU>,0.007626,100352
conv_5,Conv,CONV_FWD1261822163998812640<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.019812,9633792
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE13966833112401639445<CUDNN_BATCHNORM_PER_ACTI...,0.006394,100352
mul_5,ElementWise,OP_TENSOR_MUL_FWD5889541033744141814,0.008082,50176
add_5,ElementWise,OP_TENSOR_ADD_FWD16228930059306901508,0.008015,50176
relu_5,Relu,ACTIVATION_FWD14788517072062388191<CUDNN_ACTIVATION_RELU>,0.007626,100352
