LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD14388892001096911963,0.007962,37632
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD8587514223965954473,0.007976,37632
conv0,Conv,CONV_FWD6088428450491288681<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.021501,21676032
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.017821,1605632
relu0,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.011612,1605632
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.017821,1605632
stage1_unit1_conv1,Conv,CONV_FWD17940485113148151969<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.056015,462422016
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.017821,1605632
stage1_unit1_relu1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.011612,1605632
stage1_unit1_conv2,Conv,CONV_FWD119583303063382245<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM>,0.057645,115605504
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
stage1_unit1_conv1sc,Conv,CONV_FWD18295450356451588997<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.016663,12845056
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
_plus0,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.009032,200704
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
stage1_unit2_conv1,Conv,CONV_FWD15666151402224980021<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.027863,115605504
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
stage1_unit2_relu1,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008182,401408
stage1_unit2_conv2,Conv,CONV_FWD15666151402224980021<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.027863,115605504
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
_plus1,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.009032,200704
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
stage1_unit3_conv1,Conv,CONV_FWD15666151402224980021<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.027863,115605504
stage1_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
stage1_unit3_relu1,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008182,401408
stage1_unit3_conv2,Conv,CONV_FWD15666151402224980021<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.027863,115605504
stage1_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
_plus2,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.009032,200704
stage2_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.006885,401408
stage2_unit1_conv1,Conv,CONV_FWD9087743746890162472<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.041649,231211008
stage2_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE118511502555690316<CUDNN_BATCHNORM_SPATIAL>,0.007361,802816
stage2_unit1_relu1,Relu,ACTIVATION_FWD15872630334843828068<CUDNN_ACTIVATION_RELU>,0.008625,802816
stage2_unit1_conv2,Conv,CONV_FWD15629005154662643757<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.093149,115605504
stage2_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.006289,200704
stage2_unit1_conv1sc,Conv,CONV_FWD8863420292917903884<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.015324,6422528
stage2_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.006289,200704
_plus3,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.008544,100352
stage2_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.006289,200704
stage2_unit2_conv1,Conv,CONV_FWD16965316839346193189<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.039848,115605504
stage2_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.006289,200704
stage2_unit2_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007752,200704
stage2_unit2_conv2,Conv,CONV_FWD16965316839346193189<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.039848,115605504
stage2_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.006289,200704
_plus4,ElementWise,OP_TENSOR_ADD_FWD6335177043452889979,0.008544,100352
stage2_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.006289,200704
stage2_unit3_conv1,Conv,CONV_FWD16965316839346193189<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.039848,115605504
stage2_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE11964675920169287304<CUDNN_BATCHNORM_SPATIAL>,0.006289,200704
stage2_unit3_relu1,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007752,200704
