LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
squeezenet0_conv0_fwd,Conv,CONV_FWD16135269500651644473<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.023913,21290688
squeezenet0_conv0_fwd,Conv,ADD_TENSOR13118493121819201450,0.012084,21290688
squeezenet0_relu0_fwd,Relu,ACTIVATION_FWD8109928055304168876<CUDNN_ACTIVATION_CLIPPED_RELU>,0.010472,1577088
squeezenet0_pool0_fwd,Pooling,POOLING_FWD2358214031948364628<CUDNN_POOLING_MAX>,0.009872,1742400
squeezenet0_conv1_fwd,Conv,CONV_FWD11406523783219349261<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.015293,3097600
squeezenet0_conv1_fwd,Conv,ADD_TENSOR17846038060348534430,0.007679,3097600
squeezenet0_relu1_fwd,Relu,ACTIVATION_FWD11149200683667476521<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007644,96800
squeezenet0_conv2_fwd,Conv,CONV_FWD8681807992895969965<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.013735,3097600
squeezenet0_conv2_fwd,Conv,ADD_TENSOR1269517828425216830,0.008592,3097600
squeezenet0_relu2_fwd,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008138,387200
squeezenet0_conv3_fwd,Conv,CONV_FWD9526622927563786701<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.018785,27878400
squeezenet0_conv3_fwd,Conv,ADD_TENSOR17136369163014594654,0.008560,27878400
squeezenet0_relu3_fwd,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008138,387200
squeezenet0_conv4_fwd,Conv,CONV_FWD13972113362358480460<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.020375,6195200
squeezenet0_conv4_fwd,Conv,ADD_TENSOR12106567439272429535,0.007663,6195200
squeezenet0_relu4_fwd,Relu,ACTIVATION_FWD11149200683667476521<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007644,96800
squeezenet0_conv5_fwd,Conv,CONV_FWD8681807992895969965<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.013735,3097600
squeezenet0_conv5_fwd,Conv,ADD_TENSOR1269517828425216830,0.008592,3097600
squeezenet0_relu5_fwd,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008138,387200
squeezenet0_conv6_fwd,Conv,CONV_FWD9526622927563786701<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.018785,27878400
squeezenet0_conv6_fwd,Conv,ADD_TENSOR17136369163014594654,0.008560,27878400
squeezenet0_relu6_fwd,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008138,387200
squeezenet0_pool1_fwd,Pooling,POOLING_FWD17401727214850434125<CUDNN_POOLING_MAX>,0.007876,839808
squeezenet0_conv7_fwd,Conv,CONV_FWD10018317547161377054<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.016810,2985984
squeezenet0_conv7_fwd,Conv,ADD_TENSOR16351997783045353613,0.007622,2985984
squeezenet0_relu7_fwd,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007584,46656
squeezenet0_conv8_fwd,Conv,CONV_FWD6067422580295843574<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.012952,2985984
squeezenet0_conv8_fwd,Conv,ADD_TENSOR4455767928424290149,0.008186,2985984
squeezenet0_relu8_fwd,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.007752,186624
squeezenet0_conv9_fwd,Conv,CONV_FWD12140992093376589206<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.021343,26873856
squeezenet0_conv9_fwd,Conv,ADD_TENSOR13950100067448833029,0.008162,26873856
squeezenet0_relu9_fwd,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.007752,186624
squeezenet0_conv10_fwd,Conv,CONV_FWD6756271056917608958<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023157,5971968
squeezenet0_conv10_fwd,Conv,ADD_TENSOR3757929915063390317,0.007578,5971968
squeezenet0_relu10_fwd,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007584,46656
squeezenet0_conv11_fwd,Conv,CONV_FWD6067422580295843574<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.012952,2985984
squeezenet0_conv11_fwd,Conv,ADD_TENSOR4455767928424290149,0.008186,2985984
squeezenet0_relu11_fwd,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.007752,186624
squeezenet0_conv12_fwd,Conv,CONV_FWD12140992093376589206<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.021343,26873856
squeezenet0_conv12_fwd,Conv,ADD_TENSOR13950100067448833029,0.008162,26873856
squeezenet0_relu12_fwd,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_RELU>,0.007752,186624
squeezenet0_pool2_fwd,Pooling,POOLING_FWD7489900218036060333<CUDNN_POOLING_MAX>,0.007090,389376
squeezenet0_conv13_fwd,Conv,CONV_FWD13636306406262178868<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.023094,2076672
squeezenet0_conv13_fwd,Conv,ADD_TENSOR15337049830046133671,0.007562,2076672
squeezenet0_relu13_fwd,Relu,ACTIVATION_FWD16452479447971596128<CUDNN_ACTIVATION_RELU>,0.007568,16224
squeezenet0_conv14_fwd,Conv,CONV_FWD6553543417284326852<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.012830,1557504
squeezenet0_conv14_fwd,Conv,ADD_TENSOR3681442994578103383,0.007617,1557504
squeezenet0_relu14_fwd,Relu,ACTIVATION_FWD1814196752091065573<CUDNN_ACTIVATION_RELU>,0.007566,64896
squeezenet0_conv15_fwd,Conv,CONV_FWD12014612385863755428<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.024166,14017536
squeezenet0_conv15_fwd,Conv,ADD_TENSOR14941179590525292343,0.007545,14017536
squeezenet0_relu15_fwd,Relu,ACTIVATION_FWD1814196752091065573<CUDNN_ACTIVATION_RELU>,0.007566,64896
squeezenet0_conv16_fwd,Conv,CONV_FWD13298976637463607596<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.029373,3115008
squeezenet0_conv16_fwd,Conv,ADD_TENSOR15090072687005257919,0.007547,3115008
squeezenet0_relu16_fwd,Relu,ACTIVATION_FWD16452479447971596128<CUDNN_ACTIVATION_RELU>,0.007568,16224
squeezenet0_conv17_fwd,Conv,CONV_FWD6553543417284326852<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.012830,1557504
squeezenet0_conv17_fwd,Conv,ADD_TENSOR3681442994578103383,0.007617,1557504
squeezenet0_relu17_fwd,Relu,ACTIVATION_FWD1814196752091065573<CUDNN_ACTIVATION_RELU>,0.007566,64896
squeezenet0_conv18_fwd,Conv,CONV_FWD12014612385863755428<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.024166,14017536
squeezenet0_conv18_fwd,Conv,ADD_TENSOR14941179590525292343,0.007545,14017536
squeezenet0_relu18_fwd,Relu,ACTIVATION_FWD1814196752091065573<CUDNN_ACTIVATION_RELU>,0.007566,64896
squeezenet0_conv19_fwd,Conv,CONV_FWD8118583359814987672<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.029344,4153344
squeezenet0_conv19_fwd,Conv,ADD_TENSOR1823607582536893963,0.007541,4153344
squeezenet0_relu19_fwd,Relu,ACTIVATION_FWD12147938280417277191<CUDNN_ACTIVATION_RELU>,0.007569,21632
squeezenet0_conv20_fwd,Conv,CONV_FWD17153845776069580612<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.013642,2768896
squeezenet0_conv20_fwd,Conv,ADD_TENSOR9794047412938948311,0.007600,2768896
squeezenet0_relu20_fwd,Relu,ACTIVATION_FWD4136218071050283303<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007629,86528
squeezenet0_conv21_fwd,Conv,CONV_FWD1315073709232899108<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.027389,24920064
squeezenet0_conv21_fwd,Conv,ADD_TENSOR8909762115434261943,0.007595,24920064
squeezenet0_relu21_fwd,Relu,ACTIVATION_FWD4136218071050283303<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007629,86528
squeezenet0_conv22_fwd,Conv,CONV_FWD6963049499182528222<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.035556,5537792
squeezenet0_conv22_fwd,Conv,ADD_TENSOR667791972349845325,0.007552,5537792
squeezenet0_relu22_fwd,Relu,ACTIVATION_FWD12147938280417277191<CUDNN_ACTIVATION_RELU>,0.007569,21632
squeezenet0_conv23_fwd,Conv,CONV_FWD17153845776069580612<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.013642,2768896
squeezenet0_conv23_fwd,Conv,ADD_TENSOR9794047412938948311,0.007600,2768896
squeezenet0_relu23_fwd,Relu,ACTIVATION_FWD4136218071050283303<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007629,86528
squeezenet0_conv24_fwd,Conv,CONV_FWD1315073709232899108<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.027389,24920064
squeezenet0_conv24_fwd,Conv,ADD_TENSOR8909762115434261943,0.007595,24920064
squeezenet0_relu24_fwd,Relu,ACTIVATION_FWD4136218071050283303<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007629,86528
squeezenet0_dropout0_fwd,Dropout,DROPOUT_FWD17414841297695730725,0.019891,86528
squeezenet0_conv25_fwd,Conv,CONV_FWD5170914469482605433<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.052858,86528000
squeezenet0_conv25_fwd,Conv,ADD_TENSOR3325634212392420074,0.008345,86528000
squeezenet0_relu25_fwd,Relu,ACTIVATION_FWD12938095764920374936<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008095,338000
squeezenet0_pool3_fwd,Pooling,POOLING_FWD14751184108933947036<CUDNN_POOLING_AVERAGE_COUNT_EXCLUDE_...,0.009180,169000
,,Total,1.025890,706709688
