LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_28838818339664887875<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.784994,6503473152
conv_1,Conv,ADD_TENSOR14646067107132314689,0.076807,6503473152
relu_1,Relu,ACTIVATION_FWD5252923620962492427<CUDNN_ACTIVATION_RELU>,0.138604,26873856
maxpool_1,Pooling,POOLING_FWD16115262484882341522<CUDNN_POOLING_MAX>,0.109884,20155392
conv2_2,Conv,CONV_FWD_217181186282627826021<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_N...,0.452713,14332723200
conv2_2,Conv,ADD_TENSOR17913886872795883657,0.055544,14332723200
relu_2,Relu,ACTIVATION_FWD8310012721119179739<CUDNN_ACTIVATION_CLIPPED_RELU>,0.093173,17915904
maxpool_2,Pooling,POOLING_FWD110793499160384869<CUDNN_POOLING_MAX_DETERMINISTIC>,0.081120,12460032
conv_3,Conv,CONV_FWD_26673293227896137414<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.466416,9569304576
conv_3,Conv,ADD_TENSOR16997226428773960034,0.022235,9569304576
relu_3,Relu,ACTIVATION_FWD7641986264954997942<CUDNN_ACTIVATION_CLIPPED_RELU>,0.036437,6230016
conv4_2,Conv,CONV_FWD_49776967562082265552<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.414368,7176978432
conv4_2,Conv,ADD_TENSOR16997226428773960034,0.022235,7176978432
relu_4,Relu,ACTIVATION_FWD7641986264954997942<CUDNN_ACTIVATION_CLIPPED_RELU>,0.036437,6230016
conv5_2,Conv,CONV_FWD_36186183081635571140<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,0.307820,4784652288
conv5_2,Conv,ADD_TENSOR15037156734372118578,0.017053,4784652288
relu_5,Relu,ACTIVATION_FWD6640195824710627332<CUDNN_ACTIVATION_CLIPPED_RELU>,0.026471,4153344
maxpool_3,Pooling,POOLING_FWD10573332603482582933<CUDNN_POOLING_MAX_DETERMINISTIC>,0.021773,2654208
gemm_1,Gemm,GEMV_FWD11834086122963772656,0.253282,75501568
relu_6,Relu,ACTIVATION_FWD9601209836186449017<CUDNN_ACTIVATION_RELU>,0.006164,12288
dropout_1,Dropout,DROPOUT_FWD4066049182186887235,0.006993,4096
dropout_1,Dropout,DROPOUT_FWD4066049182186887235,0.006993,4096
gemm_2,Gemm,GEMV_FWD756348454562328960,0.116098,33558528
relu_7,Relu,ACTIVATION_FWD9601209836186449017<CUDNN_ACTIVATION_RELU>,0.006164,12288
dropout_2,Dropout,DROPOUT_FWD4066049182186887235,0.006993,4096
dropout_2,Dropout,DROPOUT_FWD4066049182186887235,0.006993,4096
gemm_3,Gemm,GEMV_FWD18012274189377340836,0.016149,1638600
,,Total,3.559778,84941675720
