LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD7322499358198547495<CUDNN_ACTIVATION_CL...,18.623064,2466250752
relu_2,Relu,ACTIVATION_FWD9628901655057679407<CUDNN_ACTIVATION_RE...,4.436993,616562688
relu_3,Relu,ACTIVATION_FWD6101604376075065029<CUDNN_ACTIVATION_RE...,13.918569,1849688064
relu_4,Relu,ACTIVATION_FWD4777859036870700759<CUDNN_ACTIVATION_RE...,0.993511,154140672
relu_5,Relu,ACTIVATION_FWD785083080298582713<CUDNN_ACTIVATION_REL...,1.559398,231211008
relu_6,Relu,ACTIVATION_FWD11896576823602521232<CUDNN_ACTIVATION_R...,2.136598,308281344
relu_7,Relu,ACTIVATION_FWD1549464624758276060<CUDNN_ACTIVATION_RE...,0.205267,38535168
relu_8,Relu,ACTIVATION_FWD11720815480423440374<CUDNN_ACTIVATION_R...,0.456818,77070336
relu_9,Relu,ACTIVATION_FWD11720815480423440374<CUDNN_ACTIVATION_R...,0.456818,77070336
relu_10,Relu,ACTIVATION_FWD11896576823602521232<CUDNN_ACTIVATION_R...,2.136598,308281344
relu_11,Relu,ACTIVATION_FWD11896576823602521232<CUDNN_ACTIVATION_R...,2.136598,308281344
relu_12,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_RE...,3.298510,462422016
relu_13,Relu,ACTIVATION_FWD11720815480423440374<CUDNN_ACTIVATION_R...,0.456818,77070336
conv_14,Conv,CONV_FWD_05002918485336223715<CUDNN_CONVOLUTION_FWD_A...,11.038620,123312537600
conv_14,Conv,ADD_TENSOR17522810931654976908,0.767833,123312537600
relu_14,Relu,ACTIVATION_FWD785083080298582713<CUDNN_ACTIVATION_REL...,1.559398,231211008
relu_15,Relu,ACTIVATION_FWD4777859036870700759<CUDNN_ACTIVATION_RE...,0.993511,154140672
relu_16,Relu,ACTIVATION_FWD6245287198057611541<CUDNN_ACTIVATION_RE...,0.724020,115605504
relu_17,Relu,ACTIVATION_FWD17025193715330760321<CUDNN_ACTIVATION_R...,0.326954,57802752
conv_18,Conv,CONV_FWD_012437683096239898087<CUDNN_CONVOLUTION_FWD_...,3.465284,72137834496
conv_18,Conv,ADD_TENSOR8600725962307176668,0.395163,72137834496
relu_18,Relu,ACTIVATION_FWD13602926956349463072<CUDNN_ACTIVATION_R...,0.783178,125239296
relu_19,Relu,ACTIVATION_FWD2973700055806866740<CUDNN_ACTIVATION_CL...,0.052776,9633792
relu_20,Relu,ACTIVATION_FWD13668199308299523204<CUDNN_ACTIVATION_R...,0.149147,28901376
relu_21,Relu,ACTIVATION_FWD1459973118686741451<CUDNN_ACTIVATION_RE...,0.205287,38535168
relu_22,Relu,ACTIVATION_FWD7471440395820755569<CUDNN_ACTIVATION_RE...,0.595015,96337920
relu_23,Relu,ACTIVATION_FWD14756233089157633807<CUDNN_ACTIVATION_R...,0.388519,67436544
relu_24,Relu,ACTIVATION_FWD12824568243413671165<CUDNN_ACTIVATION_R...,0.850551,134873088
relu_25,Relu,ACTIVATION_FWD10413104765237259879<CUDNN_ACTIVATION_C...,0.076211,14450688
conv_26,Conv,CONV_FWD_0458131080080470109<CUDNN_CONVOLUTION_FWD_AL...,1.252609,15414067200
conv_26,Conv,ADD_TENSOR15150199263364171134,0.108033,15414067200
