LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD_09018461944425073485<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,2.919308,2211840000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE2229901119295564467<CUDNN_BATCHNORM_PER_ACTIV...,6.517151,81920000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD3701349501865285<CUDNN_ACTIVATION_RELU>,3.541745,122880000
conv1_2_3x3,Conv,CONV_FWD_415153785446611955941<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,14.832943,47185920000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE2229901119295564467<CUDNN_BATCHNORM_PER_ACTIV...,6.517151,81920000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD3701349501865285<CUDNN_ACTIVATION_RELU>,3.541745,122880000
conv1_3_3x3,Conv,CONV_FWD_12688330449551566978<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,29.460474,94371840000
conv1_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9986712996350433492<CUDNN_BATCHNORM_PER_ACTIV...,13.007023,163840000
conv1_3_3x3/relu,Relu,ACTIVATION_FWD10694073935124414242<CUDNN_ACTIVATION_RELU>,7.110363,245760000
pool1_3x3_s2,Pooling,POOLING_FWD17102595770640339197<CUDNN_POOLING_MAX_DETERMINISTIC>,6.256029,182481408
conv2_1_1x1_reduce,Conv,CONV_FWD_24723756253891618077<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,1.760133,2595291136
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE11525744688355103580<CUDNN_BATCHNORM_PER_ACTI...,1.617824,20275712
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD9299016929658565802<CUDNN_ACTIVATION_CLIPPED_RELU>,1.616775,30413568
conv2_1_3x3,Conv,CONV_FWD_012323347049562458453<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,4.855862,11678810112
conv2_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE11525744688355103580<CUDNN_BATCHNORM_PER_ACTI...,1.617824,20275712
conv2_1_3x3/relu,Relu,ACTIVATION_FWD9299016929658565802<CUDNN_ACTIVATION_CLIPPED_RELU>,1.616775,30413568
conv2_1_1x1_increase,Conv,CONV_FWD_312180458122786762244<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,3.886578,5190582272
conv2_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7978651532676399472<CUDNN_BATCHNORM_PER_ACTIV...,6.447345,81102848
conv2_1_1x1_proj,Conv,CONV_FWD_26050829486247553400<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,13.926127,10381164544
conv2_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7978651532676399472<CUDNN_BATCHNORM_PER_ACTIV...,6.447345,81102848
conv2_1,ElementWise,OP_TENSOR_ADD_FWD2571554595742414041,7.886011,40551424
conv2_1_relu,Relu,ACTIVATION_FWD8090374029261252230<CUDNN_ACTIVATION_CLIPPED_RELU>,6.542527,121654272
conv2_2_1x1_reduce,Conv,CONV_FWD_12121856910665678014<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,3.168729,5190582272
conv2_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE11525744688355103580<CUDNN_BATCHNORM_PER_ACTI...,1.617824,20275712
conv2_2_1x1_reduce/relu,Relu,ACTIVATION_FWD9299016929658565802<CUDNN_ACTIVATION_CLIPPED_RELU>,1.616775,30413568
conv2_2_3x3,Conv,CONV_FWD_012323347049562458453<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,4.855862,11678810112
conv2_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE11525744688355103580<CUDNN_BATCHNORM_PER_ACTI...,1.617824,20275712
conv2_2_3x3/relu,Relu,ACTIVATION_FWD9299016929658565802<CUDNN_ACTIVATION_CLIPPED_RELU>,1.616775,30413568
conv2_2_1x1_increase,Conv,CONV_FWD_312180458122786762244<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,3.886578,5190582272
conv2_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7978651532676399472<CUDNN_BATCHNORM_PER_ACTIV...,6.447345,81102848
conv2_2,ElementWise,OP_TENSOR_ADD_FWD2571554595742414041,7.886011,40551424
conv2_2_relu,Relu,ACTIVATION_FWD8090374029261252230<CUDNN_ACTIVATION_CLIPPED_RELU>,6.542527,121654272
conv2_3_1x1_reduce,Conv,CONV_FWD_12121856910665678014<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,3.168729,5190582272
conv2_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE11525744688355103580<CUDNN_BATCHNORM_PER_ACTI...,1.617824,20275712
conv2_3_1x1_reduce/relu,Relu,ACTIVATION_FWD9299016929658565802<CUDNN_ACTIVATION_CLIPPED_RELU>,1.616775,30413568
conv2_3_3x3,Conv,CONV_FWD_012323347049562458453<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,4.855862,11678810112
conv2_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE11525744688355103580<CUDNN_BATCHNORM_PER_ACTI...,1.617824,20275712
conv2_3_3x3/relu,Relu,ACTIVATION_FWD9299016929658565802<CUDNN_ACTIVATION_CLIPPED_RELU>,1.616775,30413568
conv2_3_1x1_increase,Conv,CONV_FWD_312180458122786762244<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,3.886578,5190582272
conv2_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7978651532676399472<CUDNN_BATCHNORM_PER_ACTIV...,6.447345,81102848
conv2_3,ElementWise,OP_TENSOR_ADD_FWD2571554595742414041,7.886011,40551424
conv2_3_relu,Relu,ACTIVATION_FWD8090374029261252230<CUDNN_ACTIVATION_CLIPPED_RELU>,6.542527,121654272
conv3_1_1x1_reduce,Conv,CONV_FWD_14851668364249447911<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,1.552325,2621440000
conv3_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE12663492461773161162<CUDNN_BATCHNORM_PER_ACTI...,0.825225,10240000
conv3_1_1x1_reduce/relu,Relu,ACTIVATION_FWD12773007165316638012<CUDNN_ACTIVATION_RELU>,0.451599,15360000
conv3_1_3x3,Conv,CONV_FWD_36959815975088163829<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,3.790420,11796480000
conv3_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE12663492461773161162<CUDNN_BATCHNORM_PER_ACTI...,0.825225,10240000
conv3_1_3x3/relu,Relu,ACTIVATION_FWD12773007165316638012<CUDNN_ACTIVATION_RELU>,0.451599,15360000
conv3_1_1x1_increase,Conv,CONV_FWD_45752809594378585095<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,5.724937,5242880000
conv3_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE15059650202882395177<CUDNN_BATCHNORM_PER_ACTI...,3.269469,40960000
conv3_1_1x1_proj,Conv,CONV_FWD_313848200905774417935<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,5.949901,10485760000
conv3_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE15059650202882395177<CUDNN_BATCHNORM_PER_ACTI...,3.269469,40960000
conv3_1,ElementWise,OP_TENSOR_ADD_FWD11378487522033383808,3.729746,20480000
conv3_1_relu,Relu,ACTIVATION_FWD14844344903585360863<CUDNN_ACTIVATION_RELU>,1.782012,61440000
conv3_2_1x1_reduce,Conv,CONV_FWD_012943129414618883199<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,2.873980,5242880000
conv3_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE12663492461773161162<CUDNN_BATCHNORM_PER_ACTI...,0.825225,10240000
conv3_2_1x1_reduce/relu,Relu,ACTIVATION_FWD12773007165316638012<CUDNN_ACTIVATION_RELU>,0.451599,15360000
conv3_2_3x3,Conv,CONV_FWD_36959815975088163829<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,3.790420,11796480000
conv3_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE12663492461773161162<CUDNN_BATCHNORM_PER_ACTI...,0.825225,10240000
conv3_2_3x3/relu,Relu,ACTIVATION_FWD12773007165316638012<CUDNN_ACTIVATION_RELU>,0.451599,15360000
conv3_2_1x1_increase,Conv,CONV_FWD_45752809594378585095<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,5.724937,5242880000
conv3_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE15059650202882395177<CUDNN_BATCHNORM_PER_ACTI...,3.269469,40960000
conv3_2,ElementWise,OP_TENSOR_ADD_FWD11378487522033383808,3.729746,20480000
conv3_2_relu,Relu,ACTIVATION_FWD14844344903585360863<CUDNN_ACTIVATION_RELU>,1.782012,61440000
conv3_3_1x1_reduce,Conv,CONV_FWD_012943129414618883199<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,2.873980,5242880000
conv3_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE12663492461773161162<CUDNN_BATCHNORM_PER_ACTI...,0.825225,10240000
conv3_3_1x1_reduce/relu,Relu,ACTIVATION_FWD12773007165316638012<CUDNN_ACTIVATION_RELU>,0.451599,15360000
conv3_3_3x3,Conv,CONV_FWD_36959815975088163829<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,3.790420,11796480000
conv3_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE12663492461773161162<CUDNN_BATCHNORM_PER_ACTI...,0.825225,10240000
conv3_3_3x3/relu,Relu,ACTIVATION_FWD12773007165316638012<CUDNN_ACTIVATION_RELU>,0.451599,15360000
conv3_3_1x1_increase,Conv,CONV_FWD_45752809594378585095<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,5.724937,5242880000
conv3_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE15059650202882395177<CUDNN_BATCHNORM_PER_ACTI...,3.269469,40960000
conv3_3,ElementWise,OP_TENSOR_ADD_FWD11378487522033383808,3.729746,20480000
conv3_3_relu,Relu,ACTIVATION_FWD14844344903585360863<CUDNN_ACTIVATION_RELU>,1.782012,61440000
conv3_4_1x1_reduce,Conv,CONV_FWD_012943129414618883199<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,2.873980,5242880000
conv3_4_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE12663492461773161162<CUDNN_BATCHNORM_PER_ACTI...,0.825225,10240000
conv3_4_1x1_reduce/relu,Relu,ACTIVATION_FWD12773007165316638012<CUDNN_ACTIVATION_RELU>,0.451599,15360000
conv3_4_3x3,Conv,CONV_FWD_36959815975088163829<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,3.790420,11796480000
conv3_4_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE12663492461773161162<CUDNN_BATCHNORM_PER_ACTI...,0.825225,10240000
conv3_4_3x3/relu,Relu,ACTIVATION_FWD12773007165316638012<CUDNN_ACTIVATION_RELU>,0.451599,15360000
conv3_4_1x1_increase,Conv,CONV_FWD_45752809594378585095<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,5.724937,5242880000
conv3_4_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE15059650202882395177<CUDNN_BATCHNORM_PER_ACTI...,3.269469,40960000
conv3_4,ElementWise,OP_TENSOR_ADD_FWD11378487522033383808,3.729746,20480000
conv3_4_relu,Relu,ACTIVATION_FWD14844344903585360863<CUDNN_ACTIVATION_RELU>,1.782012,61440000
conv4_1_1x1_reduce,Conv,CONV_FWD_410786795658984431447<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,5.640109,10485760000
conv4_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE204121935701702661<CUDNN_BATCHNORM_PER_ACTIVA...,1.632494,20480000
conv4_1_1x1_reduce/relu,Relu,ACTIVATION_FWD2029499224994439155<CUDNN_ACTIVATION_RELU>,0.903935,30720000
conv4_1_3x3,Conv,CONV_FWD_318227954067644173685<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,34.305552,131072000000
conv4_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE204121935701702661<CUDNN_BATCHNORM_PER_ACTIVA...,1.632494,20480000
conv4_1_3x3/relu,Relu,ACTIVATION_FWD2029499224994439155<CUDNN_ACTIVATION_RELU>,0.903935,30720000
conv4_1_1x1_increase,Conv,CONV_FWD_08905110892130394670<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,11.741185,20971520000
conv4_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE14320086295183447173<CUDNN_BATCHNORM_PER_ACTI...,6.517248,81920000
conv4_1_1x1_proj,Conv,CONV_FWD_22828896754058350617<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,22.139995,41943040000
conv4_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE14320086295183447173<CUDNN_BATCHNORM_PER_ACTI...,6.517248,81920000
conv4_1,ElementWise,OP_TENSOR_ADD_FWD10064710161796899116,7.466658,40960000
conv4_1_relu,Relu,ACTIVATION_FWD15583650456385975155<CUDNN_ACTIVATION_RELU>,3.541919,122880000
conv4_2_1x1_reduce,Conv,CONV_FWD_1838037174673317292<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,10.951616,20971520000
conv4_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE204121935701702661<CUDNN_BATCHNORM_PER_ACTIVA...,1.632494,20480000
conv4_2_1x1_reduce/relu,Relu,ACTIVATION_FWD2029499224994439155<CUDNN_ACTIVATION_RELU>,0.903935,30720000
conv4_2_3x3,Conv,CONV_FWD_318227954067644173685<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,34.305552,131072000000
