LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv27_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12527494351391549903<CUDNN_BATCHNORM_SPATIAL>,0.027765,1204224
resnetv27_conv0_fwd,Conv,CONV_FWD_24144254799388758444<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.116060,944111616
resnetv27_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE3626237089645801092<CUDNN_BATCHNORM_PER_ACTIV...,0.075673,6422528
resnetv27_relu0_fwd,Relu,ACTIVATION_FWD3219491477374306674<CUDNN_ACTIVATION_RELU>,0.041432,9633792
resnetv27_pool0_fwd,Pooling,POOLING_FWD14411550053955342132<CUDNN_POOLING_MAX_DETERMINISTIC>,0.036248,7225344
resnetv27_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14397604007204480704<CUDNN_BATCHNORM_PER_ACTI...,0.023665,1605632
resnetv27_stage1_activation0,Relu,ACTIVATION_FWD15650437013877670198<CUDNN_ACTIVATION_RELU>,0.012227,2408448
resnetv27_stage1_conv0_fwd,Conv,CONV_FWD_49468083144363003049<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.031816,102760448
resnetv27_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14397604007204480704<CUDNN_BATCHNORM_PER_ACTI...,0.023665,1605632
resnetv27_stage1_activation1,Relu,ACTIVATION_FWD15650437013877670198<CUDNN_ACTIVATION_RELU>,0.012227,2408448
resnetv27_stage1_conv1_fwd,Conv,CONV_FWD_211918840512207146992<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.065533,924844032
resnetv27_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14397604007204480704<CUDNN_BATCHNORM_PER_ACTI...,0.023665,1605632
resnetv27_stage1_activation2,Relu,ACTIVATION_FWD15650437013877670198<CUDNN_ACTIVATION_RELU>,0.012227,2408448
resnetv27_stage1_conv2_fwd,Conv,CONV_FWD_25426950894901629173<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.063518,411041792
resnetv27_stage1_conv3_fwd,Conv,CONV_FWD_25426950894901629173<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.063518,411041792
resnetv27_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD18230516148037049581,0.055693,3211264
