LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_conv0_fwd,Conv,CONV_FWD_29674589072068064413<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.131071,346816512
vgg0_conv0_fwd,Conv,ADD_TENSOR5666170733695816811,0.184575,346816512
vgg0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6769465194290233583<CUDNN_BATCHNORM_PER_A...,0.246394,12845056
vgg0_relu0_fwd,Relu,ACTIVATION_FWD8981039896375023449<CUDNN_ACTIVATION_RELU>,0.127910,19267584
vgg0_conv1_fwd,Conv,CONV_FWD_413941656561185172240<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.582567,7398752256
vgg0_conv1_fwd,Conv,ADD_TENSOR5666170733695816811,0.184575,7398752256
vgg0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6769465194290233583<CUDNN_BATCHNORM_PER_A...,0.246394,12845056
vgg0_relu1_fwd,Relu,ACTIVATION_FWD8981039896375023449<CUDNN_ACTIVATION_RELU>,0.127910,19267584
vgg0_pool0_fwd,Pooling,POOLING_FWD14629992620950112833<CUDNN_POOLING_MAX_DETERMINISTIC>,0.087650,6422528
vgg0_conv2_fwd,Conv,CONV_FWD_34802029058154162989<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.290162,3699376128
vgg0_conv2_fwd,Conv,ADD_TENSOR5898458291473977371,0.090700,3699376128
vgg0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14451402931463385798<CUDNN_BATCHNORM_PER_...,0.125669,6422528
vgg0_relu2_fwd,Relu,ACTIVATION_FWD16852288315803100528<CUDNN_ACTIVATION_RELU>,0.066421,9633792
vgg0_conv3_fwd,Conv,CONV_FWD_118339526513789636814<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.489031,7398752256
vgg0_conv3_fwd,Conv,ADD_TENSOR5898458291473977371,0.090700,7398752256
vgg0_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14451402931463385798<CUDNN_BATCHNORM_PER_...,0.125669,6422528
vgg0_relu3_fwd,Relu,ACTIVATION_FWD16852288315803100528<CUDNN_ACTIVATION_RELU>,0.066421,9633792
vgg0_pool1_fwd,Pooling,POOLING_FWD1180600173709158436<CUDNN_POOLING_MAX>,0.052055,3211264
