LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_conv0_fwd,Conv,CONV_FWD_310316181330875556886<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.031727,43352064
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATCHNORM_SPATIAL>,0.023115,1605632
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_RELU>,0.020515,2408448
mobilenetv20_features_linearbottleneck0_conv0_fwd,Conv,CONV_FWD_28479246364687157157<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.032655,51380224
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATCHNORM_SPATIAL>,0.023115,1605632
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_RELU>,0.020515,2408448
mobilenetv20_features_linearbottleneck0_conv1_fwd,Conv,CONV_FWD_017931747663561161566<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.054628,14450688
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8436006373893048414<CUDNN_BATCHNORM_SPATIAL>,0.023115,1605632
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD8336250467774063442<CUDNN_ACTIVATION_RELU>,0.020515,2408448
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD_115518708320445732628<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.031215,25690112
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14389717694097206100<CUDNN_BATCHNORM_SPATIAL>,0.015842,802816
mobilenetv20_features_linearbottleneck1_conv0_fwd,Conv,CONV_FWD_018271349975989785957<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.052108,77070336
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2388011963353255653<CUDNN_BATCHNORM_SPATIAL>,0.054491,4816896
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD2846578986166068713<CUDNN_ACTIVATION_RELU>,0.051179,7225344
mobilenetv20_features_linearbottleneck1_conv1_fwd,Conv,CONV_FWD_017731010440670635445<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.103860,10838016
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12563892750400628571<CUDNN_BATCHNORM_PER_ACTI...,0.027990,1204224
