LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_110935533770451913116<CUDNN_CONVOLUTION_FWD_...,80.210780,120846286848
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE7689651996345816130<CUDNN_BATC...,35.731934,822083584
mul_1,ElementWise,OP_TENSOR_MUL_FWD6706832123491712271,66.641235,822083584
add_1,ElementWise,OP_TENSOR_ADD_FWD15335384847936095369,66.434970,411041792
relu_1,Relu,ACTIVATION_FWD2968411856259856954<CUDNN_ACTIVATION_RE...,36.870405,1233125376
maxpool_1,Pooling,POOLING_FWD2015284829533466343<CUDNN_POOLING_MAX_DETE...,31.505674,924844032
conv_2,Conv,CONV_FWD_315266529158375447546<CUDNN_CONVOLUTION_FWD_...,10.497012,13153337344
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE15006534337324541750<CUDNN_BAT...,8.181041,205520896
mul_2,ElementWise,OP_TENSOR_MUL_FWD16709971514851085947,17.781166,205520896
add_2,ElementWise,OP_TENSOR_ADD_FWD7936733992007317501,17.731770,102760448
relu_2,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_R...,9.165026,308281344
conv_3,Conv,CONV_FWD_47154062513122789403<CUDNN_CONVOLUTION_FWD_A...,125.574730,355140108288
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE9282779347647564774<CUDNN_BATC...,48.953466,616562688
mul_3,ElementWise,OP_TENSOR_MUL_FWD16883104391617464685,54.478616,616562688
add_3,ElementWise,OP_TENSOR_ADD_FWD7173560147857846507,54.434857,308281344
relu_3,Relu,ACTIVATION_FWD11416145038291865176<CUDNN_ACTIVATION_R...,27.670550,924844032
maxpool_2,Pooling,POOLING_FWD1972680125488270856<CUDNN_POOLING_MAX>,23.000845,693633024
conv_4,Conv,CONV_FWD_43904251190347593107<CUDNN_CONVOLUTION_FWD_A...,6.209304,9865003008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE2554556340226557812<CUDNN_BATC...,3.878262,51380224
mul_4,ElementWise,OP_TENSOR_MUL_FWD5326703003993032191,3.793809,51380224
add_4,ElementWise,OP_TENSOR_ADD_FWD13847741076976680057,3.843328,25690112
relu_4,Relu,ACTIVATION_FWD4453741979855553226<CUDNN_ACTIVATION_RE...,2.327461,77070336
conv_5,Conv,CONV_FWD_43904251190347593107<CUDNN_CONVOLUTION_FWD_A...,6.209304,9865003008
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE2554556340226557812<CUDNN_BATC...,3.878262,51380224
mul_5,ElementWise,OP_TENSOR_MUL_FWD5326703003993032191,3.793809,51380224
add_5,ElementWise,OP_TENSOR_ADD_FWD13847741076976680057,3.843328,25690112
relu_5,Relu,ACTIVATION_FWD4453741979855553226<CUDNN_ACTIVATION_RE...,2.327461,77070336
conv_6,Conv,CONV_FWD_316525682609602036694<CUDNN_CONVOLUTION_FWD_...,10.691545,29595009024
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE2554556340226557812<CUDNN_BATC...,3.878262,51380224
mul_6,ElementWise,OP_TENSOR_MUL_FWD5326703003993032191,3.793809,51380224
add_6,ElementWise,OP_TENSOR_ADD_FWD13847741076976680057,3.843328,25690112
