LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_conv0_fwd,Conv,CONV_FWD1704241931920686034<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.396585,1387266048
vgg0_conv0_fwd,Conv,ADD_TENSOR1958624312086341621,0.800431,1387266048
vgg0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE662672154087817154<CUDNN_BATCHNORM_PER_AC...,0.870671,51380224
vgg0_relu0_fwd,Relu,ACTIVATION_FWD7398989864926418640<CUDNN_ACTIVATION_RELU>,0.419740,77070336
vgg0_conv1_fwd,Conv,CONV_FWD13484259159813549850<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,2.993850,29595009024
vgg0_conv1_fwd,Conv,ADD_TENSOR13234240019168949053,0.801457,29595009024
vgg0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE662672154087817154<CUDNN_BATCHNORM_PER_AC...,0.870671,51380224
vgg0_relu1_fwd,Relu,ACTIVATION_FWD7398989864926418640<CUDNN_ACTIVATION_RELU>,0.419740,77070336
vgg0_pool0_fwd,Pooling,POOLING_FWD13053183506076938602<CUDNN_POOLING_MAX>,0.277876,25690112
vgg0_conv2_fwd,Conv,CONV_FWD10995054180890318115<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,1.460907,14797504512
vgg0_conv2_fwd,Conv,ADD_TENSOR10673116511914723588,0.404924,14797504512
vgg0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17302733863642302019<CUDNN_BATCHNORM_PER_...,0.436872,25690112
vgg0_relu2_fwd,Relu,ACTIVATION_FWD11494204409581170513<CUDNN_ACTIVATION_RELU>,0.213989,38535168
vgg0_conv3_fwd,Conv,CONV_FWD14356543659488066658<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,2.529829,29595009024
vgg0_conv3_fwd,Conv,ADD_TENSOR14678481374663450693,0.405076,29595009024
vgg0_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17302733863642302019<CUDNN_BATCHNORM_PER_...,0.436872,25690112
vgg0_relu3_fwd,Relu,ACTIVATION_FWD11494204409581170513<CUDNN_ACTIVATION_RELU>,0.213989,38535168
vgg0_pool1_fwd,Pooling,POOLING_FWD7947798230750171919<CUDNN_POOLING_MAX>,0.146239,12845056
vgg0_conv4_fwd,Conv,CONV_FWD6029480525539084686<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.391150,14797504512
vgg0_conv4_fwd,Conv,ADD_TENSOR6856103681411519913,0.206587,14797504512
vgg0_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14152381087296592040<CUDNN_BATCHNORM_PER_...,0.223490,12845056
vgg0_relu4_fwd,Relu,ACTIVATION_FWD12392619029784752570<CUDNN_ACTIVATION_RELU>,0.110528,19267584
vgg0_conv5_fwd,Conv,CONV_FWD9612417285325777262<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,2.508518,29595009024
vgg0_conv5_fwd,Conv,ADD_TENSOR9939140883096433993,0.206525,29595009024
vgg0_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14152381087296592040<CUDNN_BATCHNORM_PER_...,0.223490,12845056
vgg0_relu5_fwd,Relu,ACTIVATION_FWD12392619029784752570<CUDNN_ACTIVATION_RELU>,0.110528,19267584
vgg0_conv6_fwd,Conv,CONV_FWD9612417285325777262<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,2.508518,29595009024
vgg0_conv6_fwd,Conv,ADD_TENSOR9939140883096433993,0.206525,29595009024
vgg0_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14152381087296592040<CUDNN_BATCHNORM_PER_...,0.223490,12845056
vgg0_relu6_fwd,Relu,ACTIVATION_FWD12392619029784752570<CUDNN_ACTIVATION_RELU>,0.110528,19267584
vgg0_conv7_fwd,Conv,CONV_FWD9612417285325777262<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,2.508518,29595009024
vgg0_conv7_fwd,Conv,ADD_TENSOR9939140883096433993,0.206525,29595009024
vgg0_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14152381087296592040<CUDNN_BATCHNORM_PER_...,0.223490,12845056
vgg0_relu7_fwd,Relu,ACTIVATION_FWD12392619029784752570<CUDNN_ACTIVATION_RELU>,0.110528,19267584
vgg0_pool2_fwd,Pooling,POOLING_FWD11031391345291000699<CUDNN_POOLING_MAX_DETERMINISTIC>,0.077641,6422528
vgg0_conv8_fwd,Conv,CONV_FWD6248010743640014284<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.292539,14797504512
