LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD228701804144588310<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.076571,236027904
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE3953748806722090189<CUDNN_BATCHNORM_PER_A...,0.047741,1605632
mul_1,ElementWise,OP_TENSOR_MUL_FWD13747712271382133278,0.034685,1605632
add_1,ElementWise,OP_TENSOR_ADD_FWD2941888179831828660,0.034649,802816
relu_1,Relu,ACTIVATION_FWD6431913581219847647<CUDNN_ACTIVATION_RELU>,0.020153,2408448
maxpool_1,Pooling,POOLING_FWD9917077655242679706<CUDNN_POOLING_MAX>,0.021322,1806336
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE3993945580428777869<CUDNN_BATCHNORM_PER_A...,0.017782,401408
mul_2,ElementWise,OP_TENSOR_MUL_FWD13797479734398621534,0.014646,401408
add_2,ElementWise,OP_TENSOR_ADD_FWD2981522014725103092,0.014660,200704
relu_2,Relu,ACTIVATION_FWD6409025364188147871<CUDNN_ACTIVATION_RELU>,0.008662,602112
conv_2,Conv,CONV_FWD14194845336528914999<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.032930,51380224
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.028486,802816
mul_3,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.026406,802816
add_3,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.026440,401408
relu_3,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.010160,1204224
conv_3,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.058487,231211008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE16686882789624566947<CUDNN_BATCHNORM_PER_...,0.023463,602112
mul_4,ElementWise,OP_TENSOR_MUL_FWD8035707696050018928,0.021920,602112
add_4,ElementWise,OP_TENSOR_ADD_FWD17986973792666538202,0.021872,301056
relu_4,Relu,ACTIVATION_FWD9804197545200795057<CUDNN_ACTIVATION_RELU>,0.009510,903168
conv_4,Conv,CONV_FWD18200678048787274334<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.040676,77070336
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.028486,802816
mul_5,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.026406,802816
add_5,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.026440,401408
relu_5,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.010160,1204224
conv_5,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.058487,231211008
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.028486,802816
mul_6,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.026406,802816
add_6,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.026440,401408
relu_6,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.010160,1204224
conv_6,Conv,CONV_FWD11192798853434876790<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.048395,102760448
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.028486,802816
mul_7,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.026406,802816
add_7,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.026440,401408
relu_7,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.010160,1204224
conv_7,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.058487,231211008
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE5820038723909927619<CUDNN_BATCHNORM_PER_A...,0.033015,1003520
mul_8,ElementWise,OP_TENSOR_MUL_FWD15624052041341635600,0.026292,1003520
add_8,ElementWise,OP_TENSOR_ADD_FWD5677288999017498298,0.026413,501760
relu_8,Relu,ACTIVATION_FWD4564636432584322001<CUDNN_ACTIVATION_RELU>,0.010954,1505280
conv_8,Conv,CONV_FWD9022772713684438176<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.055999,128450560
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.028486,802816
mul_9,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.026406,802816
add_9,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.026440,401408
relu_9,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.010160,1204224
conv_9,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.058487,231211008
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE688816824845871263<CUDNN_BATCHNORM_PER_AC...,0.038113,1204224
mul_10,ElementWise,OP_TENSOR_MUL_FWD9338228876272854604,0.029875,1204224
add_10,ElementWise,OP_TENSOR_ADD_FWD1693931121252805862,0.029971,602112
relu_10,Relu,ACTIVATION_FWD7355255070156767629<CUDNN_ACTIVATION_RELU>,0.016064,1806336
conv_10,Conv,CONV_FWD4224123720817355726<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.067613,154140672
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.028486,802816
mul_11,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.026406,802816
add_11,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.026440,401408
relu_11,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.010160,1204224
conv_11,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.058487,231211008
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE10817010297445196471<CUDNN_BATCHNORM_PER_...,0.042914,1404928
mul_12,ElementWise,OP_TENSOR_MUL_FWD2164713418785778788,0.033781,1404928
add_12,ElementWise,OP_TENSOR_ADD_FWD9804507551871936206,0.033929,702464
relu_12,Relu,ACTIVATION_FWD17978804335230012325<CUDNN_ACTIVATION_RELU>,0.018267,2107392
conv_12,Conv,CONV_FWD8822876473526077123<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.073491,179830784
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.028486,802816
mul_13,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.026406,802816
add_13,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.026440,401408
relu_13,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.010160,1204224
conv_13,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.058487,231211008
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE6108036249749198821<CUDNN_BATCHNORM_PER_A...,0.047656,1605632
mul_14,ElementWise,OP_TENSOR_MUL_FWD15912128377684449590,0.037190,1605632
add_14,ElementWise,OP_TENSOR_ADD_FWD5388905200994096028,0.037187,802816
relu_14,Relu,ACTIVATION_FWD4276216636829564663<CUDNN_ACTIVATION_RELU>,0.020118,2408448
conv_14,Conv,CONV_FWD5593436933136892822<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.081559,205520896
averagepool_1,Pooling,POOLING_FWD8884351548308158360<CUDNN_POOLING_AVERAGE_COUNT_INCLU...,0.011359,401408
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.009155,200704
mul_15,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009016,200704
add_15,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.008991,100352
relu_15,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008027,301056
conv_15,Conv,CONV_FWD5877469843794307130<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.026566,25690112
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.009155,200704
mul_16,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009016,200704
add_16,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.008991,100352
relu_16,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008027,301056
conv_16,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.058067,57802752
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE5537068989803595643<CUDNN_BATCHNORM_PER_A...,0.010748,250880
mul_17,ElementWise,OP_TENSOR_MUL_FWD14177533970184063400,0.009472,250880
add_17,ElementWise,OP_TENSOR_ADD_FWD5970287430233981698,0.009445,125440
relu_17,Relu,ACTIVATION_FWD2543311322909961833<CUDNN_ACTIVATION_RELU>,0.008254,376320
conv_17,Conv,CONV_FWD13255055870048536556<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.030373,32112640
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.009155,200704
mul_18,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009016,200704
add_18,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.008991,100352
relu_18,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008027,301056
