LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_16266962802240643882<CUDNN_CONVOLUTION_FWD...,0.060737,236027904
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_12197678664250637360<CUDNN_BA...,0.036368,1605632
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_16863953778395151918<CUDNN_ACTIVATION_...,0.008336,2408448
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_10979137858762526793<CUDNN_POOLING_MAX>,0.010689,1806336
resnetv17_stage1_conv0_fwd,Conv,CONV_FWD_2_TENSORCOREHALF_15181564408595411641<CUDNN_CONVOLUTION_FWD...,0.024466,25690112
resnetv17_stage1_conv0_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_10075850412958502066,0.007769,25690112
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7804323739089464676<CUDNN_BAT...,0.009469,401408
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_3386873589382721402<CUDNN_ACTIVATION_R...,0.006995,602112
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_9031054258797673846<CUDNN_CONVOLUTION_FWD_...,0.046561,231211008
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7804323739089464676<CUDNN_BAT...,0.009469,401408
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_3386873589382721402<CUDNN_ACTIVATION_R...,0.006995,602112
resnetv17_stage1_conv2_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_4162912810550783273<CUDNN_CONVOLUTION_FWD_...,0.025730,102760448
resnetv17_stage1_conv2_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_16954443277107032978,0.013366,102760448
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_11482057378880040732<CUDNN_BA...,0.036227,1605632
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_4162912810550783273<CUDNN_CONVOLUTION_FWD_...,0.025730,102760448
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_11482057378880040732<CUDNN_BA...,0.036227,1605632
resnetv17_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_13297131332407309761,0.014501,802816
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_15858976229690469634<CUDNN_ACTIVATION_...,0.008349,2408448
resnetv17_stage1_conv4_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_16878987637564069029<CUDNN_CONVOLUTION_FWD...,0.037338,102760448
resnetv17_stage1_conv4_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_10075850412958502066,0.007769,102760448
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7804323739089464676<CUDNN_BAT...,0.009469,401408
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_3386873589382721402<CUDNN_ACTIVATION_R...,0.006995,602112
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_9031054258797673846<CUDNN_CONVOLUTION_FWD_...,0.046561,231211008
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7804323739089464676<CUDNN_BAT...,0.009469,401408
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_3386873589382721402<CUDNN_ACTIVATION_R...,0.006995,602112
resnetv17_stage1_conv6_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_4162912810550783273<CUDNN_CONVOLUTION_FWD_...,0.025730,102760448
resnetv17_stage1_conv6_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_16954443277107032978,0.013366,102760448
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_11482057378880040732<CUDNN_BA...,0.036227,1605632
resnetv17_stage1__plus1,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_13297131332407309761,0.014501,802816
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_15858976229690469634<CUDNN_ACTIVATION_...,0.008349,2408448
resnetv17_stage1_conv7_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_16878987637564069029<CUDNN_CONVOLUTION_FWD...,0.037338,102760448
resnetv17_stage1_conv7_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_10075850412958502066,0.007769,102760448
resnetv17_stage1_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7804323739089464676<CUDNN_BAT...,0.009469,401408
resnetv17_stage1_relu4_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_3386873589382721402<CUDNN_ACTIVATION_R...,0.006995,602112
resnetv17_stage1_conv8_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_9031054258797673846<CUDNN_CONVOLUTION_FWD_...,0.046561,231211008
resnetv17_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_7804323739089464676<CUDNN_BAT...,0.009469,401408
resnetv17_stage1_relu5_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_3386873589382721402<CUDNN_ACTIVATION_R...,0.006995,602112
resnetv17_stage1_conv9_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_4162912810550783273<CUDNN_CONVOLUTION_FWD_...,0.025730,102760448
resnetv17_stage1_conv9_fwd,Conv,ADD_TENSOR_TENSORCOREHALF_16954443277107032978,0.013366,102760448
resnetv17_stage1_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_11482057378880040732<CUDNN_BA...,0.036227,1605632
resnetv17_stage1__plus2,ElementWise,OP_TENSOR_ADD_FWD_TENSORCOREHALF_13297131332407309761,0.014501,802816
resnetv17_stage1_activation2,Relu,ACTIVATION_FWD_TENSORCOREHALF_15858976229690469634<CUDNN_ACTIVATION_...,0.008349,2408448
resnetv17_stage2_conv0_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_18227281435405920692<CUDNN_CONVOLUTION_FWD...,0.032132,51380224
