LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_316780773280124764373<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.061488,236027904
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE11875549913047806263<CUDNN_BATCHNORM_SPATIAL>,0.023644,1605632
mul_1,ElementWise,OP_TENSOR_MUL_FWD16549895943366584630,0.034128,1605632
add_1,ElementWise,OP_TENSOR_ADD_FWD6137963286995829956,0.034153,802816
relu_1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_RELU>,0.020517,2408448
maxpool_1,Pooling,POOLING_FWD8317600655594697260<CUDNN_POOLING_MAX_DETERMINISTIC>,0.023223,1806336
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE7045378800639860835<CUDNN_BATCHNORM_SPATIAL>,0.007807,401408
mul_2,ElementWise,OP_TENSOR_MUL_FWD2352376153401817186,0.016169,401408
add_2,ElementWise,OP_TENSOR_ADD_FWD10387049101011244432,0.016156,200704
relu_2,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.006382,602112
conv_2,Conv,CONV_FWD_29639998256460073237<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.023829,51380224
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE118511502555690316<CUDNN_BATCHNORM_SPATIAL>,0.012010,802816
mul_3,ElementWise,OP_TENSOR_MUL_FWD4667539561764138317,0.023269,802816
add_3,ElementWise,OP_TENSOR_ADD_FWD17313254488311922879,0.023256,401408
relu_3,Relu,ACTIVATION_FWD15872630334843828068<CUDNN_ACTIVATION_RELU>,0.009443,1204224
conv_3,Conv,CONV_FWD_310398758164596811334<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.035029,231211008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE12629212808891365051<CUDNN_BATCHNORM_PER_ACTI...,0.022930,602112
mul_4,ElementWise,OP_TENSOR_MUL_FWD4552022986126558040,0.018956,602112
