LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_RELU>,0.020517,2408448
maxpool_1,Pooling,POOLING_FWD9570965962646194981<CUDNN_POOLING_MAX_DETERMINISTIC>,0.023153,1742400
conv_2,Conv,CONV_FWD_22922969033581846156<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.022727,24780800
conv_2,Conv,ADD_TENSOR10377699664119212275,0.010818,24780800
relu_2,Relu,ACTIVATION_FWD17215024788201045314<CUDNN_ACTIVATION_RELU>,0.006298,580800
conv_3,Conv,CONV_FWD_25283734482198415793<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.075076,669081600
conv_3,Conv,ADD_TENSOR10495107498723037122,0.020310,669081600
relu_3,Relu,ACTIVATION_FWD14289688402102769308<CUDNN_ACTIVATION_CLIPPED_RELU>,0.016247,1742400
maxpool_2,Pooling,POOLING_FWD5815431148810300661<CUDNN_POOLING_MAX>,0.014645,1259712
conv_4,Conv,CONV_FWD_34345836169189002900<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.026886,17915904
conv_4,Conv,ADD_TENSOR1373408954554234578,0.006603,17915904
relu_4,Relu,ACTIVATION_FWD2972221743649795636<CUDNN_ACTIVATION_RELU>,0.005469,139968
conv_5,Conv,CONV_FWD_15933788580948298443<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.028777,26873856
conv_5,Conv,ADD_TENSOR13528144885194240434,0.006977,26873856
relu_5,Relu,ACTIVATION_FWD7744760979520937502<CUDNN_ACTIVATION_RELU>,0.005615,209952
conv_6,Conv,CONV_FWD_311636330215116397945<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.040700,161243136
conv_6,Conv,ADD_TENSOR1118970521800290099,0.007544,161243136
relu_6,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005708,279936
conv_7,Conv,CONV_FWD_22877963466974091689<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.026689,4478976
conv_7,Conv,ADD_TENSOR1834118433427873348,0.005531,4478976
relu_7,Relu,ACTIVATION_FWD3700692825224730099<CUDNN_ACTIVATION_RELU>,0.005147,34992
conv_8,Conv,CONV_FWD_010247046300356755671<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING...,0.046490,18662400
conv_8,Conv,ADD_TENSOR17931032600230648499,0.005869,18662400
relu_8,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005294,69984
maxpool_3,Pooling,POOLING_FWD2280090511925807489<CUDNN_POOLING_MAX_DETERMINISTIC>,0.014075,1259712
conv_9,Conv,CONV_FWD_012713605078284829758<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.026930,8957952
conv_9,Conv,ADD_TENSOR17931032600230648499,0.005869,8957952
relu_9,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005294,69984
conv_10,Conv,CONV_FWD_417768755020660595065<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.035606,47775744
conv_10,Conv,ADD_TENSOR1118970521800290099,0.007544,47775744
relu_10,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005708,279936
conv_11,Conv,CONV_FWD_417768755020660595065<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.035606,47775744
conv_11,Conv,ADD_TENSOR1118970521800290099,0.007544,47775744
relu_11,Relu,ACTIVATION_FWD14320052443616424887<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005708,279936
conv_12,Conv,CONV_FWD_110443831484766577551<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050576,322486272
conv_12,Conv,ADD_TENSOR13923359399919952753,0.008875,322486272
relu_12,Relu,ACTIVATION_FWD13746431358667031922<CUDNN_ACTIVATION_RELU>,0.005996,419904
conv_13,Conv,CONV_FWD_317338976143396452162<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032994,11943936
conv_13,Conv,ADD_TENSOR17931032600230648499,0.005869,11943936
relu_13,Relu,ACTIVATION_FWD5229742042898716061<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005294,69984
conv_14,Conv,CONV_FWD_27001928596123342875<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.096231,111974400
conv_14,Conv,ADD_TENSOR13528144885194240434,0.006977,111974400
relu_14,Relu,ACTIVATION_FWD7744760979520937502<CUDNN_ACTIVATION_RELU>,0.005615,209952
maxpool_4,Pooling,POOLING_FWD7540285098489405913<CUDNN_POOLING_MAX>,0.017059,1679616
conv_15,Conv,CONV_FWD_12875336413513290834<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.032855,23887872
conv_15,Conv,ADD_TENSOR1373408954554234578,0.006603,23887872
relu_15,Relu,ACTIVATION_FWD2972221743649795636<CUDNN_ACTIVATION_RELU>,0.005469,139968
maxpool_5,Pooling,POOLING_FWD7675915562594048271<CUDNN_POOLING_MAX_DETERMINISTIC>,0.011093,730080
conv_16,Conv,CONV_FWD_35224326683704771011<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.072373,31150080
conv_16,Conv,ADD_TENSOR7337873640676935038,0.005918,31150080
relu_16,Relu,ACTIVATION_FWD1814196752091065573<CUDNN_ACTIVATION_RELU>,0.005318,97344
conv_17,Conv,CONV_FWD_315542774979504337759<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.054039,15575040
conv_17,Conv,ADD_TENSOR3308928203069210839,0.005559,15575040
relu_17,Relu,ACTIVATION_FWD12365708531632252593<CUDNN_ACTIVATION_RELU>,0.005235,48672
conv_18,Conv,CONV_FWD_010169059261604063318<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.029962,60742656
conv_18,Conv,ADD_TENSOR3124104522231198520,0.005963,60742656
relu_18,Relu,ACTIVATION_FWD15409522921626465444<CUDNN_ACTIVATION_RELU>,0.005353,105456
conv_19,Conv,CONV_FWD_1639874257991308764<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.066719,2595840
