LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD2427895342727703615<CUDNN_ACTIVATION_RE...,3.047285,616562688
relu_2,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,0.704270,148684800
conv_3,Conv,CONV_FWD_016515705637243941644<CUDNN_CONVOLUTION_FWD_...,9.122097,171284889600
conv_3,Conv,ADD_TENSOR3302205359676356016,1.174969,171284889600
relu_3,Relu,ACTIVATION_FWD13312756068844812896<CUDNN_ACTIVATION_R...,2.170185,446054400
relu_4,Relu,ACTIVATION_FWD7912895044723021928<CUDNN_ACTIVATION_CL...,0.172296,35831808
relu_5,Relu,ACTIVATION_FWD17073361644898543502<CUDNN_ACTIVATION_C...,0.256060,53747712
relu_6,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,0.340651,71663616
relu_7,Relu,ACTIVATION_FWD4561670578738395403<CUDNN_ACTIVATION_CL...,0.047660,8957952
relu_8,Relu,ACTIVATION_FWD924993587591326465<CUDNN_ACTIVATION_CLI...,0.088980,17915904
relu_9,Relu,ACTIVATION_FWD924993587591326465<CUDNN_ACTIVATION_CLI...,0.088980,17915904
relu_10,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,0.340651,71663616
relu_11,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,0.340651,71663616
relu_12,Relu,ACTIVATION_FWD11436478945651659110<CUDNN_ACTIVATION_R...,0.507741,107495424
relu_13,Relu,ACTIVATION_FWD924993587591326465<CUDNN_ACTIVATION_CLI...,0.088980,17915904
relu_14,Relu,ACTIVATION_FWD17073361644898543502<CUDNN_ACTIVATION_C...,0.256060,53747712
relu_15,Relu,ACTIVATION_FWD7912895044723021928<CUDNN_ACTIVATION_CL...,0.172296,35831808
relu_16,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_C...,0.121325,24920064
relu_17,Relu,ACTIVATION_FWD13379448797831299489<CUDNN_ACTIVATION_C...,0.063746,12460032
relu_18,Relu,ACTIVATION_FWD10943526072528387536<CUDNN_ACTIVATION_C...,0.130966,26996736
relu_19,Relu,ACTIVATION_FWD16494306632544704188<CUDNN_ACTIVATION_C...,0.013369,2076672
relu_20,Relu,ACTIVATION_FWD14570847430097765376<CUDNN_ACTIVATION_C...,0.034868,6230016
relu_21,Relu,ACTIVATION_FWD844737533306765507<CUDNN_ACTIVATION_CLI...,0.044551,8306688
relu_22,Relu,ACTIVATION_FWD7807055581325132309<CUDNN_ACTIVATION_CL...,0.102022,20766720
relu_23,Relu,ACTIVATION_FWD17682659778006843287<CUDNN_ACTIVATION_C...,0.073277,14536704
relu_24,Relu,ACTIVATION_FWD5337674374884254273<CUDNN_ACTIVATION_CL...,0.140797,29073408
relu_25,Relu,ACTIVATION_FWD12720716358996290555<CUDNN_ACTIVATION_C...,0.020488,3115008
