LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD9187872916064529300<CUDNN_ACTIVATION_RE...,0.783415,214990848
relu_2,Relu,ACTIVATION_FWD16670152191818170304<CUDNN_ACTIVATION_R...,0.521615,143327232
relu_3,Relu,ACTIVATION_FWD17021317613113448217<CUDNN_ACTIVATION_R...,0.183385,49840128
relu_4,Relu,ACTIVATION_FWD17021317613113448217<CUDNN_ACTIVATION_R...,0.183385,49840128
relu_5,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_REL...,0.124405,33226752
gemm_1,Gemm,GEMV_FWD1886467983894212307,0.179254,75501568
relu_6,Relu,ACTIVATION_FWD2121355806045417142<CUDNN_ACTIVATION_RE...,0.007839,12288
gemm_2,Gemm,GEMV_FWD195269409868034719,0.084545,33558528
relu_7,Relu,ACTIVATION_FWD2121355806045417142<CUDNN_ACTIVATION_RE...,0.007839,12288
gemm_3,Gemm,GEMV_FWD15192596775715975024,0.037607,8193000
,,Total,2.113288,608502760
