LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_conv0_fwd,Conv,CONV_FWD_212001971026529083996<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.495599,693633024
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17834016332764339089<CUDNN_BATCHNORM_SPATIAL>,0.462664,25690112
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD833177135592601209<CUDNN_ACTIVATION_RELU>,0.506829,38535168
mobilenetv20_features_linearbottleneck0_conv0_fwd,Conv,CONV_FWD_17240754253723325481<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.542304,822083584
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17834016332764339089<CUDNN_BATCHNORM_SPATIAL>,0.462664,25690112
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD833177135592601209<CUDNN_ACTIVATION_RELU>,0.506829,38535168
mobilenetv20_features_linearbottleneck0_conv1_fwd,Conv,CONV_FWD_08384176223055646537<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.707221,231211008
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17834016332764339089<CUDNN_BATCHNORM_SPATIAL>,0.462664,25690112
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD833177135592601209<CUDNN_ACTIVATION_RELU>,0.506829,38535168
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD_414631203369943929853<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.503738,411041792
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE15325057366418436323<CUDNN_BATCHNORM_SPATIAL>,0.239533,12845056
mobilenetv20_features_linearbottleneck1_conv0_fwd,Conv,CONV_FWD_08147030810746446194<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,1.252117,1233125376
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17657664594746491814<CUDNN_BATCHNORM_SPATIAL>,1.357630,77070336
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD712568233530289742<CUDNN_ACTIVATION_RELU>,1.654383,115605504
mobilenetv20_features_linearbottleneck1_conv1_fwd,Conv,CONV_FWD_311045347037554361850<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,1.390633,173408256
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE3190420259186269580<CUDNN_BATCHNORM_PER_ACTIV...,0.597072,19267584
mobilenetv20_features_linearbottleneck1_relu1_fwd,Relu,ACTIVATION_FWD3862049848633565934<CUDNN_ACTIVATION_RELU>,0.375407,28901376
mobilenetv20_features_linearbottleneck1_conv2_fwd,Conv,CONV_FWD_09504351052689103731<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.305508,462422016
mobilenetv20_features_linearbottleneck1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE142413323718628476<CUDNN_BATCHNORM_SPATIAL>,0.095857,4816896
mobilenetv20_features_linearbottleneck2_conv0_fwd,Conv,CONV_FWD_010979642685138618209<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.582650,693633024
mobilenetv20_features_linearbottleneck2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16632842221963432378<CUDNN_BATCHNORM_SPATIAL>,0.516273,28901376
mobilenetv20_features_linearbottleneck2_relu0_fwd,Relu,ACTIVATION_FWD1890549277506698322<CUDNN_ACTIVATION_RELU>,0.574602,43352064
mobilenetv20_features_linearbottleneck2_conv1_fwd,Conv,CONV_FWD_018075665713163381248<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.737387,260112384
mobilenetv20_features_linearbottleneck2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16632842221963432378<CUDNN_BATCHNORM_SPATIAL>,0.516273,28901376
mobilenetv20_features_linearbottleneck2_relu1_fwd,Relu,ACTIVATION_FWD1890549277506698322<CUDNN_ACTIVATION_RELU>,0.574602,43352064
