LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD_28991868199146767930<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,11.414391,17694720000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13124568807922940721<CUDNN_BATCHNORM_PER_ACTI...,19.967127,655360000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD12681488359979041875<CUDNN_ACTIVATION_RELU>,15.442816,983040000
conv1_2_3x3,Conv,CONV_FWD_410878897426835647427<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_N...,79.372617,377487360000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13124568807922940721<CUDNN_BATCHNORM_PER_ACTI...,19.967127,655360000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD12681488359979041875<CUDNN_ACTIVATION_RELU>,15.442816,983040000
conv1_3_3x3,Conv,CONV_FWD_110688483612625464920<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING...,189.342088,754974720000
conv1_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE5100444910960107030<CUDNN_BATCHNORM_PER_ACTIV...,39.952955,1310720000
conv1_3_3x3/relu,Relu,ACTIVATION_FWD6851677274389848436<CUDNN_ACTIVATION_RELU>,31.276497,1966080000
pool1_3x3_s2,Pooling,POOLING_FWD1813843464920015007<CUDNN_POOLING_MAX_DETERMINISTIC>,23.365420,1459851264
conv2_1_1x1_reduce,Conv,CONV_FWD_416102986861760278018<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,7.825626,20762329088
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BATCHNORM_PER_ACTI...,4.977588,162205696
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_RELU>,3.620918,243308544
conv2_1_3x3,Conv,CONV_FWD_36762200310012786607<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,20.972096,93430480896
conv2_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BATCHNORM_PER_ACTI...,4.977588,162205696
conv2_1_3x3/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_RELU>,3.620918,243308544
conv2_1_1x1_increase,Conv,CONV_FWD_24961986743745714983<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,17.679863,41524658176
conv2_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9167625274051923430<CUDNN_BATCHNORM_PER_ACTIV...,19.762975,648822784
conv2_1_1x1_proj,Conv,CONV_FWD_01122396687597508019<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,31.126686,83049316352
conv2_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9167625274051923430<CUDNN_BATCHNORM_PER_ACTIV...,19.762975,648822784
conv2_1,ElementWise,OP_TENSOR_ADD_FWD9016909757267938795,20.634800,324411392
conv2_1_relu,Relu,ACTIVATION_FWD7415059341530919556<CUDNN_ACTIVATION_RELU>,15.289256,973234176
conv2_2_1x1_reduce,Conv,CONV_FWD_014640738145090320694<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,14.845689,41524658176
conv2_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BATCHNORM_PER_ACTI...,4.977588,162205696
conv2_2_1x1_reduce/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_RELU>,3.620918,243308544
conv2_2_3x3,Conv,CONV_FWD_36762200310012786607<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,20.972096,93430480896
conv2_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BATCHNORM_PER_ACTI...,4.977588,162205696
conv2_2_3x3/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_RELU>,3.620918,243308544
conv2_2_1x1_increase,Conv,CONV_FWD_24961986743745714983<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,17.679863,41524658176
conv2_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9167625274051923430<CUDNN_BATCHNORM_PER_ACTIV...,19.762975,648822784
conv2_2,ElementWise,OP_TENSOR_ADD_FWD9016909757267938795,20.634800,324411392
conv2_2_relu,Relu,ACTIVATION_FWD7415059341530919556<CUDNN_ACTIVATION_RELU>,15.289256,973234176
conv2_3_1x1_reduce,Conv,CONV_FWD_014640738145090320694<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,14.845689,41524658176
conv2_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13047622084780812590<CUDNN_BATCHNORM_PER_ACTI...,4.977588,162205696
conv2_3_1x1_reduce/relu,Relu,ACTIVATION_FWD12451345324646110796<CUDNN_ACTIVATION_RELU>,3.620918,243308544
conv2_3_3x3,Conv,CONV_FWD_36762200310012786607<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,20.972096,93430480896
