LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_113485409742426431066<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.100375,472055808
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE9100550651633946381<CUDNN_BATCHNORM_PER_ACTIV...,0.064895,3211264
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD6852594140578207931<CUDNN_ACTIVATION_RELU>,0.035741,4816896
resnetv17_pool0_fwd,Pooling,POOLING_FWD9240476157489154913<CUDNN_POOLING_MAX>,0.038815,3612672
resnetv17_stage1_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_48661781034886266515<CUDNN_CONVOLUTION_FWD_...,0.028267,51380224
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_12868422642955272198<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.054399,462422016
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATCHNORM_PER_ACTIV...,0.020509,802816
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD6352448163533453711<CUDNN_ACTIVATION_RELU>,0.009373,1204224
resnetv17_stage1_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_47656728390344356598<CUDNN_CONVOLUTION_FWD_...,0.056829,205520896
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_49949107677554767781<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.056850,205520896
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1945947918085806357<CUDNN_BATCHNORM_PER_ACTIV...,0.064882,3211264
resnetv17_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD8127437810882870180,0.067674,1605632
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD4202858852911894179<CUDNN_ACTIVATION_RELU>,0.035901,4816896
resnetv17_stage1_conv4_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_417389816620110198578<CUDNN_CONVOLUTION_FWD...,0.073522,205520896
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_12868422642955272198<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.054399,462422016
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATCHNORM_PER_ACTIV...,0.020509,802816
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD6352448163533453711<CUDNN_ACTIVATION_RELU>,0.009373,1204224
resnetv17_stage1_conv6_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_47656728390344356598<CUDNN_CONVOLUTION_FWD_...,0.056829,205520896
resnetv17_stage1__plus1,ElementWise,OP_TENSOR_ADD_FWD8127437810882870180,0.067674,1605632
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD4202858852911894179<CUDNN_ACTIVATION_RELU>,0.035901,4816896
resnetv17_stage1_conv7_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_417389816620110198578<CUDNN_CONVOLUTION_FWD...,0.073522,205520896
resnetv17_stage1_conv8_fwd,Conv,CONV_FWD_12868422642955272198<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.054399,462422016
resnetv17_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8753455589369015865<CUDNN_BATCHNORM_PER_ACTIV...,0.020509,802816
resnetv17_stage1_relu5_fwd,Relu,ACTIVATION_FWD6352448163533453711<CUDNN_ACTIVATION_RELU>,0.009373,1204224
resnetv17_stage1_conv9_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_47656728390344356598<CUDNN_CONVOLUTION_FWD_...,0.056829,205520896
resnetv17_stage1__plus2,ElementWise,OP_TENSOR_ADD_FWD8127437810882870180,0.067674,1605632
resnetv17_stage1_activation2,Relu,ACTIVATION_FWD4202858852911894179<CUDNN_ACTIVATION_RELU>,0.035901,4816896
resnetv17_stage2_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_412642665349811271275<CUDNN_CONVOLUTION_FWD...,0.050810,102760448
resnetv17_stage2_conv1_fwd,Conv,CONV_FWD_11573760988002128662<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050454,462422016
resnetv17_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BATCHNORM_PER_ACTI...,0.012468,401408
resnetv17_stage2_relu1_fwd,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_RELU>,0.006363,602112
resnetv17_stage2_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_21417433194378008006<CUDNN_CONVOLUTION_FWD_...,0.046448,205520896
resnetv17_stage2_conv3_fwd,Conv,CONV_FWD_2615849408169057003<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,0.074795,411041792
resnetv17_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE193151138211740209<CUDNN_BATCHNORM_PER_ACTIVA...,0.035176,1605632
resnetv17_stage2__plus0,ElementWise,OP_TENSOR_ADD_FWD7594517154695256192,0.042930,802816
resnetv17_stage2_activation0,Relu,ACTIVATION_FWD2593190917579189639<CUDNN_ACTIVATION_RELU>,0.020466,2408448
resnetv17_stage2_conv4_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_28993212143819469806<CUDNN_CONVOLUTION_FWD_...,0.081519,205520896
resnetv17_stage2_conv5_fwd,Conv,CONV_FWD_11573760988002128662<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050454,462422016
resnetv17_stage2_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BATCHNORM_PER_ACTI...,0.012468,401408
resnetv17_stage2_relu3_fwd,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_RELU>,0.006363,602112
resnetv17_stage2_conv6_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_21417433194378008006<CUDNN_CONVOLUTION_FWD_...,0.046448,205520896
resnetv17_stage2__plus1,ElementWise,OP_TENSOR_ADD_FWD7594517154695256192,0.042930,802816
resnetv17_stage2_activation1,Relu,ACTIVATION_FWD2593190917579189639<CUDNN_ACTIVATION_RELU>,0.020466,2408448
resnetv17_stage2_conv7_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_28993212143819469806<CUDNN_CONVOLUTION_FWD_...,0.081519,205520896
resnetv17_stage2_conv8_fwd,Conv,CONV_FWD_11573760988002128662<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050454,462422016
resnetv17_stage2_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BATCHNORM_PER_ACTI...,0.012468,401408
resnetv17_stage2_relu5_fwd,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_RELU>,0.006363,602112
resnetv17_stage2_conv9_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_21417433194378008006<CUDNN_CONVOLUTION_FWD_...,0.046448,205520896
resnetv17_stage2__plus2,ElementWise,OP_TENSOR_ADD_FWD7594517154695256192,0.042930,802816
resnetv17_stage2_activation2,Relu,ACTIVATION_FWD2593190917579189639<CUDNN_ACTIVATION_RELU>,0.020466,2408448
resnetv17_stage2_conv10_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_28993212143819469806<CUDNN_CONVOLUTION_FWD_...,0.081519,205520896
resnetv17_stage2_conv11_fwd,Conv,CONV_FWD_11573760988002128662<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.050454,462422016
resnetv17_stage2_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10312163411967606206<CUDNN_BATCHNORM_PER_ACTI...,0.012468,401408
resnetv17_stage2_relu7_fwd,Relu,ACTIVATION_FWD12560189119241316872<CUDNN_ACTIVATION_RELU>,0.006363,602112
resnetv17_stage2_conv12_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_21417433194378008006<CUDNN_CONVOLUTION_FWD_...,0.046448,205520896
resnetv17_stage2__plus3,ElementWise,OP_TENSOR_ADD_FWD7594517154695256192,0.042930,802816
resnetv17_stage2_activation3,Relu,ACTIVATION_FWD2593190917579189639<CUDNN_ACTIVATION_RELU>,0.020466,2408448
resnetv17_stage3_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_23503373810997706450<CUDNN_CONVOLUTION_FWD_...,0.079452,102760448
resnetv17_stage3_conv1_fwd,Conv,CONV_FWD_03428327487512985560<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.091147,462422016
resnetv17_stage3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE3136705035542327805<CUDNN_BATCHNORM_PER_ACTIV...,0.006456,200704
resnetv17_stage3_relu1_fwd,Relu,ACTIVATION_FWD780591776496674379<CUDNN_ACTIVATION_RELU>,0.005754,301056
resnetv17_stage3_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_19484257897440713710<CUDNN_CONVOLUTION_FWD_...,0.072147,205520896
resnetv17_stage3_conv3_fwd,Conv,CONV_FWD_317114955007478187041<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.119102,411041792
resnetv17_stage3_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16134563646483157049<CUDNN_BATCHNORM_PER_ACTI...,0.020503,802816
resnetv17_stage3__plus0,ElementWise,OP_TENSOR_ADD_FWD12980056735596507784,0.031841,401408
resnetv17_stage3_activation0,Relu,ACTIVATION_FWD18355428186735396751<CUDNN_ACTIVATION_RELU>,0.009389,1204224
resnetv17_stage3_conv4_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_015850890264405833627<CUDNN_CONVOLUTION_FWD...,0.138645,205520896
resnetv17_stage3_conv5_fwd,Conv,CONV_FWD_03428327487512985560<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.091147,462422016
resnetv17_stage3_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE3136705035542327805<CUDNN_BATCHNORM_PER_ACTIV...,0.006456,200704
resnetv17_stage3_relu3_fwd,Relu,ACTIVATION_FWD780591776496674379<CUDNN_ACTIVATION_RELU>,0.005754,301056
resnetv17_stage3_conv6_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_19484257897440713710<CUDNN_CONVOLUTION_FWD_...,0.072147,205520896
resnetv17_stage3__plus1,ElementWise,OP_TENSOR_ADD_FWD12980056735596507784,0.031841,401408
resnetv17_stage3_activation1,Relu,ACTIVATION_FWD18355428186735396751<CUDNN_ACTIVATION_RELU>,0.009389,1204224
resnetv17_stage3_conv7_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_015850890264405833627<CUDNN_CONVOLUTION_FWD...,0.138645,205520896
resnetv17_stage3_conv8_fwd,Conv,CONV_FWD_03428327487512985560<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.091147,462422016
resnetv17_stage3_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE3136705035542327805<CUDNN_BATCHNORM_PER_ACTIV...,0.006456,200704
resnetv17_stage3_relu5_fwd,Relu,ACTIVATION_FWD780591776496674379<CUDNN_ACTIVATION_RELU>,0.005754,301056
