LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD12331807661440389301,0.090024,602112
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD2778803412547662347,0.090101,1204224
conv0,Conv,CONV_FWD_113664987515063275409<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,1.461385,693633024
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE6081209650119699375<CUDNN_BATCHNORM_PER_ACTIV...,2.171910,25690112
relu0,Relu,ACTIVATION_FWD16878157747470553332<CUDNN_ACTIVATION_RELU>,0.839355,38535168
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE6081209650119699375<CUDNN_BATCHNORM_PER_ACTIV...,2.171910,25690112
stage1_unit1_conv1,Conv,CONV_FWD_314223638112505057143<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_N...,7.288162,14797504512
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE6081209650119699375<CUDNN_BATCHNORM_PER_ACTIV...,2.171910,25690112
stage1_unit1_relu1,Relu,ACTIVATION_FWD16878157747470553332<CUDNN_ACTIVATION_RELU>,0.839355,38535168
stage1_unit1_conv2,Conv,CONV_FWD_417145987035683566839<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,4.409926,3699376128
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
stage1_unit1_conv1sc,Conv,CONV_FWD_41278018537153177495<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.666534,411041792
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
_plus0,ElementWise,OP_TENSOR_ADD_FWD17035226021734114202,0.428145,3211264
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
stage1_unit2_conv1,Conv,CONV_FWD_43833488584110607399<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,1.919477,3699376128
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
stage1_unit2_relu1,Relu,ACTIVATION_FWD11486543007712856392<CUDNN_ACTIVATION_RELU>,0.221167,9633792
stage1_unit2_conv2,Conv,CONV_FWD_43833488584110607399<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,1.919477,3699376128
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
_plus1,ElementWise,OP_TENSOR_ADD_FWD17035226021734114202,0.428145,3211264
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
stage1_unit3_conv1,Conv,CONV_FWD_43833488584110607399<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,1.919477,3699376128
stage1_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
stage1_unit3_relu1,Relu,ACTIVATION_FWD11486543007712856392<CUDNN_ACTIVATION_RELU>,0.221167,9633792
stage1_unit3_conv2,Conv,CONV_FWD_43833488584110607399<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NO...,1.919477,3699376128
stage1_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
_plus2,ElementWise,OP_TENSOR_ADD_FWD17035226021734114202,0.428145,3211264
stage2_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.551658,6422528
stage2_unit1_conv1,Conv,CONV_FWD_110935758170324116176<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_N...,3.689550,7398752256
stage2_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE16964061728442295236<CUDNN_BATCHNORM_PER_ACTI...,1.085453,12845056
stage2_unit1_relu1,Relu,ACTIVATION_FWD6139528593759836319<CUDNN_ACTIVATION_RELU>,0.427696,19267584
stage2_unit1_conv2,Conv,CONV_FWD_316535118629303824379<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,3.224221,3699376128
stage2_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit1_conv1sc,Conv,CONV_FWD_110582483993180537332<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.272000,205520896
stage2_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
_plus3,ElementWise,OP_TENSOR_ADD_FWD17608575761171704413,0.207278,1605632
stage2_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit2_conv1,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit2_relu1,Relu,ACTIVATION_FWD9754545635934748815<CUDNN_ACTIVATION_RELU>,0.117779,4816896
stage2_unit2_conv2,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
_plus4,ElementWise,OP_TENSOR_ADD_FWD17608575761171704413,0.207278,1605632
stage2_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit3_conv1,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit3_relu1,Relu,ACTIVATION_FWD9754545635934748815<CUDNN_ACTIVATION_RELU>,0.117779,4816896
stage2_unit3_conv2,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
_plus5,ElementWise,OP_TENSOR_ADD_FWD17608575761171704413,0.207278,1605632
stage2_unit4_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit4_conv1,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit4_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit4_relu1,Relu,ACTIVATION_FWD9754545635934748815<CUDNN_ACTIVATION_RELU>,0.117779,4816896
stage2_unit4_conv2,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit4_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
_plus6,ElementWise,OP_TENSOR_ADD_FWD17608575761171704413,0.207278,1605632
stage2_unit5_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit5_conv1,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit5_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit5_relu1,Relu,ACTIVATION_FWD9754545635934748815<CUDNN_ACTIVATION_RELU>,0.117779,4816896
stage2_unit5_conv2,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit5_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
_plus7,ElementWise,OP_TENSOR_ADD_FWD17608575761171704413,0.207278,1605632
stage2_unit6_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit6_conv1,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit6_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit6_relu1,Relu,ACTIVATION_FWD9754545635934748815<CUDNN_ACTIVATION_RELU>,0.117779,4816896
stage2_unit6_conv2,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit6_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
_plus8,ElementWise,OP_TENSOR_ADD_FWD17608575761171704413,0.207278,1605632
stage2_unit7_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit7_conv1,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
stage2_unit7_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE4107444952089820116<CUDNN_BATCHNORM_PER_ACTIV...,0.283871,3211264
stage2_unit7_relu1,Relu,ACTIVATION_FWD9754545635934748815<CUDNN_ACTIVATION_RELU>,0.117779,4816896
stage2_unit7_conv2,Conv,CONV_FWD_4516499966040530743<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_NON...,1.526671,3699376128
