LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_016563864520529216888<CUDNN_CONVOLUTION_FWD_...,35.184012,52027785216
conv_1,Conv,ADD_TENSOR9065564986774614578,5.052675,52027785216
relu_1,Relu,ACTIVATION_FWD9187872916064529300<CUDNN_ACTIVATION_RE...,6.201999,214990848
conv2_2,Conv,CONV_FWD_28476147170083118483<CUDNN_CONVOLUTION_FWD_A...,16.703890,114661785600
conv2_2,Conv,ADD_TENSOR10419912363802798947,2.836954,114661785600
relu_2,Relu,ACTIVATION_FWD16670152191818170304<CUDNN_ACTIVATION_R...,4.148524,143327232
conv_3,Conv,CONV_FWD_214362766187964725808<CUDNN_CONVOLUTION_FWD_...,19.181664,76554436608
conv_3,Conv,ADD_TENSOR4188626909826596048,0.731150,76554436608
relu_3,Relu,ACTIVATION_FWD17021317613113448217<CUDNN_ACTIVATION_R...,1.505096,49840128
relu_4,Relu,ACTIVATION_FWD17021317613113448217<CUDNN_ACTIVATION_R...,1.505096,49840128
conv5_2,Conv,CONV_FWD_113517659502961534724<CUDNN_CONVOLUTION_FWD_...,11.679795,38277218304
conv5_2,Conv,ADD_TENSOR5430780500096234768,0.490981,38277218304
relu_5,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_CLI...,1.027950,33226752
gemm_1,Gemm,GEMV_FWD1886467983894212307,1.517709,75501568
relu_6,Relu,ACTIVATION_FWD2121355806045417142<CUDNN_ACTIVATION_CL...,0.015768,12288
gemm_2,Gemm,GEMV_FWD195269409868034719,0.672064,33558528
relu_7,Relu,ACTIVATION_FWD2121355806045417142<CUDNN_ACTIVATION_CL...,0.015768,12288
gemm_3,Gemm,GEMV_FWD15192596775715975024,0.195683,8193000
,,Total,108.666778,563650954216
