LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
mobilenetv20_features_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17308558647267332110<CUDNN_BAT...,7.755859,822083584
mobilenetv20_features_relu0_fwd,Relu,ACTIVATION_FWD13860135373174664110<CUDNN_ACTIVATION_C...,10.478536,1233125376
mobilenetv20_features_linearbottleneck0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17308558647267332110<CUDNN_BAT...,7.755859,822083584
mobilenetv20_features_linearbottleneck0_relu0_fwd,Relu,ACTIVATION_FWD13860135373174664110<CUDNN_ACTIVATION_C...,10.478536,1233125376
mobilenetv20_features_linearbottleneck0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17308558647267332110<CUDNN_BAT...,7.755859,822083584
mobilenetv20_features_linearbottleneck0_relu1_fwd,Relu,ACTIVATION_FWD13860135373174664110<CUDNN_ACTIVATION_C...,10.478536,1233125376
mobilenetv20_features_linearbottleneck0_conv2_fwd,Conv,CONV_FWD_09983061709610197578<CUDNN_CONVOLUTION_FWD_A...,8.734216,13153337344
mobilenetv20_features_linearbottleneck0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2800789809888735536<CUDNN_BATC...,3.879069,411041792
mobilenetv20_features_linearbottleneck1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8483057726661289329<CUDNN_BATC...,23.257034,2466250752
mobilenetv20_features_linearbottleneck1_relu0_fwd,Relu,ACTIVATION_FWD5031837844726030033<CUDNN_ACTIVATION_RE...,33.403436,3699376128
mobilenetv20_features_linearbottleneck1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12150587541439929443<CUDNN_BAT...,11.508046,616562688
mobilenetv20_features_linearbottleneck1_relu1_fwd,Relu,ACTIVATION_FWD13790493725982871945<CUDNN_ACTIVATION_C...,7.681483,924844032
mobilenetv20_features_linearbottleneck1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16212281979464338799<CUDNN_BAT...,1.440383,154140672
mobilenetv20_features_linearbottleneck2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6161295925609340493<CUDNN_BATC...,8.821245,924844032
mobilenetv20_features_linearbottleneck2_relu0_fwd,Relu,ACTIVATION_FWD7344280081730495981<CUDNN_ACTIVATION_CL...,11.870174,1387266048
mobilenetv20_features_linearbottleneck2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6161295925609340493<CUDNN_BATC...,8.821245,924844032
mobilenetv20_features_linearbottleneck2_relu1_fwd,Relu,ACTIVATION_FWD7344280081730495981<CUDNN_ACTIVATION_CL...,11.870174,1387266048
mobilenetv20_features_linearbottleneck2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16212281979464338799<CUDNN_BAT...,1.440383,154140672
mobilenetv20_features_linearbottleneck3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6161295925609340493<CUDNN_BATC...,8.821245,924844032
mobilenetv20_features_linearbottleneck3_relu0_fwd,Relu,ACTIVATION_FWD7344280081730495981<CUDNN_ACTIVATION_CL...,11.870174,1387266048
mobilenetv20_features_linearbottleneck3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6906944466661033317<CUDNN_BATC...,2.164332,231211008
mobilenetv20_features_linearbottleneck3_relu1_fwd,Relu,ACTIVATION_FWD8049947626904895173<CUDNN_ACTIVATION_CL...,2.603767,346816512
mobilenetv20_features_linearbottleneck3_conv2_fwd,Conv,CONV_FWD_017072821077010564433<CUDNN_CONVOLUTION_FWD_...,1.636673,7398752256
mobilenetv20_features_linearbottleneck3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE13066791420704051740<CUDNN_BAT...,0.546250,51380224
mobilenetv20_features_linearbottleneck4_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE161468280005104563<CUDNN_BATCH...,5.769820,308281344
mobilenetv20_features_linearbottleneck4_relu0_fwd,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_CL...,3.588224,462422016
mobilenetv20_features_linearbottleneck4_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE161468280005104563<CUDNN_BATCH...,5.769820,308281344
mobilenetv20_features_linearbottleneck4_relu1_fwd,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_CL...,3.588224,462422016
mobilenetv20_features_linearbottleneck4_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE13066791420704051740<CUDNN_BAT...,0.546250,51380224
mobilenetv20_features_linearbottleneck5_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE161468280005104563<CUDNN_BATCH...,5.769820,308281344
mobilenetv20_features_linearbottleneck5_relu0_fwd,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_CL...,3.588224,462422016
mobilenetv20_features_linearbottleneck5_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE161468280005104563<CUDNN_BATCH...,5.769820,308281344
mobilenetv20_features_linearbottleneck5_relu1_fwd,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_CL...,3.588224,462422016
mobilenetv20_features_linearbottleneck5_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE13066791420704051740<CUDNN_BAT...,0.546250,51380224
mobilenetv20_features_linearbottleneck6_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE161468280005104563<CUDNN_BATCH...,5.769820,308281344
mobilenetv20_features_linearbottleneck6_relu0_fwd,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_CL...,3.588224,462422016
mobilenetv20_features_linearbottleneck6_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE161468280005104563<CUDNN_BATCH...,5.769820,308281344
mobilenetv20_features_linearbottleneck6_relu1_fwd,Relu,ACTIVATION_FWD1568242845466533465<CUDNN_ACTIVATION_CL...,3.588224,462422016
mobilenetv20_features_linearbottleneck6_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6174575269781136189<CUDNN_BATC...,1.130915,102760448
mobilenetv20_features_linearbottleneck7_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11013238553107860603<CUDNN_BAT...,11.498014,616562688
mobilenetv20_features_linearbottleneck7_relu0_fwd,Relu,ACTIVATION_FWD10315706162330698129<CUDNN_ACTIVATION_C...,7.672304,924844032
mobilenetv20_features_linearbottleneck7_conv1_fwd,Conv,CONV_FWD_03281234324751357073<CUDNN_CONVOLUTION_FWD_A...,235.806375,5549064192
mobilenetv20_features_linearbottleneck7_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE11013238553107860603<CUDNN_BAT...,11.498014,616562688
mobilenetv20_features_linearbottleneck7_relu1_fwd,Relu,ACTIVATION_FWD10315706162330698129<CUDNN_ACTIVATION_C...,7.672304,924844032
mobilenetv20_features_linearbottleneck7_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6174575269781136189<CUDNN_BATC...,1.130915,102760448
