LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE3341719523365783067<CUDNN_BATC...,0.111103,9633792
relu_1,Relu,ACTIVATION_FWD14232684799650092321<CUDNN_ACTIVATION_C...,0.058248,14450688
maxpool_1,Pooling,POOLING_FWD17001450372926630135<CUDNN_POOLING_MAX_DET...,0.050321,10838016
conv2_4,Conv,CONV_FWD_4291817889891708014<CUDNN_CONVOLUTION_FWD_AL...,0.068094,67436544
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE14532453552357522707<CUDNN_BAT...,0.128908,11239424
relu_2,Relu,ACTIVATION_FWD2470557389479767593<CUDNN_ACTIVATION_RE...,0.066779,16859136
conv3_112,Conv,CONV_FWD_418428733114101522558<CUDNN_CONVOLUTION_FWD_...,0.010061,1580544
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE18036456015658358601<CUDNN_BAT...,0.007848,175616
conv4_4,Conv,CONV_FWD_23914303018080164695<CUDNN_CONVOLUTION_FWD_A...,0.048143,4917248
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE18036456015658358601<CUDNN_BAT...,0.007848,175616
averagepool_1,Pooling,POOLING_FWD14252169617268146532<CUDNN_POOLING_AVERAGE...,0.017458,2709504
relu_3,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_CL...,0.008235,319872
conv5_4,Conv,CONV_FWD_21754225835272847915<CUDNN_CONVOLUTION_FWD_A...,0.049386,7250432
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
relu_4,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_CL...,0.008235,319872
conv6_136,Conv,CONV_FWD_45532513564227447383<CUDNN_CONVOLUTION_FWD_A...,0.009439,1919232
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
conv7_4,Conv,CONV_FWD_21754225835272847915<CUDNN_CONVOLUTION_FWD_A...,0.049386,7250432
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
sum_1,ElementWise,OP_TENSOR_ADD_FWD6028532591188355053,0.009478,106624
relu_5,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_CL...,0.008235,319872
conv8_4,Conv,CONV_FWD_21754225835272847915<CUDNN_CONVOLUTION_FWD_A...,0.049386,7250432
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
relu_6,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_CL...,0.008235,319872
conv9_136,Conv,CONV_FWD_45532513564227447383<CUDNN_CONVOLUTION_FWD_A...,0.009439,1919232
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
conv10_4,Conv,CONV_FWD_21754225835272847915<CUDNN_CONVOLUTION_FWD_A...,0.049386,7250432
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
sum_2,ElementWise,OP_TENSOR_ADD_FWD6028532591188355053,0.009478,106624
relu_7,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_CL...,0.008235,319872
conv11_4,Conv,CONV_FWD_21754225835272847915<CUDNN_CONVOLUTION_FWD_A...,0.049386,7250432
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
relu_8,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_CL...,0.008235,319872
conv12_136,Conv,CONV_FWD_45532513564227447383<CUDNN_CONVOLUTION_FWD_A...,0.009439,1919232
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
conv13_4,Conv,CONV_FWD_21754225835272847915<CUDNN_CONVOLUTION_FWD_A...,0.049386,7250432
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
sum_3,ElementWise,OP_TENSOR_ADD_FWD6028532591188355053,0.009478,106624
relu_9,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_CL...,0.008235,319872
conv14_4,Conv,CONV_FWD_21754225835272847915<CUDNN_CONVOLUTION_FWD_A...,0.049386,7250432
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BAT...,0.008028,213248
relu_10,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_CL...,0.008235,319872
conv15_136,Conv,CONV_FWD_29118593483724784810<CUDNN_CONVOLUTION_FWD_A...,0.008570,479808
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE7536823976218502272<CUDNN_BATC...,0.006838,53312
