LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD6449059682728522274<CUDNN_ACTIVATION_RELU>,0.127963,19267584
maxpool_1,Pooling,POOLING_FWD697559381295253827<CUDNN_POOLING_MAX_DETERMINISTIC>,0.130641,14450688
conv_2,Conv,CONV_FWD_12599475212760731793<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.060789,205520896
conv_2,Conv,ADD_TENSOR10832876103657502772,0.051755,205520896
relu_2,Relu,ACTIVATION_FWD6120376001579986082<CUDNN_ACTIVATION_RELU>,0.035901,4816896
relu_3,Relu,ACTIVATION_FWD5659327897129261740<CUDNN_ACTIVATION_RELU>,0.097211,14450688
maxpool_2,Pooling,POOLING_FWD15447110953414877230<CUDNN_POOLING_MAX>,0.099784,10838016
relu_4,Relu,ACTIVATION_FWD6785156591900239998<CUDNN_ACTIVATION_RELU>,0.009338,1204224
conv_5,Conv,CONV_FWD_11299538756780838117<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.052855,231211008
conv_5,Conv,ADD_TENSOR2668934068368708137,0.021502,231211008
relu_5,Relu,ACTIVATION_FWD3965104376065273148<CUDNN_ACTIVATION_RELU>,0.016652,1806336
conv_6,Conv,CONV_FWD_015990792621314344907<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.124649,1387266048
conv_6,Conv,ADD_TENSOR8051355620855599089,0.027189,1387266048
relu_6,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.020584,2408448
conv_7,Conv,CONV_FWD_27974231031988313299<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.045101,38535168
conv_7,Conv,ADD_TENSOR10303312691116484090,0.007950,38535168
relu_7,Relu,ACTIVATION_FWD8962295315591954413<CUDNN_ACTIVATION_RELU>,0.005771,301056
conv_8,Conv,CONV_FWD_26510770709533027176<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.068940,160563200
conv_8,Conv,ADD_TENSOR12109653157126080258,0.010792,160563200
relu_8,Relu,ACTIVATION_FWD10986799943518990975<CUDNN_ACTIVATION_RELU>,0.006355,602112
maxpool_3,Pooling,POOLING_FWD12058208773434149580<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_...,0.096254,10838016
conv_9,Conv,CONV_FWD_27206315013038944129<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.046021,77070336
conv_9,Conv,ADD_TENSOR12109653157126080258,0.010792,77070336
relu_9,Relu,ACTIVATION_FWD10986799943518990975<CUDNN_ACTIVATION_RELU>,0.006355,602112
conv_10,Conv,CONV_FWD_113889574707460727649<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074938,411041792
conv_10,Conv,ADD_TENSOR8051355620855599089,0.027189,411041792
relu_10,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.020584,2408448
conv_11,Conv,CONV_FWD_113889574707460727649<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074938,411041792
conv_11,Conv,ADD_TENSOR8051355620855599089,0.027189,411041792
relu_11,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.020584,2408448
conv_12,Conv,CONV_FWD_09282356745647999907<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.222691,2774532096
conv_12,Conv,ADD_TENSOR13005030563956693631,0.037919,2774532096
relu_12,Relu,ACTIVATION_FWD2294397744916217724<CUDNN_ACTIVATION_RELU>,0.028057,3612672
conv_13,Conv,CONV_FWD_417932904713398656560<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.051037,102760448
conv_13,Conv,ADD_TENSOR12109653157126080258,0.010792,102760448
