LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_conv0_fwd,Conv,CONV_FWD1704241931920686034<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.250862,1387266048
vgg0_conv0_fwd,Conv,ADD_TENSOR1958624312086341621,0.219930,1387266048
vgg0_relu0_fwd,Relu,ACTIVATION_FWD7398989864926418640<CUDNN_ACTIVATION_RELU>,0.450076,77070336
vgg0_conv1_fwd,Conv,CONV_FWD13484259159813549850<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,1.649961,29595009024
vgg0_conv1_fwd,Conv,ADD_TENSOR13234240019168949053,0.220628,29595009024
vgg0_relu1_fwd,Relu,ACTIVATION_FWD7398989864926418640<CUDNN_ACTIVATION_RELU>,0.450076,77070336
vgg0_pool0_fwd,Pooling,POOLING_FWD13053183506076938602<CUDNN_POOLING_MAX_DETERMINISTIC>,0.228299,25690112
vgg0_conv2_fwd,Conv,CONV_FWD10995054180890318115<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.798921,14797504512
vgg0_conv2_fwd,Conv,ADD_TENSOR10673116511914723588,0.113025,14797504512
vgg0_relu2_fwd,Relu,ACTIVATION_FWD11494204409581170513<CUDNN_ACTIVATION_RELU>,0.204780,38535168
vgg0_conv3_fwd,Conv,CONV_FWD14356543659488066658<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,1.413517,29595009024
vgg0_conv3_fwd,Conv,ADD_TENSOR14678481374663450693,0.113010,29595009024
vgg0_relu3_fwd,Relu,ACTIVATION_FWD11494204409581170513<CUDNN_ACTIVATION_RELU>,0.204780,38535168
vgg0_pool1_fwd,Pooling,POOLING_FWD7947798230750171919<CUDNN_POOLING_MAX_DETERMINISTIC>,0.116855,12845056
vgg0_conv4_fwd,Conv,CONV_FWD6029480525539084686<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.804557,14797504512
vgg0_conv4_fwd,Conv,ADD_TENSOR6856103681411519913,0.057027,14797504512
vgg0_relu4_fwd,Relu,ACTIVATION_FWD12392619029784752570<CUDNN_ACTIVATION_RELU>,0.099733,19267584
vgg0_conv5_fwd,Conv,CONV_FWD9612417285325777262<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.504354,29595009024
vgg0_conv5_fwd,Conv,ADD_TENSOR9939140883096433993,0.057012,29595009024
vgg0_relu5_fwd,Relu,ACTIVATION_FWD12392619029784752570<CUDNN_ACTIVATION_RELU>,0.099733,19267584
vgg0_conv6_fwd,Conv,CONV_FWD9612417285325777262<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.504354,29595009024
vgg0_conv6_fwd,Conv,ADD_TENSOR9939140883096433993,0.057012,29595009024
vgg0_relu6_fwd,Relu,ACTIVATION_FWD12392619029784752570<CUDNN_ACTIVATION_RELU>,0.099733,19267584
vgg0_pool2_fwd,Pooling,POOLING_FWD11031391345291000699<CUDNN_POOLING_MAX_DETERMINISTIC>,0.061306,6422528
vgg0_conv7_fwd,Conv,CONV_FWD6248010743640014284<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_...,0.831464,14797504512
vgg0_conv7_fwd,Conv,ADD_TENSOR6502535699538911723,0.029196,14797504512
vgg0_relu7_fwd,Relu,ACTIVATION_FWD13952687925410928534<CUDNN_ACTIVATION_CLIPPED_RELU...,0.052313,9633792
vgg0_conv8_fwd,Conv,CONV_FWD4831601678378801554<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_...,1.510312,29595009024
vgg0_conv8_fwd,Conv,ADD_TENSOR5730141467429537205,0.029192,29595009024
vgg0_relu8_fwd,Relu,ACTIVATION_FWD13952687925410928534<CUDNN_ACTIVATION_CLIPPED_RELU...,0.052313,9633792
vgg0_conv9_fwd,Conv,CONV_FWD4831601678378801554<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD_...,1.510312,29595009024
vgg0_conv9_fwd,Conv,ADD_TENSOR5730141467429537205,0.029192,29595009024
vgg0_relu9_fwd,Relu,ACTIVATION_FWD13952687925410928534<CUDNN_ACTIVATION_CLIPPED_RELU...,0.052313,9633792
vgg0_pool3_fwd,Pooling,POOLING_FWD5074236947717706857<CUDNN_POOLING_MAX_DETERMINISTIC>,0.034034,3211264
