LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD16878157747470553332<CUDNN_ACTIVATION_RELU>,0.839355,38535168
maxpool_1,Pooling,POOLING_FWD14559856507219927239<CUDNN_POOLING_MAX>,0.954832,27878400
conv_2,Conv,CONV_FWD_05567646647475971643<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.628342,396492800
conv_2,Conv,ADD_TENSOR15676507260913606756,0.183295,396492800
relu_2,Relu,ACTIVATION_FWD16295360561266387388<CUDNN_ACTIVATION_RELU>,0.206676,9292800
conv_3,Conv,CONV_FWD_38311065426754561338<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,10.928609,10705305600
conv_3,Conv,ADD_TENSOR2329229339863987612,0.530850,10705305600
relu_3,Relu,ACTIVATION_FWD293452932277405478<CUDNN_ACTIVATION_RELU>,0.591615,27878400
maxpool_2,Pooling,POOLING_FWD2191398550132557591<CUDNN_POOLING_MAX_DETERMINISTIC>,0.705506,20155392
conv_4,Conv,CONV_FWD_18714826438631965648<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.412188,286654464
conv_4,Conv,ADD_TENSOR10008121279786238932,0.038434,286654464
relu_4,Relu,ACTIVATION_FWD6762080754958136182<CUDNN_ACTIVATION_RELU>,0.064196,2239488
conv_5,Conv,CONV_FWD_017428550781069407491<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.594282,429981696
conv_5,Conv,ADD_TENSOR7384502429824617575,0.055518,429981696
relu_5,Relu,ACTIVATION_FWD15136962084458268440<CUDNN_ACTIVATION_CLIPPED_RELU>,0.084670,3359232
conv_6,Conv,CONV_FWD_116555872337987178557<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,2.299895,2579890176
conv_6,Conv,ADD_TENSOR16654499800099426610,0.071861,2579890176
relu_6,Relu,ACTIVATION_FWD6460958112189066613<CUDNN_ACTIVATION_RELU>,0.110646,4478976
conv_7,Conv,CONV_FWD_32158871267612947746<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.283585,71663616
conv_7,Conv,ADD_TENSOR17093757236812829751,0.018699,71663616
relu_7,Relu,ACTIVATION_FWD9380530767549251401<CUDNN_ACTIVATION_RELU>,0.019190,559872
conv_8,Conv,CONV_FWD_23737972566232471524<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.209593,298598400
conv_8,Conv,ADD_TENSOR6115161803796153855,0.024042,298598400
relu_8,Relu,ACTIVATION_FWD13975312433166832439<CUDNN_ACTIVATION_RELU>,0.039301,1119744
maxpool_3,Pooling,POOLING_FWD5870834305297736291<CUDNN_POOLING_MAX_DETERMINISTIC>,0.666609,20155392
conv_9,Conv,CONV_FWD_31683792621175211632<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.230016,143327232
conv_9,Conv,ADD_TENSOR6115161803796153855,0.024042,143327232
relu_9,Relu,ACTIVATION_FWD13975312433166832439<CUDNN_ACTIVATION_RELU>,0.039301,1119744
conv_10,Conv,CONV_FWD_112143618191734921877<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.856593,764411904
conv_10,Conv,ADD_TENSOR16654499800099426610,0.071861,764411904
relu_10,Relu,ACTIVATION_FWD6460958112189066613<CUDNN_ACTIVATION_RELU>,0.110646,4478976
conv_11,Conv,CONV_FWD_112143618191734921877<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.856593,764411904
conv_11,Conv,ADD_TENSOR16654499800099426610,0.071861,764411904
relu_11,Relu,ACTIVATION_FWD6460958112189066613<CUDNN_ACTIVATION_RELU>,0.110646,4478976
conv_12,Conv,CONV_FWD_28530884565057871110<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,5.407363,5159780352
conv_12,Conv,ADD_TENSOR188639090953870964,0.106007,5159780352
relu_12,Relu,ACTIVATION_FWD17971106673407375812<CUDNN_ACTIVATION_CLIPPED_RELU>,0.155708,6718464
conv_13,Conv,CONV_FWD_112978987573409446406<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.297060,191102976
conv_13,Conv,ADD_TENSOR6115161803796153855,0.024042,191102976
