LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD_27998756166472368202<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,37.115410,8847360000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3194981527649538592<CUDNN_BATCHNORM_PER_ACTIV...,27.568802,327680000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD14389653493373075738<CUDNN_ACTIVATION_RELU>,9.880593,491520000
conv1_2_3x3,Conv,CONV_FWD_410976822751473918731<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING...,183.004751,188743680000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3194981527649538592<CUDNN_BATCHNORM_PER_ACTIV...,27.568802,327680000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD14389653493373075738<CUDNN_ACTIVATION_RELU>,9.880593,491520000
conv1_3_3x3,Conv,CONV_FWD_44549477136522973718<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,349.632024,377487360000
conv1_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE13944591576178070823<CUDNN_BATCHNORM_PER_ACTI...,54.821265,655360000
conv1_3_3x3/relu,Relu,ACTIVATION_FWD3053914924112004637<CUDNN_ACTIVATION_RELU>,19.892203,983040000
pool1_3x3_s2,Pooling,POOLING_FWD1795624960559859207<CUDNN_POOLING_MAX_DETERMINISTIC>,23.678352,729925632
conv2_1_1x1_reduce,Conv,CONV_FWD_21929875395296475251<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,13.747339,10381164544
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3584718522817445315<CUDNN_BATCHNORM_PER_ACTIV...,6.793124,81102848
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD15734435640248479481<CUDNN_ACTIVATION_CLIPPED_RELU>,5.830085,121654272
conv2_1_3x3,Conv,CONV_FWD_213343070412253135442<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING...,46.317505,46715240448
conv2_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3584718522817445315<CUDNN_BATCHNORM_PER_ACTIV...,6.793124,81102848
conv2_1_3x3/relu,Relu,ACTIVATION_FWD15734435640248479481<CUDNN_ACTIVATION_CLIPPED_RELU>,5.830085,121654272
conv2_1_1x1_increase,Conv,CONV_FWD_01305998166180682774<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,30.895565,20762329088
conv2_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE14775998385941453247<CUDNN_BATCHNORM_PER_ACTI...,27.070844,324411392
conv2_1_1x1_proj,Conv,CONV_FWD_2630136026302149654<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,42.689400,41524658176
conv2_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE14775998385941453247<CUDNN_BATCHNORM_PER_ACTI...,27.070844,324411392
conv2_1,ElementWise,OP_TENSOR_ADD_FWD22602700951685174,24.325245,162205696
conv2_1_relu,Relu,ACTIVATION_FWD2804176208475146885<CUDNN_ACTIVATION_CLIPPED_RELU>,24.055551,486617088
conv2_2_1x1_reduce,Conv,CONV_FWD_4512982146331887146<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,25.598048,20762329088
conv2_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3584718522817445315<CUDNN_BATCHNORM_PER_ACTIV...,6.793124,81102848
conv2_2_1x1_reduce/relu,Relu,ACTIVATION_FWD15734435640248479481<CUDNN_ACTIVATION_CLIPPED_RELU>,5.830085,121654272
conv2_2_3x3,Conv,CONV_FWD_213343070412253135442<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING...,46.317505,46715240448
conv2_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3584718522817445315<CUDNN_BATCHNORM_PER_ACTIV...,6.793124,81102848
conv2_2_3x3/relu,Relu,ACTIVATION_FWD15734435640248479481<CUDNN_ACTIVATION_CLIPPED_RELU>,5.830085,121654272
conv2_2_1x1_increase,Conv,CONV_FWD_01305998166180682774<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,30.895565,20762329088
conv2_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE14775998385941453247<CUDNN_BATCHNORM_PER_ACTI...,27.070844,324411392
conv2_2,ElementWise,OP_TENSOR_ADD_FWD22602700951685174,24.325245,162205696
conv2_2_relu,Relu,ACTIVATION_FWD2804176208475146885<CUDNN_ACTIVATION_CLIPPED_RELU>,24.055551,486617088
conv2_3_1x1_reduce,Conv,CONV_FWD_4512982146331887146<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,25.598048,20762329088
conv2_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3584718522817445315<CUDNN_BATCHNORM_PER_ACTIV...,6.793124,81102848
conv2_3_1x1_reduce/relu,Relu,ACTIVATION_FWD15734435640248479481<CUDNN_ACTIVATION_CLIPPED_RELU>,5.830085,121654272
conv2_3_3x3,Conv,CONV_FWD_213343070412253135442<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING...,46.317505,46715240448
conv2_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3584718522817445315<CUDNN_BATCHNORM_PER_ACTIV...,6.793124,81102848
conv2_3_3x3/relu,Relu,ACTIVATION_FWD15734435640248479481<CUDNN_ACTIVATION_CLIPPED_RELU>,5.830085,121654272
conv2_3_1x1_increase,Conv,CONV_FWD_01305998166180682774<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,30.895565,20762329088
conv2_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE14775998385941453247<CUDNN_BATCHNORM_PER_ACTI...,27.070844,324411392
conv2_3,ElementWise,OP_TENSOR_ADD_FWD22602700951685174,24.325245,162205696
conv2_3_relu,Relu,ACTIVATION_FWD2804176208475146885<CUDNN_ACTIVATION_CLIPPED_RELU>,24.055551,486617088
conv3_1_1x1_reduce,Conv,CONV_FWD_39871694865023519927<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,10.059739,10485760000
conv3_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8875885669303489921<CUDNN_BATCHNORM_PER_ACTIV...,3.459506,40960000
conv3_1_1x1_reduce/relu,Relu,ACTIVATION_FWD10433135699461588667<CUDNN_ACTIVATION_RELU>,1.252430,61440000
conv3_1_3x3,Conv,CONV_FWD_15769503037221272053<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,46.458572,47185920000
conv3_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8875885669303489921<CUDNN_BATCHNORM_PER_ACTIV...,3.459506,40960000
conv3_1_3x3/relu,Relu,ACTIVATION_FWD10433135699461588667<CUDNN_ACTIVATION_RELU>,1.252430,61440000
conv3_1_1x1_increase,Conv,CONV_FWD_214903404646318295376<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,21.012452,20971520000
conv3_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE743030781426535178<CUDNN_BATCHNORM_PER_ACTIVA...,13.761141,163840000
conv3_1_1x1_proj,Conv,CONV_FWD_24482024990534204252<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,39.722670,41943040000
conv3_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE743030781426535178<CUDNN_BATCHNORM_PER_ACTIVA...,13.761141,163840000
conv3_1,ElementWise,OP_TENSOR_ADD_FWD14344369126949362307,10.963533,81920000
conv3_1_relu,Relu,ACTIVATION_FWD16261176462178408496<CUDNN_ACTIVATION_RELU>,4.954271,245760000
conv3_2_1x1_reduce,Conv,CONV_FWD_016482579015505079865<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,19.182024,20971520000
conv3_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8875885669303489921<CUDNN_BATCHNORM_PER_ACTIV...,3.459506,40960000
conv3_2_1x1_reduce/relu,Relu,ACTIVATION_FWD10433135699461588667<CUDNN_ACTIVATION_RELU>,1.252430,61440000
conv3_2_3x3,Conv,CONV_FWD_15769503037221272053<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,46.458572,47185920000
conv3_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8875885669303489921<CUDNN_BATCHNORM_PER_ACTIV...,3.459506,40960000
conv3_2_3x3/relu,Relu,ACTIVATION_FWD10433135699461588667<CUDNN_ACTIVATION_RELU>,1.252430,61440000
conv3_2_1x1_increase,Conv,CONV_FWD_214903404646318295376<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,21.012452,20971520000
conv3_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE743030781426535178<CUDNN_BATCHNORM_PER_ACTIVA...,13.761141,163840000
conv3_2,ElementWise,OP_TENSOR_ADD_FWD14344369126949362307,10.963533,81920000
conv3_2_relu,Relu,ACTIVATION_FWD16261176462178408496<CUDNN_ACTIVATION_RELU>,4.954271,245760000
conv3_3_1x1_reduce,Conv,CONV_FWD_016482579015505079865<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,19.182024,20971520000
conv3_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8875885669303489921<CUDNN_BATCHNORM_PER_ACTIV...,3.459506,40960000
conv3_3_1x1_reduce/relu,Relu,ACTIVATION_FWD10433135699461588667<CUDNN_ACTIVATION_RELU>,1.252430,61440000
conv3_3_3x3,Conv,CONV_FWD_15769503037221272053<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,46.458572,47185920000
conv3_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8875885669303489921<CUDNN_BATCHNORM_PER_ACTIV...,3.459506,40960000
conv3_3_3x3/relu,Relu,ACTIVATION_FWD10433135699461588667<CUDNN_ACTIVATION_RELU>,1.252430,61440000
conv3_3_1x1_increase,Conv,CONV_FWD_214903404646318295376<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,21.012452,20971520000
conv3_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE743030781426535178<CUDNN_BATCHNORM_PER_ACTIVA...,13.761141,163840000
conv3_3,ElementWise,OP_TENSOR_ADD_FWD14344369126949362307,10.963533,81920000
conv3_3_relu,Relu,ACTIVATION_FWD16261176462178408496<CUDNN_ACTIVATION_RELU>,4.954271,245760000
conv3_4_1x1_reduce,Conv,CONV_FWD_016482579015505079865<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,19.182024,20971520000
conv3_4_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8875885669303489921<CUDNN_BATCHNORM_PER_ACTIV...,3.459506,40960000
conv3_4_1x1_reduce/relu,Relu,ACTIVATION_FWD10433135699461588667<CUDNN_ACTIVATION_RELU>,1.252430,61440000
conv3_4_3x3,Conv,CONV_FWD_15769503037221272053<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,46.458572,47185920000
