LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD_316511664951327951965<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.208411,552960000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9734598297839443202<CUDNN_BATCHNORM_PER_ACTIV...,0.583984,20480000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD10085609917221139144<CUDNN_ACTIVATION_RELU>,0.200717,30720000
conv1_2_3x3,Conv,CONV_FWD_315667143817796841893<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.896735,11796480000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE9734598297839443202<CUDNN_BATCHNORM_PER_ACTIV...,0.583984,20480000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD10085609917221139144<CUDNN_ACTIVATION_RELU>,0.200717,30720000
conv1_3_3x3,Conv,CONV_FWD_11347659952227217958<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.709256,23592960000
conv1_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7492085149678817085<CUDNN_BATCHNORM_PER_ACTIV...,1.161414,40960000
conv1_3_3x3/relu,Relu,ACTIVATION_FWD7716441754775134455<CUDNN_ACTIVATION_RELU>,0.399622,61440000
pool1_3x3_s2,Pooling,POOLING_FWD6212348364225228261<CUDNN_POOLING_MAX>,0.407616,45620352
conv2_1_1x1_reduce,Conv,CONV_FWD_012043587602203701056<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.136545,648822784
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.148765,5068928
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.053676,7603392
conv2_1_3x3,Conv,CONV_FWD_16890543638882942171<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.260962,2919702528
conv2_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.148765,5068928
conv2_1_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.053676,7603392
conv2_1_1x1_increase,Conv,CONV_FWD_112797116567989789662<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.255710,1297645568
conv2_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_ACTI...,0.577857,20275712
conv2_1_1x1_proj,Conv,CONV_FWD_410967820466167264937<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.392657,2595291136
conv2_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_ACTI...,0.577857,20275712
conv2_1,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.464664,10137856
conv2_1_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.199153,30413568
conv2_2_1x1_reduce,Conv,CONV_FWD_08207886313465581472<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.229609,1297645568
conv2_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.148765,5068928
conv2_2_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.053676,7603392
conv2_2_3x3,Conv,CONV_FWD_16890543638882942171<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.260962,2919702528
conv2_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.148765,5068928
conv2_2_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.053676,7603392
conv2_2_1x1_increase,Conv,CONV_FWD_112797116567989789662<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.255710,1297645568
conv2_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_ACTI...,0.577857,20275712
conv2_2,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.464664,10137856
conv2_2_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.199153,30413568
conv2_3_1x1_reduce,Conv,CONV_FWD_08207886313465581472<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.229609,1297645568
conv2_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.148765,5068928
conv2_3_1x1_reduce/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.053676,7603392
conv2_3_3x3,Conv,CONV_FWD_16890543638882942171<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.260962,2919702528
conv2_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16993626331195697621<CUDNN_BATCHNORM_PER_ACTI...,0.148765,5068928
conv2_3_3x3/relu,Relu,ACTIVATION_FWD16661638874500171295<CUDNN_ACTIVATION_RELU>,0.053676,7603392
conv2_3_1x1_increase,Conv,CONV_FWD_112797116567989789662<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.255710,1297645568
conv2_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE16298302782500610341<CUDNN_BATCHNORM_PER_ACTI...,0.577857,20275712
conv2_3,ElementWise,OP_TENSOR_ADD_FWD14034238261145958708,0.464664,10137856
conv2_3_relu,Relu,ACTIVATION_FWD17203822442607103727<CUDNN_ACTIVATION_RELU>,0.199153,30413568
conv3_1_1x1_reduce,Conv,CONV_FWD_212896624132586823740<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.119639,655360000
conv3_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_ACTIV...,0.077216,2560000
conv3_1_1x1_reduce/relu,Relu,ACTIVATION_FWD5246825556590919313<CUDNN_ACTIVATION_RELU>,0.029566,3840000
conv3_1_3x3,Conv,CONV_FWD_02549304635566092181<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.241369,2949120000
conv3_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4917663958409810267<CUDNN_BATCHNORM_PER_ACTIV...,0.077216,2560000
