LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD8731790411514196767<CUDNN_ACTIVATION_CLIPPED_RELU>,0.036061,2408448
maxpool_1,Pooling,POOLING_FWD9570965962646194981<CUDNN_POOLING_MAX>,0.029347,1806336
relu_2,Relu,ACTIVATION_FWD13557477638093759051<CUDNN_ACTIVATION_RELU>,0.010973,602112
relu_3,Relu,ACTIVATION_FWD9242913849705038957<CUDNN_ACTIVATION_RELU>,0.028545,1806336
maxpool_2,Pooling,POOLING_FWD6567362934457967176<CUDNN_POOLING_MAX_DETERMINISTIC>,0.024743,1354752
relu_4,Relu,ACTIVATION_FWD14788517072062388191<CUDNN_ACTIVATION_RELU>,0.008868,150528
conv_5,Conv,CONV_FWD_411885023286486327093<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.050705,28901376
conv_5,Conv,ADD_TENSOR13204574709577320825,0.010973,28901376
relu_5,Relu,ACTIVATION_FWD15303403217780868261<CUDNN_ACTIVATION_RELU>,0.009086,225792
conv_6,Conv,CONV_FWD_44286814386390219289<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.089771,173408256
conv_6,Conv,ADD_TENSOR6785819730207169162,0.011642,173408256
relu_6,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.009583,301056
conv_7,Conv,CONV_FWD_3983284695854581120<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.035815,4816896
conv_7,Conv,ADD_TENSOR5894768729921528177,0.008700,4816896
relu_7,Relu,ACTIVATION_FWD2001195147752358360<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008142,37632
conv_8,Conv,CONV_FWD_16196351893816590501<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.061799,20070400
conv_8,Conv,ADD_TENSOR7205502511364827648,0.008977,20070400
relu_8,Relu,ACTIVATION_FWD14277212386201204674<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008232,75264
maxpool_3,Pooling,POOLING_FWD14923411175791254962<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_...,0.028719,1354752
conv_9,Conv,CONV_FWD_17757101897218655308<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.035871,9633792
conv_9,Conv,ADD_TENSOR7205502511364827648,0.008977,9633792
relu_9,Relu,ACTIVATION_FWD14277212386201204674<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008232,75264
conv_10,Conv,CONV_FWD_37824462127641607705<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.070638,51380224
conv_10,Conv,ADD_TENSOR6785819730207169162,0.011642,51380224
relu_10,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.009583,301056
conv_11,Conv,CONV_FWD_37824462127641607705<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.070638,51380224
conv_11,Conv,ADD_TENSOR6785819730207169162,0.011642,51380224
relu_11,Relu,ACTIVATION_FWD8928652341575007392<CUDNN_ACTIVATION_CLIPPED_RELU>,0.009583,301056
conv_12,Conv,CONV_FWD_39000905646930606297<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.200677,346816512
conv_12,Conv,ADD_TENSOR2395520781007554709,0.013214,346816512
relu_12,Relu,ACTIVATION_FWD17571973707714745213<CUDNN_ACTIVATION_RELU>,0.010289,451584
conv_13,Conv,CONV_FWD_05170452535825778094<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.043350,12845056
conv_13,Conv,ADD_TENSOR7205502511364827648,0.008977,12845056
relu_13,Relu,ACTIVATION_FWD14277212386201204674<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008232,75264
conv_14,Conv,CONV_FWD_12870586185039443628<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.172499,120422400
conv_14,Conv,ADD_TENSOR13204574709577320825,0.010973,120422400
relu_14,Relu,ACTIVATION_FWD15303403217780868261<CUDNN_ACTIVATION_RELU>,0.009086,225792
maxpool_4,Pooling,POOLING_FWD13266021206455465450<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_...,0.035571,1806336
relu_15,Relu,ACTIVATION_FWD14788517072062388191<CUDNN_ACTIVATION_RELU>,0.008868,150528
maxpool_5,Pooling,POOLING_FWD16974095963733317886<CUDNN_POOLING_MAX_DETERMINISTIC>,0.020844,846720
conv_16,Conv,CONV_FWD_14355019169497617945<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.103266,36126720
conv_16,Conv,ADD_TENSOR8930815691319382010,0.009548,36126720
relu_16,Relu,ACTIVATION_FWD10920868867942923529<CUDNN_ACTIVATION_RELU>,0.008412,112896
conv_17,Conv,CONV_FWD_314982326372068415003<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.069432,18063360
conv_17,Conv,ADD_TENSOR8142648096052046847,0.008693,18063360
relu_17,Relu,ACTIVATION_FWD14174218363456462125<CUDNN_ACTIVATION_RELU>,0.008211,56448
conv_18,Conv,CONV_FWD_311711735560527844918<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.084155,70447104
conv_18,Conv,ADD_TENSOR8124933084882105796,0.009467,70447104
relu_18,Relu,ACTIVATION_FWD14920014419606312712<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008417,122304
conv_19,Conv,CONV_FWD_11205178222871359640<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.069057,3010560
conv_19,Conv,ADD_TENSOR3155417495732514123,0.008653,3010560
relu_19,Relu,ACTIVATION_FWD10711696666906384792<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008094,9408
conv_20,Conv,CONV_FWD_34710095002302514045<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.061233,7526400
conv_20,Conv,ADD_TENSOR62475218663813771,0.008663,7526400
relu_20,Relu,ACTIVATION_FWD12689390318470366136<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008128,28224
maxpool_6,Pooling,POOLING_FWD17203226837282514895<CUDNN_POOLING_MAX>,0.019628,846720
conv_21,Conv,CONV_FWD_314795771099524980954<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.068980,12042240
conv_21,Conv,ADD_TENSOR6225974587647232658,0.008663,12042240
relu_21,Relu,ACTIVATION_FWD5874626462801946075<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008132,37632
conv_22,Conv,CONV_FWD_218335711386061612168<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.073437,32112640
conv_22,Conv,ADD_TENSOR9177192775512479878,0.009281,32112640
relu_22,Relu,ACTIVATION_FWD304623015127258585<CUDNN_ACTIVATION_RELU>,0.008321,94080
conv_23,Conv,CONV_FWD_014111540539925067327<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.073311,22478848
conv_23,Conv,ADD_TENSOR3103845601979295484,0.008964,22478848
relu_23,Relu,ACTIVATION_FWD5626863550794242251<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008224,65856
conv_24,Conv,CONV_FWD_013264639832985046920<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.093027,88510464
conv_24,Conv,ADD_TENSOR11204766579022353328,0.009979,88510464
relu_24,Relu,ACTIVATION_FWD11579111737348777997<CUDNN_ACTIVATION_RELU>,0.008813,131712
conv_25,Conv,CONV_FWD_1572631008235619577<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.073233,4816896
conv_25,Conv,ADD_TENSOR6833426037893647850,0.008702,4816896
relu_25,Relu,ACTIVATION_FWD4108898217390651459<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008086,14112
conv_26,Conv,CONV_FWD_3596846085504490380<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.085259,15052800
conv_26,Conv,ADD_TENSOR6225974587647232658,0.008663,15052800
relu_26,Relu,ACTIVATION_FWD5874626462801946075<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008132,37632
maxpool_7,Pooling,POOLING_FWD17758017938232302131<CUDNN_POOLING_MAX_DETERMINISTIC>,0.020132,903168
conv_27,Conv,CONV_FWD_113344835683463507896<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.072618,12845056
conv_27,Conv,ADD_TENSOR6225974587647232658,0.008663,12845056
relu_27,Relu,ACTIVATION_FWD5874626462801946075<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008132,37632
conv_28,Conv,CONV_FWD_04981550163909474079<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.073433,25690112
conv_28,Conv,ADD_TENSOR18213225587049835582,0.009126,25690112
