LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
Minus340,ElementWise,OP_TENSOR_ADD_FWD7045608018897743350,0.040764,131072
Block352,ElementWise,OP_TENSOR_MUL_FWD13130141749368184552,0.040703,262144
Convolution362,Conv,CONV_FWD_09256157634292809687<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.426857,150994944
Plus364,ElementWise,OP_TENSOR_ADD_FWD11803224620626283941,1.413688,8388608
ReLU366,Relu,ACTIVATION_FWD13261008292152537802<CUDNN_ACTIVATION_RELU>,0.734913,25165824
Convolution380,Conv,CONV_FWD_010899517804670132535<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,3.815902,9663676416
Plus382,ElementWise,OP_TENSOR_ADD_FWD11803224620626283941,1.413688,8388608
ReLU384,Relu,ACTIVATION_FWD13261008292152537802<CUDNN_ACTIVATION_RELU>,0.734913,25165824
Pooling398,Pooling,POOLING_FWD5356464793565429498<CUDNN_POOLING_MAX>,0.405924,8388608
Dropout408,Dropout,DROPOUT_FWD6653153401481245358,0.220076,2097152
Convolution418,Conv,CONV_FWD_33969611249367077694<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.725054,4831838208
Plus420,ElementWise,OP_TENSOR_ADD_FWD8416337645617320236,0.789557,4194304
ReLU422,Relu,ACTIVATION_FWD8000993242559901251<CUDNN_ACTIVATION_RELU>,0.379276,12582912
Convolution436,Conv,CONV_FWD_45330334842557864435<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,2.633452,9663676416
Plus438,ElementWise,OP_TENSOR_ADD_FWD8416337645617320236,0.789557,4194304
ReLU440,Relu,ACTIVATION_FWD8000993242559901251<CUDNN_ACTIVATION_RELU>,0.379276,12582912
Pooling454,Pooling,POOLING_FWD17367361348234608887<CUDNN_POOLING_MAX_DETERMINISTIC>,0.213661,4194304
Dropout464,Dropout,DROPOUT_FWD17856082731424082090,0.125663,1048576
Convolution474,Conv,CONV_FWD_316152944428438474339<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.273818,4831838208
Plus476,ElementWise,OP_TENSOR_ADD_FWD13014961851426407996,0.301091,2097152
ReLU478,Relu,ACTIVATION_FWD12635838664192686419<CUDNN_ACTIVATION_RELU>,0.193638,6291456
Convolution492,Conv,CONV_FWD_213969347750059367694<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,2.536493,9663676416
Plus494,ElementWise,OP_TENSOR_ADD_FWD13014961851426407996,0.301091,2097152
ReLU496,Relu,ACTIVATION_FWD12635838664192686419<CUDNN_ACTIVATION_RELU>,0.193638,6291456
Convolution510,Conv,CONV_FWD_213969347750059367694<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,2.536493,9663676416
Plus512,ElementWise,OP_TENSOR_ADD_FWD13014961851426407996,0.301091,2097152
ReLU514,Relu,ACTIVATION_FWD12635838664192686419<CUDNN_ACTIVATION_RELU>,0.193638,6291456
Pooling528,Pooling,POOLING_FWD1898604449123002739<CUDNN_POOLING_MAX>,0.117795,2097152
Dropout538,Dropout,DROPOUT_FWD15770363776415815550,0.079712,524288
Convolution548,Conv,CONV_FWD_1871242101438920865<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,1.227512,2415919104
Plus550,ElementWise,OP_TENSOR_ADD_FWD8956999467442586667,0.088144,524288
ReLU552,Relu,ACTIVATION_FWD7460297473112062788<CUDNN_ACTIVATION_CLIPPED_RELU>,0.053748,1572864
Convolution566,Conv,CONV_FWD_1871242101438920865<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,1.227512,2415919104
Plus568,ElementWise,OP_TENSOR_ADD_FWD8956999467442586667,0.088144,524288
ReLU570,Relu,ACTIVATION_FWD7460297473112062788<CUDNN_ACTIVATION_CLIPPED_RELU>,0.053748,1572864
Convolution584,Conv,CONV_FWD_1871242101438920865<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRE...,1.227512,2415919104
Plus586,ElementWise,OP_TENSOR_ADD_FWD8956999467442586667,0.088144,524288
ReLU588,Relu,ACTIVATION_FWD7460297473112062788<CUDNN_ACTIVATION_CLIPPED_RELU>,0.053748,1572864
Pooling602,Pooling,POOLING_FWD11831339717534525531<CUDNN_POOLING_MAX>,0.042286,524288
Dropout612,Dropout,DROPOUT_FWD2365317635102512172,0.049047,131072
Times622,Gemm,GEMV_FWD5051095347874161922,0.176010,8389632
ReLU636,Relu,ACTIVATION_FWD11130540404707653957<CUDNN_ACTIVATION_CLIPPED_RELU>,0.011984,3072
Dropout646,Dropout,DROPOUT_FWD2820454912035263871,0.016158,1024
Times656,Gemm,GEMV_FWD649212586429769073,0.051863,2098176
ReLU670,Relu,ACTIVATION_FWD11130540404707653957<CUDNN_ACTIVATION_CLIPPED_RELU>,0.011984,3072
Dropout680,Dropout,DROPOUT_FWD2820454912035263871,0.016158,1024
Times690,Gemm,GEMV_FWD1119901722985239754,0.014735,16392
,,Total,28.809858,55879165960
