LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_311978344681479871126<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.050234,130056192
conv_1,Conv,ADD_TENSOR2165509289452770892,0.025619,130056192
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE12467321914410000700<CUDNN_BATCHNORM_PER_ACTI...,0.082683,4816896
relu_1,Relu,ACTIVATION_FWD14022210316512528430<CUDNN_ACTIVATION_RELU>,0.039401,7225344
maxpool_1,Pooling,POOLING_FWD2904949151854870899<CUDNN_POOLING_MAX_DETERMINISTIC>,0.033057,5419008
conv2_4,Conv,CONV_FWD_22754690445552396179<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.055789,33718272
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE406265897834596720<CUDNN_BATCHNORM_PER_ACTIVA...,0.095520,5619712
relu_2,Relu,ACTIVATION_FWD7655959297219403874<CUDNN_ACTIVATION_RELU>,0.045181,8429568
conv3_112,Conv,CONV_FWD_017331328911721258722<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.008866,1580544
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE1862226052134562817<CUDNN_BATCHNORM_PER_ACTIV...,0.007163,175616
conv4_4,Conv,CONV_FWD_017440830381079198578<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032203,4917248
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE1862226052134562817<CUDNN_BATCHNORM_PER_ACTIV...,0.007163,175616
averagepool_1,Pooling,POOLING_FWD13610252871770906884<CUDNN_POOLING_AVERAGE_COUNT_EXCLUDE_...,0.010772,1354752
relu_3,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006676,319872
conv5_4,Conv,CONV_FWD_015852776318983266830<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032290,7250432
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
relu_4,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006676,319872
conv6_136,Conv,CONV_FWD_11436018044997319369<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.008301,1919232
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
conv7_4,Conv,CONV_FWD_015852776318983266830<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032290,7250432
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
sum_1,ElementWise,OP_TENSOR_ADD_FWD14171378041781418041,0.007647,106624
relu_5,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006676,319872
conv8_4,Conv,CONV_FWD_015852776318983266830<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032290,7250432
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
relu_6,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006676,319872
conv9_136,Conv,CONV_FWD_11436018044997319369<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.008301,1919232
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
conv10_4,Conv,CONV_FWD_015852776318983266830<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032290,7250432
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
sum_2,ElementWise,OP_TENSOR_ADD_FWD14171378041781418041,0.007647,106624
relu_7,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006676,319872
conv11_4,Conv,CONV_FWD_015852776318983266830<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032290,7250432
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
relu_8,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006676,319872
conv12_136,Conv,CONV_FWD_11436018044997319369<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.008301,1919232
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
conv13_4,Conv,CONV_FWD_015852776318983266830<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032290,7250432
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
sum_3,ElementWise,OP_TENSOR_ADD_FWD14171378041781418041,0.007647,106624
relu_9,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006676,319872
conv14_4,Conv,CONV_FWD_015852776318983266830<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032290,7250432
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007590,213248
relu_10,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006676,319872
conv15_136,Conv,CONV_FWD_013462353842844935311<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.007262,479808
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE11057518915010057144<CUDNN_BATCHNORM_PER_ACTI...,0.006014,53312
conv16_4,Conv,CONV_FWD_411757535775322318770<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.032255,1812608
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE11057518915010057144<CUDNN_BATCHNORM_PER_ACTI...,0.006014,53312
averagepool_2,Pooling,POOLING_FWD11758195519448911633<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_...,0.007459,239904
relu_11,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_RELU>,0.006306,159936
conv17_4,Conv,CONV_FWD_417731981737608836846<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.034487,7250432
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
relu_12,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_RELU>,0.006306,159936
conv18_272,Conv,CONV_FWD_215450668764881244154<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.007063,959616
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
conv19_4,Conv,CONV_FWD_417731981737608836846<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.034487,7250432
batchnormalization_19,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
sum_4,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.006727,53312
relu_13,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_RELU>,0.006306,159936
conv20_4,Conv,CONV_FWD_417731981737608836846<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.034487,7250432
batchnormalization_20,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
relu_14,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_RELU>,0.006306,159936
conv21_272,Conv,CONV_FWD_215450668764881244154<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.007063,959616
batchnormalization_21,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
conv22_4,Conv,CONV_FWD_417731981737608836846<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.034487,7250432
batchnormalization_22,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
sum_5,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.006727,53312
relu_15,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_RELU>,0.006306,159936
conv23_4,Conv,CONV_FWD_417731981737608836846<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.034487,7250432
batchnormalization_23,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
relu_16,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_RELU>,0.006306,159936
conv24_272,Conv,CONV_FWD_215450668764881244154<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.007063,959616
batchnormalization_24,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
conv25_4,Conv,CONV_FWD_417731981737608836846<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.034487,7250432
batchnormalization_25,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006563,106624
