LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD2167280943337712439<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.042045,236027904
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE3953748806722090189<CUDNN_BATCHNORM_PER_ACTIV...,0.031327,1605632
mul_1,ElementWise,OP_TENSOR_MUL_FWD13747712271382133278,0.019949,1605632
add_1,ElementWise,OP_TENSOR_ADD_FWD2941888179831828660,0.019911,802816
relu_1,Relu,ACTIVATION_FWD6431913581219847647<CUDNN_ACTIVATION_RELU>,0.011373,2408448
maxpool_1,Pooling,POOLING_FWD9917077655242679706<CUDNN_POOLING_MAX_DETERMINISTIC>,0.010076,1806336
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE3993945580428777869<CUDNN_BATCHNORM_PER_ACTIV...,0.008529,401408
mul_2,ElementWise,OP_TENSOR_MUL_FWD13797479734398621534,0.008810,401408
add_2,ElementWise,OP_TENSOR_ADD_FWD2981522014725103092,0.008846,200704
relu_2,Relu,ACTIVATION_FWD6409025364188147871<CUDNN_ACTIVATION_RELU>,0.007893,602112
conv_2,Conv,CONV_FWD15690823938289686294<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.019531,51380224
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_ACTIVA...,0.019069,802816
mul_3,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.010220,802816
add_3,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.010244,401408
relu_3,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.008359,1204224
conv_3,Conv,CONV_FWD7403141113425841572<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.039910,231211008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE16686882789624566947<CUDNN_BATCHNORM_PER_ACTI...,0.015344,602112
mul_4,ElementWise,OP_TENSOR_MUL_FWD8035707696050018928,0.009485,602112
add_4,ElementWise,OP_TENSOR_ADD_FWD17986973792666538202,0.009503,301056
relu_4,Relu,ACTIVATION_FWD9804197545200795057<CUDNN_ACTIVATION_RELU>,0.008147,903168
conv_4,Conv,CONV_FWD16261079731136251775<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.022697,77070336
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_ACTIVA...,0.019069,802816
mul_5,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.010220,802816
add_5,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.010244,401408
relu_5,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.008359,1204224
conv_5,Conv,CONV_FWD7403141113425841572<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.039910,231211008
