LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD5550725376233897462<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PREC...,0.045971,65028096
conv_1,Conv,ADD_TENSOR7398587173020980613,0.022112,65028096
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE12467321914410000700<CUDNN_BATCHNORM_PER_ACTI...,0.058888,4816896
relu_1,Relu,ACTIVATION_FWD14022210316512528430<CUDNN_ACTIVATION_RELU>,0.032386,4816896
maxpool_1,Pooling,POOLING_FWD2904949151854870899<CUDNN_POOLING_MAX_DETERMINISTIC>,0.027755,5419008
conv2_4,Conv,CONV_FWD630799531629077487<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECO...,0.042821,16859136
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE406265897834596720<CUDNN_BATCHNORM_PER_ACTIVA...,0.066745,5619712
relu_2,Relu,ACTIVATION_FWD7655959297219403874<CUDNN_ACTIVATION_CLIPPED_RELU>,0.036675,5619712
conv3_112,Conv,CONV_FWD10096389665266646351<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.084350,790272
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE1862226052134562817<CUDNN_BATCHNORM_PER_ACTIV...,0.006975,175616
conv4_4,Conv,CONV_FWD4883796480128587047<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.019016,2458624
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE1862226052134562817<CUDNN_BATCHNORM_PER_ACTIV...,0.006975,175616
averagepool_1,Pooling,POOLING_FWD13610252871770906884<CUDNN_POOLING_AVERAGE_COUNT_EXCLUDE_...,0.010617,1354752
relu_3,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_RELU>,0.007535,213248
conv5_4,Conv,CONV_FWD7911872112702655579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.021011,3625216
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
relu_4,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_RELU>,0.007535,213248
conv6_136,Conv,CONV_FWD10485007270537600827<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.041718,959616
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
conv7_4,Conv,CONV_FWD7911872112702655579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.021011,3625216
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
sum_1,ElementWise,OP_TENSOR_ADD_FWD14171378041781418041,0.008553,106624
relu_5,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_RELU>,0.007535,213248
conv8_4,Conv,CONV_FWD7911872112702655579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.021011,3625216
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
relu_6,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_RELU>,0.007535,213248
conv9_136,Conv,CONV_FWD10485007270537600827<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.041718,959616
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
conv10_4,Conv,CONV_FWD7911872112702655579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.021011,3625216
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
sum_2,ElementWise,OP_TENSOR_ADD_FWD14171378041781418041,0.008553,106624
relu_7,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_RELU>,0.007535,213248
conv11_4,Conv,CONV_FWD7911872112702655579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.021011,3625216
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
relu_8,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_RELU>,0.007535,213248
conv12_136,Conv,CONV_FWD10485007270537600827<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.041718,959616
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
conv13_4,Conv,CONV_FWD7911872112702655579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.021011,3625216
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
sum_3,ElementWise,OP_TENSOR_ADD_FWD14171378041781418041,0.008553,106624
relu_9,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_RELU>,0.007535,213248
conv14_4,Conv,CONV_FWD7911872112702655579<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.021011,3625216
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE15755842330426768448<CUDNN_BATCHNORM_PER_ACTI...,0.007276,213248
relu_10,Relu,ACTIVATION_FWD13059253489399731538<CUDNN_ACTIVATION_RELU>,0.007535,213248
conv15_136,Conv,CONV_FWD7553533586066911103<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.070311,239904
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE11057518915010057144<CUDNN_BATCHNORM_PER_ACTI...,0.006154,53312
conv16_4,Conv,CONV_FWD7354377175151098407<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.017008,906304
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE11057518915010057144<CUDNN_BATCHNORM_PER_ACTI...,0.006154,53312
averagepool_2,Pooling,POOLING_FWD11758195519448911633<CUDNN_POOLING_AVERAGE_COUNT_EXCLUDE_...,0.007570,239904
relu_11,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv17_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
relu_12,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv18_272,Conv,CONV_FWD14951624582598686747<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.074937,479808
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
conv19_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_19,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
sum_4,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.007897,53312
relu_13,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv20_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_20,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
relu_14,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv21_272,Conv,CONV_FWD14951624582598686747<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.074937,479808
batchnormalization_21,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
conv22_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_22,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
sum_5,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.007897,53312
relu_15,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv23_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_23,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
relu_16,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv24_272,Conv,CONV_FWD14951624582598686747<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.074937,479808
batchnormalization_24,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
conv25_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_25,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
sum_6,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.007897,53312
relu_17,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv26_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_26,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
relu_18,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv27_272,Conv,CONV_FWD14951624582598686747<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.074937,479808
batchnormalization_27,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
conv28_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_28,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
sum_7,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.007897,53312
relu_19,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv29_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_29,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
relu_20,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv30_272,Conv,CONV_FWD14951624582598686747<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.074937,479808
batchnormalization_30,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
conv31_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_31,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
sum_8,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.007897,53312
relu_21,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv32_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_32,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
relu_22,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv33_272,Conv,CONV_FWD14951624582598686747<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.074937,479808
batchnormalization_33,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
conv34_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_34,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
sum_9,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.007897,53312
relu_23,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv35_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_35,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
relu_24,Relu,ACTIVATION_FWD7973497637320350379<CUDNN_ACTIVATION_CLIPPED_RELU>,0.007425,106624
conv36_272,Conv,CONV_FWD14951624582598686747<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.074937,479808
batchnormalization_36,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
conv37_4,Conv,CONV_FWD3688571361434069883<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEMM...,0.023768,3625216
batchnormalization_37,BatchNorm,BATCHNORM_FWD_INFERENCE88870362043954105<CUDNN_BATCHNORM_PER_ACTIVAT...,0.006589,106624
sum_10,ElementWise,OP_TENSOR_ADD_FWD2249157955355162560,0.007897,53312
