LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
squeezenet0_relu0_fwd,Relu,ACTIVATION_FWD867893826039965668<CUDNN_ACTIVATION_REL...,2.278750,605601792
squeezenet0_relu1_fwd,Relu,ACTIVATION_FWD1259347479273972697<CUDNN_ACTIVATION_RE...,0.138476,37171200
squeezenet0_conv2_fwd,Conv,CONV_FWD_015241120992591764301<CUDNN_CONVOLUTION_FWD_...,0.474048,1585971200
squeezenet0_conv2_fwd,Conv,ADD_TENSOR17886044337900152100,0.355517,1585971200
squeezenet0_relu2_fwd,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,0.541506,148684800
squeezenet0_relu3_fwd,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,0.541506,148684800
squeezenet0_relu4_fwd,Relu,ACTIVATION_FWD1259347479273972697<CUDNN_ACTIVATION_RE...,0.138476,37171200
squeezenet0_conv5_fwd,Conv,CONV_FWD_015241120992591764301<CUDNN_CONVOLUTION_FWD_...,0.474048,1585971200
squeezenet0_conv5_fwd,Conv,ADD_TENSOR17886044337900152100,0.355517,1585971200
squeezenet0_relu5_fwd,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,0.541506,148684800
squeezenet0_relu6_fwd,Relu,ACTIVATION_FWD14327766228505349126<CUDNN_ACTIVATION_R...,0.541506,148684800
squeezenet0_relu7_fwd,Relu,ACTIVATION_FWD924993587591326465<CUDNN_ACTIVATION_REL...,0.070409,17915904
squeezenet0_relu8_fwd,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,0.261833,71663616
squeezenet0_conv9_fwd,Conv,CONV_FWD_0253850219845905526<CUDNN_CONVOLUTION_FWD_AL...,0.870100,13759414272
squeezenet0_conv9_fwd,Conv,ADD_TENSOR2631156470123483596,0.175508,13759414272
squeezenet0_relu9_fwd,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,0.261833,71663616
squeezenet0_relu10_fwd,Relu,ACTIVATION_FWD924993587591326465<CUDNN_ACTIVATION_REL...,0.070409,17915904
squeezenet0_relu11_fwd,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,0.261833,71663616
squeezenet0_conv12_fwd,Conv,CONV_FWD_0253850219845905526<CUDNN_CONVOLUTION_FWD_AL...,0.870100,13759414272
squeezenet0_conv12_fwd,Conv,ADD_TENSOR2631156470123483596,0.175508,13759414272
squeezenet0_relu12_fwd,Relu,ACTIVATION_FWD2877237733037541239<CUDNN_ACTIVATION_RE...,0.261833,71663616
squeezenet0_conv13_fwd,Conv,CONV_FWD_01640797869356893652<CUDNN_CONVOLUTION_FWD_A...,0.156202,1063256064
squeezenet0_conv13_fwd,Conv,ADD_TENSOR6437647677842799104,0.022844,1063256064
squeezenet0_relu13_fwd,Relu,ACTIVATION_FWD14570847430097765376<CUDNN_ACTIVATION_R...,0.029461,6230016
squeezenet0_relu14_fwd,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_R...,0.095385,24920064
squeezenet0_relu15_fwd,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_R...,0.095385,24920064
squeezenet0_conv16_fwd,Conv,CONV_FWD_01402827715083827404<CUDNN_CONVOLUTION_FWD_A...,0.219905,1594884096
squeezenet0_conv16_fwd,Conv,ADD_TENSOR6437647677842799104,0.022844,1594884096
squeezenet0_relu16_fwd,Relu,ACTIVATION_FWD14570847430097765376<CUDNN_ACTIVATION_R...,0.029461,6230016
squeezenet0_relu17_fwd,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_R...,0.095385,24920064
squeezenet0_relu18_fwd,Relu,ACTIVATION_FWD12438236241962897721<CUDNN_ACTIVATION_R...,0.095385,24920064
squeezenet0_relu19_fwd,Relu,ACTIVATION_FWD844737533306765507<CUDNN_ACTIVATION_REL...,0.036850,8306688
squeezenet0_relu20_fwd,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_REL...,0.124405,33226752
squeezenet0_relu21_fwd,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_REL...,0.124405,33226752
squeezenet0_relu22_fwd,Relu,ACTIVATION_FWD844737533306765507<CUDNN_ACTIVATION_REL...,0.036850,8306688
squeezenet0_relu23_fwd,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_REL...,0.124405,33226752
squeezenet0_relu24_fwd,Relu,ACTIVATION_FWD553211450551454727<CUDNN_ACTIVATION_REL...,0.124405,33226752
squeezenet0_relu25_fwd,Relu,ACTIVATION_FWD14673163724799872476<CUDNN_ACTIVATION_R...,0.473378,129792000
,,Total,11.567176,68686444544
