LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_412238578209860326011<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.361707,3776446464
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE6081209650119699375<CUDNN_BATCHNORM_PER_ACTIV...,0.282014,25690112
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD13799100367117858965<CUDNN_ACTIVATION_RELU>,0.143749,38535168
resnetv17_pool0_fwd,Pooling,POOLING_FWD4446155870566767054<CUDNN_POOLING_MAX_DETERMINISTIC>,0.118637,28901376
resnetv17_stage1_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_017704256541810859391<CUDNN_CONVOLUTION_FWD...,0.065569,411041792
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.074809,6422528
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD14615136960277127465<CUDNN_ACTIVATION_RELU>,0.041349,9633792
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_13509677841582085069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.211839,3699376128
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.074809,6422528
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD14615136960277127465<CUDNN_ACTIVATION_RELU>,0.041349,9633792
resnetv17_stage1_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_112812944315589488439<CUDNN_CONVOLUTION_FWD...,0.174576,1644167168
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17735923949506834559<CUDNN_BATCHNORM_PER_ACTI...,0.282021,25690112
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_415783732235297903394<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.174373,1644167168
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17735923949506834559<CUDNN_BATCHNORM_PER_ACTI...,0.282021,25690112
resnetv17_stage1__plus0,ElementWise,OP_TENSOR_ADD_FWD4286303055509135862,0.196119,12845056
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD2145441329574372165<CUDNN_ACTIVATION_RELU>,0.143802,38535168
resnetv17_stage1_conv4_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_08994812599917073630<CUDNN_CONVOLUTION_FWD_...,0.166258,1644167168
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.074809,6422528
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD14615136960277127465<CUDNN_ACTIVATION_RELU>,0.041349,9633792
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_13509677841582085069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.211839,3699376128
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE2393644479497794067<CUDNN_BATCHNORM_PER_ACTIV...,0.074809,6422528
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD14615136960277127465<CUDNN_ACTIVATION_RELU>,0.041349,9633792
resnetv17_stage1_conv6_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_112812944315589488439<CUDNN_CONVOLUTION_FWD...,0.174576,1644167168
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE17735923949506834559<CUDNN_BATCHNORM_PER_ACTI...,0.282021,25690112
