LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_017454979771707315525<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.930912,670658688
conv_1,Conv,ADD_TENSOR2242412068386386801,0.157995,670658688
relu_1,Relu,ACTIVATION_FWD433165796962582716<CUDNN_ACTIVATION_CLIPPED_RELU>,0.219678,6843456
maxpool_1,Pooling,POOLING_FWD6735543975858418720<CUDNN_POOLING_MAX_DETERMINISTIC>,0.183435,5038848
conv_2,Conv,CONV_FWD_114601878324474533130<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,1.625532,1536000000
conv_2,Conv,ADD_TENSOR13920618264288120484,0.022298,1536000000
relu_2,Relu,ACTIVATION_FWD9231344660382248727<CUDNN_ACTIVATION_RELU>,0.033842,960000
maxpool_2,Pooling,POOLING_FWD17337009997865396072<CUDNN_POOLING_MAX>,0.038576,663552
conv_3,Conv,CONV_FWD_113063052608062626008<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.728364,679477248
conv_3,Conv,ADD_TENSOR4344276203028172663,0.020722,679477248
relu_3,Relu,ACTIVATION_FWD6652966398588030249<CUDNN_ACTIVATION_RELU>,0.016789,442368
conv_4,Conv,CONV_FWD_111597157891942890630<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,1.410278,1358954496
conv_4,Conv,ADD_TENSOR4344276203028172663,0.020722,1358954496
relu_4,Relu,ACTIVATION_FWD6652966398588030249<CUDNN_ACTIVATION_RELU>,0.016789,442368
conv_5,Conv,CONV_FWD_111597157891942890630<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,1.410278,1358954496
conv_5,Conv,ADD_TENSOR4344276203028172663,0.020722,1358954496
relu_5,Relu,ACTIVATION_FWD6652966398588030249<CUDNN_ACTIVATION_RELU>,0.016789,442368
maxpool_3,Pooling,POOLING_FWD16286935704541308666<CUDNN_POOLING_MAX_DETERMINISTIC>,0.020193,147456
gemm_1,Gemm,GEMV_FWD276716793104136206,2.440252,150999040
relu_6,Relu,ACTIVATION_FWD9632149703998469964<CUDNN_ACTIVATION_RELU>,0.019757,12288
gemm_2,Gemm,GEMV_FWD6042316943300539499,0.219254,8389632
relu_7,Relu,ACTIVATION_FWD7642280538232545460<CUDNN_ACTIVATION_RELU>,0.013536,3072
gemm_3,Gemm,GEMV_FWD11959305008468705230,0.063838,2049000
softmax_1,Softmax,"SOFTMAX_FWD520896048550294790<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_...",0.013473,3000
,,Total,9.664024,11384526304
