LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_1_TENSORCOREHALF_2964769934182490099<CUDNN_C...,3.943313,30211571712
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_18195742652857...,1.708297,205520896
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10700186793041852316<CU...,0.657712,308281344
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_4054163678183783156<CUDNN_...,0.980528,231211008
resnetv17_stage1_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_2_TENSORCOREHALF_70942376571...,0.557269,3288334336
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,0.267824,51380224
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.163179,77070336
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_16015430070961325689<CUDNN_...,0.824095,29595009024
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,0.267824,51380224
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.163179,77070336
resnetv17_stage1_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_3_TENSORCOREHALF_97722150568...,1.375230,13153337344
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_62656017571977...,1.708463,205520896
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_3493211741486029180<CUDNN_C...,1.545666,13153337344
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_62656017571977...,1.708463,205520896
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_4470125140343557212<CUD...,0.657693,308281344
resnetv17_stage1_conv4_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_2_TENSORCOREHALF_16938621415...,1.558479,13153337344
resnetv17_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,0.267824,51380224
resnetv17_stage1_relu2_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.163179,77070336
resnetv17_stage1_conv5_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_16015430070961325689<CUDNN_...,0.824095,29595009024
resnetv17_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,0.267824,51380224
resnetv17_stage1_relu3_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.163179,77070336
resnetv17_stage1_conv6_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_3_TENSORCOREHALF_97722150568...,1.375230,13153337344
resnetv17_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_62656017571977...,1.708463,205520896
resnetv17_stage1_activation1,Relu,ACTIVATION_FWD_TENSORCOREHALF_4470125140343557212<CUD...,0.657693,308281344
resnetv17_stage1_conv7_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_2_TENSORCOREHALF_16938621415...,1.558479,13153337344
resnetv17_stage1_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,0.267824,51380224
resnetv17_stage1_relu4_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.163179,77070336
resnetv17_stage1_conv8_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_16015430070961325689<CUDNN_...,0.824095,29595009024
resnetv17_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_17887897740646...,0.267824,51380224
resnetv17_stage1_relu5_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_10431573151567322168<CU...,0.163179,77070336
resnetv17_stage1_conv9_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_3_TENSORCOREHALF_97722150568...,1.375230,13153337344
resnetv17_stage1_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_62656017571977...,1.708463,205520896
resnetv17_stage1_activation2,Relu,ACTIVATION_FWD_TENSORCOREHALF_4470125140343557212<CUD...,0.657693,308281344
resnetv17_stage2_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_2_TENSORCOREHALF_13057304609...,0.462175,6576668672
resnetv17_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_27492953749465...,0.129970,25690112
resnetv17_stage2_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_5682844712130436827<CUD...,0.085272,38535168
resnetv17_stage2_conv1_fwd,Conv,CONV_FWD_4_TENSORCOREHALF_13685981312740465845<CUDNN_...,0.565316,29595009024
resnetv17_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_27492953749465...,0.129970,25690112
resnetv17_stage2_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_5682844712130436827<CUD...,0.085272,38535168
resnetv17_stage2_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_0_TENSORCOREHALF_75484911574...,1.023541,13153337344
resnetv17_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_92587785251430...,0.857488,102760448
resnetv17_stage2_conv3_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_6439442580809400183<CUDNN_C...,1.650985,26306674688
resnetv17_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_92587785251430...,0.857488,102760448
resnetv17_stage2_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_16755425504215426508<CU...,0.320837,154140672
resnetv17_stage2_conv4_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_4_TENSORCOREHALF_12253912659...,0.773075,13153337344
resnetv17_stage2_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_27492953749465...,0.129970,25690112
