LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_312300071313954048926<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.258601,260112384
conv_1,Conv,ADD_TENSOR4103852659692827374,0.169515,260112384
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE3341719523365783067<CUDNN_BATCHNORM_PER_ACTIV...,0.303773,9633792
relu_1,Relu,ACTIVATION_FWD14232684799650092321<CUDNN_ACTIVATION_RELU>,0.185137,14450688
maxpool_1,Pooling,POOLING_FWD17001450372926630135<CUDNN_POOLING_MAX>,0.179154,10838016
conv2_4,Conv,CONV_FWD_315405483123099314090<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.178722,67436544
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE14532453552357522707<CUDNN_BATCHNORM_PER_ACTI...,0.351695,11239424
relu_2,Relu,ACTIVATION_FWD2470557389479767593<CUDNN_ACTIVATION_RELU>,0.216256,16859136
conv3_112,Conv,CONV_FWD_418428733114101522558<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.023910,1580544
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE18036456015658358601<CUDNN_BATCHNORM_PER_ACTI...,0.013477,175616
conv4_4,Conv,CONV_FWD_23914303018080164695<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.069031,4917248
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE18036456015658358601<CUDNN_BATCHNORM_PER_ACTI...,0.013477,175616
averagepool_1,Pooling,POOLING_FWD14252169617268146532<CUDNN_POOLING_AVERAGE_COUNT_EXCLUDE_...,0.058115,2709504
relu_3,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.009682,319872
conv5_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074049,7250432
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
relu_4,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.009682,319872
conv6_136,Conv,CONV_FWD_014038248727994643887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.016042,1919232
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
conv7_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074049,7250432
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
sum_1,ElementWise,OP_TENSOR_ADD_FWD6028532591188355053,0.012164,106624
relu_5,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.009682,319872
conv8_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074049,7250432
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
relu_6,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.009682,319872
conv9_136,Conv,CONV_FWD_014038248727994643887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.016042,1919232
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
conv10_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074049,7250432
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
sum_2,ElementWise,OP_TENSOR_ADD_FWD6028532591188355053,0.012164,106624
relu_7,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.009682,319872
conv11_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074049,7250432
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
relu_8,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.009682,319872
conv12_136,Conv,CONV_FWD_014038248727994643887<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.016042,1919232
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
conv13_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074049,7250432
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
sum_3,ElementWise,OP_TENSOR_ADD_FWD6028532591188355053,0.012164,106624
relu_9,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.009682,319872
conv14_4,Conv,CONV_FWD_415223676246603685010<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.074049,7250432
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE11454640965266716260<CUDNN_BATCHNORM_PER_ACTI...,0.014206,213248
relu_10,Relu,ACTIVATION_FWD8436231789740451166<CUDNN_ACTIVATION_RELU>,0.009682,319872
conv15_136,Conv,CONV_FWD_413084891573073123859<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.013339,479808
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE7536823976218502272<CUDNN_BATCHNORM_PER_ACTIV...,0.009135,53312
conv16_4,Conv,CONV_FWD_3667031514591076650<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GEM...,0.043535,1812608
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE7536823976218502272<CUDNN_BATCHNORM_PER_ACTIV...,0.009135,53312
averagepool_2,Pooling,POOLING_FWD7512364294484881465<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_P...,0.012829,239904
