LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
vgg0_conv0_fwd,Conv,CONV_FWD_39069560814143031793<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.047484,173408256
vgg0_conv0_fwd,Conv,ADD_TENSOR2937857898982946500,0.032185,173408256
vgg0_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10849408002968612539<CUDNN_BATCHNORM_PER_...,0.139194,6422528
vgg0_relu0_fwd,Relu,ACTIVATION_FWD11132795213988331889<CUDNN_ACTIVATION_RELU>,0.050528,9633792
vgg0_conv1_fwd,Conv,CONV_FWD_315085533457126202681<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.197846,3699376128
vgg0_conv1_fwd,Conv,ADD_TENSOR2937857898982946500,0.032185,3699376128
vgg0_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10849408002968612539<CUDNN_BATCHNORM_PER_...,0.139194,6422528
vgg0_relu1_fwd,Relu,ACTIVATION_FWD11132795213988331889<CUDNN_ACTIVATION_RELU>,0.050528,9633792
vgg0_pool0_fwd,Pooling,POOLING_FWD4060810247534408460<CUDNN_POOLING_MAX_DETERMINISTIC>,0.033631,3211264
vgg0_conv2_fwd,Conv,CONV_FWD_014204978820619189284<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.103360,1849688064
vgg0_conv2_fwd,Conv,ADD_TENSOR5811477997995173144,0.019046,1849688064
vgg0_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7240010565001939414<CUDNN_BATCHNORM_PER_A...,0.072931,3211264
vgg0_relu2_fwd,Relu,ACTIVATION_FWD7536451150150428188<CUDNN_ACTIVATION_RELU>,0.028283,4816896
vgg0_conv3_fwd,Conv,CONV_FWD_312486110013054864961<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.182414,3699376128
vgg0_conv3_fwd,Conv,ADD_TENSOR5811477997995173144,0.019046,3699376128
vgg0_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7240010565001939414<CUDNN_BATCHNORM_PER_A...,0.072931,3211264
vgg0_relu3_fwd,Relu,ACTIVATION_FWD7536451150150428188<CUDNN_ACTIVATION_RELU>,0.028283,4816896
vgg0_pool1_fwd,Pooling,POOLING_FWD16370756424611811689<CUDNN_POOLING_MAX_DETERMINISTIC>,0.020443,1605632
vgg0_conv4_fwd,Conv,CONV_FWD_42556193554350847237<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.115716,1849688064
vgg0_conv4_fwd,Conv,ADD_TENSOR396385726082028961,0.012833,1849688064
vgg0_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_A...,0.039744,1605632
vgg0_relu4_fwd,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.015689,2408448
vgg0_conv5_fwd,Conv,CONV_FWD_317229936633194978125<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.212658,3699376128
vgg0_conv5_fwd,Conv,ADD_TENSOR396385726082028961,0.012833,3699376128
vgg0_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_A...,0.039744,1605632
vgg0_relu5_fwd,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.015689,2408448
vgg0_conv6_fwd,Conv,CONV_FWD_317229936633194978125<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.212658,3699376128
vgg0_conv6_fwd,Conv,ADD_TENSOR396385726082028961,0.012833,3699376128
vgg0_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4889873461955448825<CUDNN_BATCHNORM_PER_A...,0.039744,1605632
vgg0_relu6_fwd,Relu,ACTIVATION_FWD5706948421495955507<CUDNN_ACTIVATION_RELU>,0.015689,2408448
vgg0_pool2_fwd,Pooling,POOLING_FWD1471414433218214173<CUDNN_POOLING_MAX_DETERMINISTIC>,0.008539,802816
vgg0_conv7_fwd,Conv,CONV_FWD_210823718529785412110<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.159873,1849688064
vgg0_conv7_fwd,Conv,ADD_TENSOR9078949193381428628,0.009435,1849688064
vgg0_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_A...,0.023367,802816
vgg0_relu7_fwd,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RELU>,0.007730,1204224
vgg0_conv8_fwd,Conv,CONV_FWD_32987697050630122417<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.309906,3699376128
vgg0_conv8_fwd,Conv,ADD_TENSOR9078949193381428628,0.009435,3699376128
vgg0_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_A...,0.023367,802816
vgg0_relu8_fwd,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RELU>,0.007730,1204224
vgg0_conv9_fwd,Conv,CONV_FWD_32987697050630122417<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.309906,3699376128
vgg0_conv9_fwd,Conv,ADD_TENSOR9078949193381428628,0.009435,3699376128
vgg0_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8360591339321800497<CUDNN_BATCHNORM_PER_A...,0.023367,802816
vgg0_relu9_fwd,Relu,ACTIVATION_FWD8712702611812473083<CUDNN_ACTIVATION_RELU>,0.007730,1204224
vgg0_pool3_fwd,Pooling,POOLING_FWD14634327985626912271<CUDNN_POOLING_MAX>,0.007690,401408
vgg0_conv10_fwd,Conv,CONV_FWD_44042620711318524773<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.187417,924844032
vgg0_conv10_fwd,Conv,ADD_TENSOR14986555782289333423,0.007229,924844032
vgg0_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16023869380300442145<CUDNN_BATCHNORM_PER_...,0.007478,200704
vgg0_relu10_fwd,Relu,ACTIVATION_FWD15172430428311774699<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006634,301056
vgg0_conv11_fwd,Conv,CONV_FWD_44042620711318524773<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.187417,924844032
vgg0_conv11_fwd,Conv,ADD_TENSOR14986555782289333423,0.007229,924844032
vgg0_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16023869380300442145<CUDNN_BATCHNORM_PER_...,0.007478,200704
vgg0_relu11_fwd,Relu,ACTIVATION_FWD15172430428311774699<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006634,301056
vgg0_conv12_fwd,Conv,CONV_FWD_44042620711318524773<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.187417,924844032
vgg0_conv12_fwd,Conv,ADD_TENSOR14986555782289333423,0.007229,924844032
vgg0_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE16023869380300442145<CUDNN_BATCHNORM_PER_...,0.007478,200704
vgg0_relu12_fwd,Relu,ACTIVATION_FWD15172430428311774699<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006634,301056
vgg0_pool4_fwd,Pooling,POOLING_FWD13894995816553160819<CUDNN_POOLING_MAX_DETERMINISTIC>,0.006363,100352
vgg0_dense0_fwd,Gemm,GEMV_FWD2219682586266229298,0.019998,4198400
vgg0_dense0_relu_fwd,Relu,ACTIVATION_FWD1263013196612366791<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006245,12288
vgg0_dropout0_fwd,Dropout,DROPOUT_FWD13972583525817633749,0.007741,4096
vgg0_dense1_fwd,Gemm,GEMV_FWD4632184029031234066,0.110562,33558528
vgg0_dense1_relu_fwd,Relu,ACTIVATION_FWD1263013196612366791<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006245,12288
vgg0_dropout1_fwd,Dropout,DROPOUT_FWD13972583525817633749,0.007741,4096
vgg0_dense2_fwd,Gemm,GEMV_FWD5216557022179604397,0.039224,8193000
,,Total,3.763245,61506364392
