LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE8241759229335390669<CUDNN_BATC...,25.683665,1644167168
relu_1,Relu,ACTIVATION_FWD7322499358198547495<CUDNN_ACTIVATION_RE...,12.986293,2466250752
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE10547035665093380549<CUDNN_BAT...,6.376206,411041792
relu_2,Relu,ACTIVATION_FWD9628901655057679407<CUDNN_ACTIVATION_CL...,3.048340,616562688
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE4851329932422961967<CUDNN_BATC...,19.282348,1233125376
relu_3,Relu,ACTIVATION_FWD6101604376075065029<CUDNN_ACTIVATION_CL...,9.639725,1849688064
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE6174575269781136189<CUDNN_BATC...,0.985241,102760448
relu_4,Relu,ACTIVATION_FWD4777859036870700759<CUDNN_ACTIVATION_RE...,0.730237,154140672
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE6174575269781136189<CUDNN_BATC...,0.985241,102760448
relu_5,Relu,ACTIVATION_FWD4777859036870700759<CUDNN_ACTIVATION_RE...,0.730237,154140672
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE6174575269781136189<CUDNN_BATC...,0.985241,102760448
relu_6,Relu,ACTIVATION_FWD4777859036870700759<CUDNN_ACTIVATION_RE...,0.730237,154140672
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE6174575269781136189<CUDNN_BATC...,0.985241,102760448
relu_7,Relu,ACTIVATION_FWD4777859036870700759<CUDNN_ACTIVATION_RE...,0.730237,154140672
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE2097286417007501139<CUDNN_BATC...,1.649649,154140672
relu_8,Relu,ACTIVATION_FWD785083080298582713<CUDNN_ACTIVATION_REL...,1.099160,231211008
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE2097286417007501139<CUDNN_BATC...,1.649649,154140672
relu_9,Relu,ACTIVATION_FWD785083080298582713<CUDNN_ACTIVATION_REL...,1.099160,231211008
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE13066791420704051740<CUDNN_BAT...,0.468819,51380224
relu_10,Relu,ACTIVATION_FWD11720815480423440374<CUDNN_ACTIVATION_R...,0.364515,77070336
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE6174575269781136189<CUDNN_BATC...,0.985241,102760448
relu_11,Relu,ACTIVATION_FWD4777859036870700759<CUDNN_ACTIVATION_RE...,0.730237,154140672
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE6174575269781136189<CUDNN_BATC...,0.985241,102760448
relu_12,Relu,ACTIVATION_FWD4777859036870700759<CUDNN_ACTIVATION_RE...,0.730237,154140672
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE2097286417007501139<CUDNN_BATC...,1.649649,154140672
relu_13,Relu,ACTIVATION_FWD785083080298582713<CUDNN_ACTIVATION_REL...,1.099160,231211008
