LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_16909287495758909848<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,5.160350,2682634752
conv_1,Conv,ADD_TENSOR9959339510440166639,0.951678,2682634752
relu_1,Relu,ACTIVATION_FWD11629847960605767121<CUDNN_ACTIVATION_CLIPPED_RELU>,1.285013,27373824
maxpool_1,Pooling,POOLING_FWD2546610168451649291<CUDNN_POOLING_MAX_DETERMINISTIC>,0.976206,20155392
conv_2,Conv,CONV_FWD_13834659429299115773<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,12.805454,6144000000
conv_2,Conv,ADD_TENSOR12202121107654337629,0.056404,6144000000
relu_2,Relu,ACTIVATION_FWD538251191083493810<CUDNN_ACTIVATION_CLIPPED_RELU>,0.107891,3840000
maxpool_2,Pooling,POOLING_FWD10283823819865775171<CUDNN_POOLING_MAX_DETERMINISTIC>,0.156949,2654208
conv_3,Conv,CONV_FWD_47952735667442796269<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,3.418342,2717908992
conv_3,Conv,ADD_TENSOR2058462115769957177,0.044227,2717908992
relu_3,Relu,ACTIVATION_FWD10241879302339615324<CUDNN_ACTIVATION_RELU>,0.058504,1769472
conv_4,Conv,CONV_FWD_48927790867562783411<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,6.718054,5435817984
conv_4,Conv,ADD_TENSOR2058462115769957177,0.044227,5435817984
relu_4,Relu,ACTIVATION_FWD10241879302339615324<CUDNN_ACTIVATION_RELU>,0.058504,1769472
conv_5,Conv,CONV_FWD_48927790867562783411<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,6.718054,5435817984
conv_5,Conv,ADD_TENSOR2058462115769957177,0.044227,5435817984
relu_5,Relu,ACTIVATION_FWD10241879302339615324<CUDNN_ACTIVATION_RELU>,0.058504,1769472
maxpool_3,Pooling,POOLING_FWD11252459451785600465<CUDNN_POOLING_MAX>,0.061444,589824
gemm_1,Gemm,GEMV_FWD11035838480560253961,2.431483,150999040
relu_6,Relu,ACTIVATION_FWD11304941407100423307<CUDNN_ACTIVATION_CLIPPED_RELU>,0.017656,12288
gemm_2,Gemm,GEMV_FWD18430978388806864932,0.162177,8389632
relu_7,Relu,ACTIVATION_FWD7850337265161305475<CUDNN_ACTIVATION_RELU>,0.015182,3072
gemm_3,Gemm,GEMV_FWD5618815124593369765,0.069742,2049000
softmax_1,Softmax,"SOFTMAX_FWD9955186565751125701<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MOD...",0.016953,3000
,,Total,41.420272,45053737120
