LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
squeezenet0_conv0_fwd,Conv,CONV_FWD_32042597215563977071<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,4.466214,1362604032
squeezenet0_conv0_fwd,Conv,ADD_TENSOR17128582264034342360,2.407410,1362604032
squeezenet0_relu0_fwd,Relu,ACTIVATION_FWD5928999656007865803<CUDNN_ACTIVATION_RELU>,2.321817,75700224
squeezenet0_pool0_fwd,Pooling,POOLING_FWD8043622189703411246<CUDNN_POOLING_MAX>,2.643887,55756800
squeezenet0_conv1_fwd,Conv,CONV_FWD_212304908479838405590<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.945442,198246400
squeezenet0_conv1_fwd,Conv,ADD_TENSOR4087078015505768866,0.120325,198246400
squeezenet0_relu1_fwd,Relu,ACTIVATION_FWD1366331565825244406<CUDNN_ACTIVATION_RELU>,0.126333,4646400
squeezenet0_conv2_fwd,Conv,CONV_FWD_25545118322499411574<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,1.076933,198246400
squeezenet0_conv2_fwd,Conv,ADD_TENSOR3133285978037563545,0.437522,198246400
squeezenet0_relu2_fwd,Relu,ACTIVATION_FWD2441175463854646321<CUDNN_ACTIVATION_RELU>,0.464351,18585600
squeezenet0_conv3_fwd,Conv,CONV_FWD_47404855225305685271<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,2.729807,1784217600
squeezenet0_conv3_fwd,Conv,ADD_TENSOR3133285978037563545,0.437522,1784217600
squeezenet0_relu3_fwd,Relu,ACTIVATION_FWD2441175463854646321<CUDNN_ACTIVATION_RELU>,0.464351,18585600
squeezenet0_conv4_fwd,Conv,CONV_FWD_42526768563681753750<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,1.696724,396492800
squeezenet0_conv4_fwd,Conv,ADD_TENSOR4087078015505768866,0.120325,396492800
squeezenet0_relu4_fwd,Relu,ACTIVATION_FWD1366331565825244406<CUDNN_ACTIVATION_RELU>,0.126333,4646400
squeezenet0_conv5_fwd,Conv,CONV_FWD_25545118322499411574<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,1.076933,198246400
squeezenet0_conv5_fwd,Conv,ADD_TENSOR3133285978037563545,0.437522,198246400
squeezenet0_relu5_fwd,Relu,ACTIVATION_FWD2441175463854646321<CUDNN_ACTIVATION_RELU>,0.464351,18585600
squeezenet0_conv6_fwd,Conv,CONV_FWD_47404855225305685271<CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING>,2.729807,1784217600
squeezenet0_conv6_fwd,Conv,ADD_TENSOR3133285978037563545,0.437522,1784217600
squeezenet0_relu6_fwd,Relu,ACTIVATION_FWD2441175463854646321<CUDNN_ACTIVATION_RELU>,0.464351,18585600
squeezenet0_pool1_fwd,Pooling,POOLING_FWD13719647118490036535<CUDNN_POOLING_MAX>,1.343111,26873856
squeezenet0_conv7_fwd,Conv,CONV_FWD_114710380262525679938<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_P...,0.467624,191102976
squeezenet0_conv7_fwd,Conv,ADD_TENSOR16864391540553363025,0.038774,191102976
squeezenet0_relu7_fwd,Relu,ACTIVATION_FWD8244275501638778846<CUDNN_ACTIVATION_RELU>,0.069579,2239488
squeezenet0_conv8_fwd,Conv,CONV_FWD_11377576892494306986<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.667408,191102976
squeezenet0_conv8_fwd,Conv,ADD_TENSOR3676208618512313705,0.111514,191102976
squeezenet0_relu8_fwd,Relu,ACTIVATION_FWD6252625371780202556<CUDNN_ACTIVATION_RELU>,0.234479,8957952
squeezenet0_conv9_fwd,Conv,CONV_FWD_117244429936477261258<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,2.013877,1719926784
squeezenet0_conv9_fwd,Conv,ADD_TENSOR3676208618512313705,0.111514,1719926784
squeezenet0_relu9_fwd,Relu,ACTIVATION_FWD6252625371780202556<CUDNN_ACTIVATION_RELU>,0.234479,8957952
squeezenet0_conv10_fwd,Conv,CONV_FWD_311416666827443277480<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.841574,382205952
squeezenet0_conv10_fwd,Conv,ADD_TENSOR16864391540553363025,0.038774,382205952
squeezenet0_relu10_fwd,Relu,ACTIVATION_FWD8244275501638778846<CUDNN_ACTIVATION_RELU>,0.069579,2239488
squeezenet0_conv11_fwd,Conv,CONV_FWD_11377576892494306986<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.667408,191102976
squeezenet0_conv11_fwd,Conv,ADD_TENSOR3676208618512313705,0.111514,191102976
squeezenet0_relu11_fwd,Relu,ACTIVATION_FWD6252625371780202556<CUDNN_ACTIVATION_RELU>,0.234479,8957952
squeezenet0_conv12_fwd,Conv,CONV_FWD_117244429936477261258<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,2.013877,1719926784
squeezenet0_conv12_fwd,Conv,ADD_TENSOR3676208618512313705,0.111514,1719926784
squeezenet0_relu12_fwd,Relu,ACTIVATION_FWD6252625371780202556<CUDNN_ACTIVATION_RELU>,0.234479,8957952
squeezenet0_pool2_fwd,Pooling,POOLING_FWD110793499160384869<CUDNN_POOLING_MAX_DETERMINISTIC>,0.705743,12460032
squeezenet0_conv13_fwd,Conv,CONV_FWD_29922038621513466095<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.428587,132907008
squeezenet0_conv13_fwd,Conv,ADD_TENSOR17950391273673185495,0.025612,132907008
squeezenet0_relu13_fwd,Relu,ACTIVATION_FWD13001127623077180939<CUDNN_ACTIVATION_RELU>,0.032949,778752
squeezenet0_conv14_fwd,Conv,CONV_FWD_08834072860894336714<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.343462,99680256
squeezenet0_conv14_fwd,Conv,ADD_TENSOR10341068725823188500,0.059123,99680256
squeezenet0_relu14_fwd,Relu,ACTIVATION_FWD1267154187073483106<CUDNN_ACTIVATION_RELU>,0.099486,3115008
squeezenet0_conv15_fwd,Conv,CONV_FWD_37282117223173804530<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,1.198740,897122304
squeezenet0_conv15_fwd,Conv,ADD_TENSOR10341068725823188500,0.059123,897122304
squeezenet0_relu15_fwd,Relu,ACTIVATION_FWD1267154187073483106<CUDNN_ACTIVATION_RELU>,0.099486,3115008
squeezenet0_conv16_fwd,Conv,CONV_FWD_38880053436302823034<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.616812,199360512
squeezenet0_conv16_fwd,Conv,ADD_TENSOR17950391273673185495,0.025612,199360512
squeezenet0_relu16_fwd,Relu,ACTIVATION_FWD13001127623077180939<CUDNN_ACTIVATION_RELU>,0.032949,778752
squeezenet0_conv17_fwd,Conv,CONV_FWD_08834072860894336714<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_GE...,0.343462,99680256
squeezenet0_conv17_fwd,Conv,ADD_TENSOR10341068725823188500,0.059123,99680256
squeezenet0_relu17_fwd,Relu,ACTIVATION_FWD1267154187073483106<CUDNN_ACTIVATION_RELU>,0.099486,3115008
squeezenet0_conv18_fwd,Conv,CONV_FWD_37282117223173804530<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,1.198740,897122304
squeezenet0_conv18_fwd,Conv,ADD_TENSOR10341068725823188500,0.059123,897122304
squeezenet0_relu18_fwd,Relu,ACTIVATION_FWD1267154187073483106<CUDNN_ACTIVATION_RELU>,0.099486,3115008
squeezenet0_conv19_fwd,Conv,CONV_FWD_410546595804119382850<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.627408,265814016
squeezenet0_conv19_fwd,Conv,ADD_TENSOR14572425175837745178,0.029080,265814016
squeezenet0_relu19_fwd,Relu,ACTIVATION_FWD9997467903208573260<CUDNN_ACTIVATION_RELU>,0.043088,1038336
squeezenet0_conv20_fwd,Conv,CONV_FWD_33295947312082968594<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.430698,177209344
squeezenet0_conv20_fwd,Conv,ADD_TENSOR1798483171550356403,0.073826,177209344
squeezenet0_relu20_fwd,Relu,ACTIVATION_FWD6640195824710627332<CUDNN_ACTIVATION_RELU>,0.126536,4153344
squeezenet0_conv21_fwd,Conv,CONV_FWD_22796692973359202559<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,1.929482,1594884096
squeezenet0_conv21_fwd,Conv,ADD_TENSOR1798483171550356403,0.073826,1594884096
squeezenet0_relu21_fwd,Relu,ACTIVATION_FWD6640195824710627332<CUDNN_ACTIVATION_RELU>,0.126536,4153344
squeezenet0_conv22_fwd,Conv,CONV_FWD_26065914681063387653<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,0.810231,354418688
squeezenet0_conv22_fwd,Conv,ADD_TENSOR14572425175837745178,0.029080,354418688
squeezenet0_relu22_fwd,Relu,ACTIVATION_FWD9997467903208573260<CUDNN_ACTIVATION_RELU>,0.043088,1038336
squeezenet0_conv23_fwd,Conv,CONV_FWD_33295947312082968594<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PR...,0.430698,177209344
squeezenet0_conv23_fwd,Conv,ADD_TENSOR1798483171550356403,0.073826,177209344
squeezenet0_relu23_fwd,Relu,ACTIVATION_FWD6640195824710627332<CUDNN_ACTIVATION_RELU>,0.126536,4153344
squeezenet0_conv24_fwd,Conv,CONV_FWD_22796692973359202559<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,1.929482,1594884096
squeezenet0_conv24_fwd,Conv,ADD_TENSOR1798483171550356403,0.073826,1594884096
squeezenet0_relu24_fwd,Relu,ACTIVATION_FWD6640195824710627332<CUDNN_ACTIVATION_RELU>,0.126536,4153344
squeezenet0_dropout0_fwd,Dropout,DROPOUT_FWD9896238030005782090,0.244954,2768896
squeezenet0_conv25_fwd,Conv,CONV_FWD_411904367160986861475<CUDNN_CONVOLUTION_FWD_ALGO_GEMM>,5.831410,5537792000
squeezenet0_conv25_fwd,Conv,ADD_TENSOR8606822389909683567,0.247431,5537792000
squeezenet0_relu25_fwd,Relu,ACTIVATION_FWD17052746156053374131<CUDNN_ACTIVATION_RELU>,0.452187,16224000
squeezenet0_pool3_fwd,Pooling,POOLING_FWD17508768803285889378<CUDNN_POOLING_AVERAGE_COUNT_INCLUDE_...,0.420916,5408000
,,Total,47.027531,45043293184
