LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD228701804144588310<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_G...,0.047231,236027904
batchnormalization_1,BatchNorm,BATCHNORM_FWD_INFERENCE3953748806722090189<CUDNN_BATCHNORM_PER_A...,0.034905,1605632
mul_1,ElementWise,OP_TENSOR_MUL_FWD13747712271382133278,0.022316,1605632
add_1,ElementWise,OP_TENSOR_ADD_FWD2941888179831828660,0.022578,802816
relu_1,Relu,ACTIVATION_FWD6431913581219847647<CUDNN_ACTIVATION_RELU>,0.012535,2408448
maxpool_1,Pooling,POOLING_FWD9917077655242679706<CUDNN_POOLING_MAX_DETERMINISTIC>,0.011089,1806336
batchnormalization_2,BatchNorm,BATCHNORM_FWD_INFERENCE3993945580428777869<CUDNN_BATCHNORM_PER_A...,0.009548,401408
mul_2,ElementWise,OP_TENSOR_MUL_FWD13797479734398621534,0.009643,401408
add_2,ElementWise,OP_TENSOR_ADD_FWD2981522014725103092,0.009739,200704
relu_2,Relu,ACTIVATION_FWD6409025364188147871<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008523,602112
conv_2,Conv,CONV_FWD14194845336528914999<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.022025,51380224
batchnormalization_3,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.021126,802816
mul_3,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.011173,802816
add_3,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.012324,401408
relu_3,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.009124,1204224
conv_3,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.045539,231211008
batchnormalization_4,BatchNorm,BATCHNORM_FWD_INFERENCE16686882789624566947<CUDNN_BATCHNORM_PER_...,0.017450,602112
mul_4,ElementWise,OP_TENSOR_MUL_FWD8035707696050018928,0.010337,602112
add_4,ElementWise,OP_TENSOR_ADD_FWD17986973792666538202,0.010458,301056
relu_4,Relu,ACTIVATION_FWD9804197545200795057<CUDNN_ACTIVATION_RELU>,0.008876,903168
conv_4,Conv,CONV_FWD18200678048787274334<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.025420,77070336
batchnormalization_5,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.021126,802816
mul_5,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.011173,802816
add_5,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.012324,401408
relu_5,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.009124,1204224
conv_5,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.045539,231211008
batchnormalization_6,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.021126,802816
mul_6,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.011173,802816
add_6,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.012324,401408
relu_6,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.009124,1204224
conv_6,Conv,CONV_FWD11192798853434876790<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.028903,102760448
batchnormalization_7,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.021126,802816
mul_7,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.011173,802816
add_7,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.012324,401408
relu_7,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.009124,1204224
conv_7,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.045539,231211008
batchnormalization_8,BatchNorm,BATCHNORM_FWD_INFERENCE5820038723909927619<CUDNN_BATCHNORM_PER_A...,0.025037,1003520
mul_8,ElementWise,OP_TENSOR_MUL_FWD15624052041341635600,0.012163,1003520
add_8,ElementWise,OP_TENSOR_ADD_FWD5677288999017498298,0.012077,501760
relu_8,Relu,ACTIVATION_FWD4564636432584322001<CUDNN_ACTIVATION_RELU>,0.009423,1505280
conv_8,Conv,CONV_FWD9022772713684438176<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.032618,128450560
batchnormalization_9,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.021126,802816
mul_9,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.011173,802816
add_9,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.012324,401408
relu_9,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.009124,1204224
conv_9,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.045539,231211008
batchnormalization_10,BatchNorm,BATCHNORM_FWD_INFERENCE688816824845871263<CUDNN_BATCHNORM_PER_AC...,0.027803,1204224
mul_10,ElementWise,OP_TENSOR_MUL_FWD9338228876272854604,0.017998,1204224
add_10,ElementWise,OP_TENSOR_ADD_FWD1693931121252805862,0.018244,602112
relu_10,Relu,ACTIVATION_FWD7355255070156767629<CUDNN_ACTIVATION_RELU>,0.009741,1806336
conv_10,Conv,CONV_FWD4224123720817355726<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.036395,154140672
batchnormalization_11,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.021126,802816
mul_11,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.011173,802816
add_11,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.012324,401408
relu_11,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.009124,1204224
conv_11,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.045539,231211008
batchnormalization_12,BatchNorm,BATCHNORM_FWD_INFERENCE10817010297445196471<CUDNN_BATCHNORM_PER_...,0.031557,1404928
mul_12,ElementWise,OP_TENSOR_MUL_FWD2164713418785778788,0.020410,1404928
add_12,ElementWise,OP_TENSOR_ADD_FWD9804507551871936206,0.020673,702464
relu_12,Relu,ACTIVATION_FWD17978804335230012325<CUDNN_ACTIVATION_RELU>,0.009952,2107392
conv_12,Conv,CONV_FWD8822876473526077123<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.040056,179830784
batchnormalization_13,BatchNorm,BATCHNORM_FWD_INFERENCE482853863774132914<CUDNN_BATCHNORM_PER_AC...,0.021126,802816
mul_13,ElementWise,OP_TENSOR_MUL_FWD10278436905882702945,0.011173,802816
add_13,ElementWise,OP_TENSOR_ADD_FWD1782958323485515467,0.012324,401408
relu_13,Relu,ACTIVATION_FWD7579355602577224608<CUDNN_ACTIVATION_RELU>,0.009124,1204224
conv_13,Conv,CONV_FWD8899680225513640069<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.045539,231211008
batchnormalization_14,BatchNorm,BATCHNORM_FWD_INFERENCE6108036249749198821<CUDNN_BATCHNORM_PER_A...,0.034911,1605632
mul_14,ElementWise,OP_TENSOR_MUL_FWD15912128377684449590,0.022229,1605632
add_14,ElementWise,OP_TENSOR_ADD_FWD5388905200994096028,0.022592,802816
relu_14,Relu,ACTIVATION_FWD4276216636829564663<CUDNN_ACTIVATION_RELU>,0.012533,2408448
conv_14,Conv,CONV_FWD5593436933136892822<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.043907,205520896
averagepool_1,Pooling,POOLING_FWD8884351548308158360<CUDNN_POOLING_AVERAGE_COUNT_EXCLU...,0.009078,401408
batchnormalization_15,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_15,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_15,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_15,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_15,Conv,CONV_FWD5877469843794307130<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.022553,25690112
batchnormalization_16,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_16,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_16,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_16,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_16,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.045363,57802752
batchnormalization_17,BatchNorm,BATCHNORM_FWD_INFERENCE5537068989803595643<CUDNN_BATCHNORM_PER_A...,0.008381,250880
mul_17,ElementWise,OP_TENSOR_MUL_FWD14177533970184063400,0.009327,250880
add_17,ElementWise,OP_TENSOR_ADD_FWD5970287430233981698,0.009460,125440
relu_17,Relu,ACTIVATION_FWD2543311322909961833<CUDNN_ACTIVATION_CLIPPED_RELU>,0.008473,376320
conv_17,Conv,CONV_FWD13255055870048536556<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.025318,32112640
batchnormalization_18,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_18,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_18,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_18,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_18,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.045363,57802752
batchnormalization_19,BatchNorm,BATCHNORM_FWD_INFERENCE12682046042398230319<CUDNN_BATCHNORM_PER_...,0.008716,301056
mul_19,ElementWise,OP_TENSOR_MUL_FWD2875701475772877308,0.009328,301056
add_19,ElementWise,OP_TENSOR_ADD_FWD12822464535680713558,0.009504,150528
relu_19,Relu,ACTIVATION_FWD13863094959409622589<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008462,451584
conv_19,Conv,CONV_FWD17319475048709496962<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.027991,38535168
batchnormalization_20,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_20,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_20,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_20,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_20,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.045363,57802752
batchnormalization_21,BatchNorm,BATCHNORM_FWD_INFERENCE10537188302920737767<CUDNN_BATCHNORM_PER_...,0.009017,351232
mul_21,ElementWise,OP_TENSOR_MUL_FWD1886086860492778804,0.009475,351232
add_21,ElementWise,OP_TENSOR_ADD_FWD10103468212994533278,0.009544,175616
relu_21,Relu,ACTIVATION_FWD18277764711542426357<CUDNN_ACTIVATION_RELU>,0.008567,526848
conv_21,Conv,CONV_FWD12733118188986879375<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.030795,44957696
batchnormalization_22,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_22,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_22,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_22,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_22,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.045363,57802752
batchnormalization_23,BatchNorm,BATCHNORM_FWD_INFERENCE564817411417298213<CUDNN_BATCHNORM_PER_AC...,0.009423,401408
mul_23,ElementWise,OP_TENSOR_MUL_FWD10358706432533208054,0.009638,401408
add_23,ElementWise,OP_TENSOR_ADD_FWD1863228352236310876,0.009745,200704
relu_23,Relu,ACTIVATION_FWD7514982437545196599<CUDNN_ACTIVATION_RELU>,0.008530,602112
conv_23,Conv,CONV_FWD9753628763595229402<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.033483,51380224
batchnormalization_24,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_24,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_24,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_24,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_24,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.045363,57802752
batchnormalization_25,BatchNorm,BATCHNORM_FWD_INFERENCE10409438798938864795<CUDNN_BATCHNORM_PER_...,0.010257,451584
mul_25,ElementWise,OP_TENSOR_MUL_FWD1757221344927461960,0.009996,451584
add_25,ElementWise,OP_TENSOR_ADD_FWD10266209674226039010,0.009979,225792
relu_25,Relu,ACTIVATION_FWD18440542463740253577<CUDNN_ACTIVATION_RELU>,0.008650,677376
conv_25,Conv,CONV_FWD17009595567875380121<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.036184,57802752
batchnormalization_26,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_26,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_26,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_26,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_26,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.045363,57802752
batchnormalization_27,BatchNorm,BATCHNORM_FWD_INFERENCE5458462300913210475<CUDNN_BATCHNORM_PER_A...,0.012962,501760
mul_27,ElementWise,OP_TENSOR_MUL_FWD14111884732904168120,0.010098,501760
add_27,ElementWise,OP_TENSOR_ADD_FWD6182734937696473106,0.010207,250880
relu_27,Relu,ACTIVATION_FWD2620088167241284985<CUDNN_ACTIVATION_RELU>,0.008751,752640
conv_27,Conv,CONV_FWD5652052253538307436<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.038877,64225280
batchnormalization_28,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_28,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_28,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_28,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_28,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.045363,57802752
batchnormalization_29,BatchNorm,BATCHNORM_FWD_INFERENCE15664777383432263221<CUDNN_BATCHNORM_PER_...,0.016397,551936
mul_29,ElementWise,OP_TENSOR_MUL_FWD5869139087918913766,0.010314,551936
add_29,ElementWise,OP_TENSOR_ADD_FWD14369119616642126412,0.010255,275968
relu_29,Relu,ACTIVATION_FWD13184374548958052135<CUDNN_ACTIVATION_CLIPPED_RELU...,0.008815,827904
conv_29,Conv,CONV_FWD18292769449356623118<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.041703,70647808
batchnormalization_30,BatchNorm,BATCHNORM_FWD_INFERENCE3840014248089432566<CUDNN_BATCHNORM_PER_A...,0.008002,200704
mul_30,ElementWise,OP_TENSOR_MUL_FWD13645166291534151461,0.009180,200704
add_30,ElementWise,OP_TENSOR_ADD_FWD3118565432581141903,0.009314,100352
relu_30,Relu,ACTIVATION_FWD6545505254947608804<CUDNN_ACTIVATION_RELU>,0.008300,301056
conv_30,Conv,CONV_FWD12773964380148833225<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.045363,57802752
batchnormalization_31,BatchNorm,BATCHNORM_FWD_INFERENCE14991070220648770611<CUDNN_BATCHNORM_PER_...,0.017417,602112
