LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv1_1_3x3_s2,Conv,CONV_FWD10330718001104617086<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.603008,4423680000
conv1_1_3x3_s2/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7654922900575493507<CUDNN_BATCHNORM_PER_A...,1.818533,163840000
conv1_1_3x3_s2/relu,Relu,ACTIVATION_FWD407445021140972689<CUDNN_ACTIVATION_CLIPPED_RELU>,0.919647,245760000
conv1_2_3x3,Conv,CONV_FWD12904997424187409286<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,4.200458,94371840000
conv1_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE7654922900575493507<CUDNN_BATCHNORM_PER_A...,1.818533,163840000
conv1_2_3x3/relu,Relu,ACTIVATION_FWD407445021140972689<CUDNN_ACTIVATION_CLIPPED_RELU>,0.919647,245760000
conv1_3_3x3,Conv,CONV_FWD1468382058714002075<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,7.919042,188743680000
conv1_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE10363056811692377604<CUDNN_BATCHNORM_PER_...,3.627275,327680000
conv1_3_3x3/relu,Relu,ACTIVATION_FWD16162521342414434070<CUDNN_ACTIVATION_CLIPPED_RELU...,1.890994,491520000
pool1_3x3_s2,Pooling,POOLING_FWD15801562875289825155<CUDNN_POOLING_MAX_DETERMINISTIC>,1.471327,364962816
conv2_1_1x1_reduce,Conv,CONV_FWD18056923638958278215<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.441091,5190582272
conv2_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE17908974013280884300<CUDNN_BATCHNORM_PER_...,0.453557,40551424
conv2_1_1x1_reduce/relu,Relu,ACTIVATION_FWD10886680509234741086<CUDNN_ACTIVATION_CLIPPED_RELU...,0.224681,60827136
conv2_1_3x3,Conv,CONV_FWD6445571131813428326<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.534921,23357620224
conv2_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE17908974013280884300<CUDNN_BATCHNORM_PER_...,0.453557,40551424
conv2_1_3x3/relu,Relu,ACTIVATION_FWD10886680509234741086<CUDNN_ACTIVATION_CLIPPED_RELU...,0.224681,60827136
conv2_1_1x1_increase,Conv,CONV_FWD13207678450120106851<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,1.168275,10381164544
conv2_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3125765088984664772<CUDNN_BATCHNORM_PER_A...,1.768155,162205696
conv2_1_1x1_proj,Conv,CONV_FWD16780955867048938018<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,1.663618,20762329088
conv2_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3125765088984664772<CUDNN_BATCHNORM_PER_A...,1.768155,162205696
conv2_1,ElementWise,OP_TENSOR_ADD_FWD3849967350983888573,1.275578,81102848
conv2_1_relu,Relu,ACTIVATION_FWD4971063649317315542<CUDNN_ACTIVATION_RELU>,0.908830,243308544
conv2_2_1x1_reduce,Conv,CONV_FWD3196494025695176359<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.829254,10381164544
conv2_2_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE17908974013280884300<CUDNN_BATCHNORM_PER_...,0.453557,40551424
conv2_2_1x1_reduce/relu,Relu,ACTIVATION_FWD10886680509234741086<CUDNN_ACTIVATION_CLIPPED_RELU...,0.224681,60827136
conv2_2_3x3,Conv,CONV_FWD6445571131813428326<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.534921,23357620224
conv2_2_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE17908974013280884300<CUDNN_BATCHNORM_PER_...,0.453557,40551424
conv2_2_3x3/relu,Relu,ACTIVATION_FWD10886680509234741086<CUDNN_ACTIVATION_CLIPPED_RELU...,0.224681,60827136
conv2_2_1x1_increase,Conv,CONV_FWD13207678450120106851<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,1.168275,10381164544
conv2_2_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3125765088984664772<CUDNN_BATCHNORM_PER_A...,1.768155,162205696
conv2_2,ElementWise,OP_TENSOR_ADD_FWD3849967350983888573,1.275578,81102848
conv2_2_relu,Relu,ACTIVATION_FWD4971063649317315542<CUDNN_ACTIVATION_RELU>,0.908830,243308544
conv2_3_1x1_reduce,Conv,CONV_FWD3196494025695176359<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.829254,10381164544
conv2_3_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE17908974013280884300<CUDNN_BATCHNORM_PER_...,0.453557,40551424
conv2_3_1x1_reduce/relu,Relu,ACTIVATION_FWD10886680509234741086<CUDNN_ACTIVATION_CLIPPED_RELU...,0.224681,60827136
conv2_3_3x3,Conv,CONV_FWD6445571131813428326<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.534921,23357620224
conv2_3_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE17908974013280884300<CUDNN_BATCHNORM_PER_...,0.453557,40551424
conv2_3_3x3/relu,Relu,ACTIVATION_FWD10886680509234741086<CUDNN_ACTIVATION_CLIPPED_RELU...,0.224681,60827136
conv2_3_1x1_increase,Conv,CONV_FWD13207678450120106851<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,1.168275,10381164544
conv2_3_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE3125765088984664772<CUDNN_BATCHNORM_PER_A...,1.768155,162205696
conv2_3,ElementWise,OP_TENSOR_ADD_FWD3849967350983888573,1.275578,81102848
conv2_3_relu,Relu,ACTIVATION_FWD4971063649317315542<CUDNN_ACTIVATION_RELU>,0.908830,243308544
conv3_1_1x1_reduce,Conv,CONV_FWD8249175405307750398<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.511691,5242880000
conv3_1_1x1_reduce/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8822448481296221430<CUDNN_BATCHNORM_PER_A...,0.233347,20480000
conv3_1_1x1_reduce/relu,Relu,ACTIVATION_FWD1581771592680959460<CUDNN_ACTIVATION_RELU>,0.116979,30720000
conv3_1_3x3,Conv,CONV_FWD9139083970430650002<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,1.094360,23592960000
conv3_1_3x3/bn,BatchNorm,BATCHNORM_FWD_INFERENCE8822448481296221430<CUDNN_BATCHNORM_PER_A...,0.233347,20480000
conv3_1_3x3/relu,Relu,ACTIVATION_FWD1581771592680959460<CUDNN_ACTIVATION_RELU>,0.116979,30720000
conv3_1_1x1_increase,Conv,CONV_FWD3354293881224738660<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.830668,10485760000
conv3_1_1x1_increase/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4861979825663752049<CUDNN_BATCHNORM_PER_A...,0.894300,81920000
conv3_1_1x1_proj,Conv,CONV_FWD16027192768919569768<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,2.056414,20971520000
conv3_1_1x1_proj/bn,BatchNorm,BATCHNORM_FWD_INFERENCE4861979825663752049<CUDNN_BATCHNORM_PER_A...,0.894300,81920000
conv3_1,ElementWise,OP_TENSOR_ADD_FWD6734041177668793096,0.631987,40960000
conv3_1_relu,Relu,ACTIVATION_FWD3235007440967196259<CUDNN_ACTIVATION_CLIPPED_RELU>,0.451570,122880000
conv3_2_1x1_reduce,Conv,CONV_FWD4749377525959070028<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.823184,10485760000
