LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
_minusscalar0,ElementWise,OP_TENSOR_ADD_FWD14572549633769944190,0.009672,301056
_mulscalar0,ElementWise,OP_TENSOR_MUL_FWD6640021503168642772,0.009773,602112
conv0,Conv,CONV_FWD10621213863118287094<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.064361,346816512
bn0,BatchNorm,BATCHNORM_FWD_INFERENCE2314908242829930130<CUDNN_BATCHNORM_SPATI...,0.079765,12845056
relu0,Relu,ACTIVATION_FWD6449059682728522274<CUDNN_ACTIVATION_CLIPPED_RELU>,0.076298,19267584
stage1_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE2314908242829930130<CUDNN_BATCHNORM_SPATI...,0.079765,12845056
stage1_unit1_conv1,Conv,CONV_FWD4603022960106005566<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.341818,7398752256
stage1_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE2314908242829930130<CUDNN_BATCHNORM_SPATI...,0.079765,12845056
stage1_unit1_relu1,Relu,ACTIVATION_FWD6449059682728522274<CUDNN_ACTIVATION_CLIPPED_RELU>,0.076298,19267584
stage1_unit1_conv2,Conv,CONV_FWD14317093538081133690<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.192123,1849688064
stage1_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
stage1_unit1_conv1sc,Conv,CONV_FWD4250887860806469402<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.050190,205520896
stage1_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
_plus0,ElementWise,OP_TENSOR_ADD_FWD2701844691838910921,0.034232,1605632
stage1_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
stage1_unit2_conv1,Conv,CONV_FWD2193544820124773546<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.113373,1849688064
stage1_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
stage1_unit2_relu1,Relu,ACTIVATION_FWD6120376001579986082<CUDNN_ACTIVATION_RELU>,0.025175,4816896
stage1_unit2_conv2,Conv,CONV_FWD2193544820124773546<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.113373,1849688064
stage1_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
_plus1,ElementWise,OP_TENSOR_ADD_FWD2701844691838910921,0.034232,1605632
stage1_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
stage1_unit3_conv1,Conv,CONV_FWD2193544820124773546<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.113373,1849688064
stage1_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
stage1_unit3_relu1,Relu,ACTIVATION_FWD6120376001579986082<CUDNN_ACTIVATION_RELU>,0.025175,4816896
stage1_unit3_conv2,Conv,CONV_FWD2193544820124773546<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.113373,1849688064
stage1_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
_plus2,ElementWise,OP_TENSOR_ADD_FWD2701844691838910921,0.034232,1605632
stage2_unit1_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE3292251032973996050<CUDNN_BATCHNORM_SPATI...,0.024998,3211264
stage2_unit1_conv1,Conv,CONV_FWD13332473623036730807<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD...,0.202706,3699376128
stage2_unit1_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE10207757559332178957<CUDNN_BATCHNORM_SPAT...,0.042113,6422528
stage2_unit1_relu1,Relu,ACTIVATION_FWD17651471977751138493<CUDNN_ACTIVATION_RELU>,0.042039,9633792
stage2_unit1_conv2,Conv,CONV_FWD2305053246351115442<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.247802,1849688064
stage2_unit1_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit1_conv1sc,Conv,CONV_FWD13553971331051601555<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.034378,102760448
stage2_unit1_sc,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
_plus3,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.021544,802816
stage2_unit2_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit2_conv1,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit2_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit2_relu1,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.012555,2408448
stage2_unit2_conv2,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit2_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
_plus4,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.021544,802816
stage2_unit3_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit3_conv1,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit3_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit3_relu1,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.012555,2408448
stage2_unit3_conv2,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit3_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
_plus5,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.021544,802816
stage2_unit4_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit4_conv1,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit4_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit4_relu1,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.012555,2408448
stage2_unit4_conv2,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit4_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
_plus6,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.021544,802816
stage2_unit5_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit5_conv1,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit5_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit5_relu1,Relu,ACTIVATION_FWD2508734707905405705<CUDNN_ACTIVATION_RELU>,0.012555,2408448
stage2_unit5_conv2,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit5_bn3,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
_plus7,ElementWise,OP_TENSOR_ADD_FWD5999287326494183010,0.021544,802816
stage2_unit6_bn1,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
stage2_unit6_conv1,Conv,CONV_FWD3200011020770361274<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.132562,1849688064
stage2_unit6_bn2,BatchNorm,BATCHNORM_FWD_INFERENCE6597577431886266297<CUDNN_BATCHNORM_SPATI...,0.012670,1605632
