LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_312932191527513396934<CUDNN_CONVOLUTION_FWD_...,80.288670,120846286848
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4002766670199865220<CUDNN_BATC...,65.219866,822083584
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD2968411856259856954<CUDNN_ACTIVATION_RE...,36.880880,1233125376
resnetv17_pool0_fwd,Pooling,POOLING_FWD2015284829533466343<CUDNN_POOLING_MAX>,31.758781,924844032
resnetv17_stage1_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_112038015925007636455<CUDNN_...,10.418191,13153337344
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10194572664316071152<CUDNN_BAT...,16.181731,205520896
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_R...,9.165547,308281344
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_418358100233811315782<CUDNN_CONVOLUTION_FWD_...,42.233882,118380036096
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE10194572664316071152<CUDNN_BAT...,16.181731,205520896
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD10648515148875270478<CUDNN_ACTIVATION_R...,9.165547,308281344
resnetv17_stage1_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_316201731877283875918<CUDNN_...,38.319630,52613349376
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8308426855659139876<CUDNN_BATC...,65.167593,822083584
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_313955355006897969055<CUDNN_CONVOLUTION_FWD_...,38.654466,52613349376
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE8308426855659139876<CUDNN_BATC...,65.167593,822083584
