LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv17_conv0_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_9697623145238893528<CUDNN_C...,8.545093,60423143424
resnetv17_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_15162356341271...,4.254249,411041792
resnetv17_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_4426229709866920342<CUD...,1.942718,616562688
resnetv17_pool0_fwd,Pooling,POOLING_FWD_TENSORCOREHALF_9433389873137558853<CUDNN_...,1.853881,462422016
resnetv17_stage1_conv0_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_1_TENSORCOREHALF_12330562308...,1.113297,6576668672
resnetv17_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_96280794790809...,1.032838,102760448
resnetv17_stage1_relu0_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_12536384707644727070<CU...,0.393176,154140672
resnetv17_stage1_conv1_fwd,Conv,CONV_FWD_3_TENSORCOREHALF_13481375445461820364<CUDNN_...,2.050313,59190018048
resnetv17_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_96280794790809...,1.032838,102760448
resnetv17_stage1_relu1_fwd,Relu,ACTIVATION_FWD_TENSORCOREHALF_12536384707644727070<CU...,0.393176,154140672
resnetv17_stage1_conv2_fwd,Conv,CONV_BIAS_ACTIVATION_FWD_1_TENSORCOREHALF_13359944804...,2.547440,26306674688
resnetv17_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_36172569062689...,4.254663,411041792
resnetv17_stage1_conv3_fwd,Conv,CONV_FWD_0_TENSORCOREHALF_17602281774305366657<CUDNN_...,3.215932,26306674688
resnetv17_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE_TENSORCOREHALF_36172569062689...,4.254663,411041792
resnetv17_stage1_activation0,Relu,ACTIVATION_FWD_TENSORCOREHALF_1897409363726406954<CUD...,1.940534,616562688
