LayerName,LayerType,Theoretical Flops,flop_count_sp
Convolution28,Conv,2508800,9474048
Plus30,ElementWise,50176,200704
ReLU32,Relu,100352,100352
Pooling66,Pooling,0,12544
Convolution110,Conv,10035200,10252800
Plus112,ElementWise,25088,100352
ReLU114,Relu,50176,50176
Pooling160,Pooling,0,2048
Times212,Gemm,5130,6518
